Term	Overlap	P.value	Adjusted.P.value	Gene_count	Gene_ratio	Genes
Progesterone-mediated oocyte maturation	1/100	0.463923277206856	0.621361233455001	1	0.01	ANAPC4
Melanogenesis	1/101	0.467263647558161	0.621361233455001	1	0.0099009900990099	CALML4
Ribosome biogenesis in eukaryotes	1/108	0.490075144133269	0.644835715964828	1	0.00925925925925926	MPHOSPH10
Neurotrophin signaling pathway	1/119	0.523979321568916	0.679057097677898	1	0.00840336134453781	CALML4
AMPK signaling pathway	1/120	0.526948307798049	0.679057097677898	1	0.00833333333333333	PPP2R5C
Platelet activation	1/124	0.538641681702252	0.687042961354913	1	0.00806451612903226	FCER1G
FoxO signaling pathway	1/131	0.558419234987387	0.697913195139365	1	0.00763358778625954	PRMT1
Natural killer cell mediated cytotoxicity	1/131	0.558419234987387	0.697913195139365	1	0.00763358778625954	FCER1G
Vascular smooth muscle contraction	1/133	0.563913861672607	0.697913195139365	1	0.0075187969924812	CALML4
Estrogen signaling pathway	1/137	0.574700468245337	0.704289789516344	1	0.0072992700729927	CALML4
Ubiquitin mediated proteolysis	1/140	0.582616352522648	0.706505093273864	1	0.00714285714285714	ANAPC4
Apoptosis	1/142	0.587812237603855	0.706505093273864	1	0.00704225352112676	LMNB1
Phospholipase D signaling pathway	1/148	0.603018024929147	0.717878601106127	1	0.00675675675675676	FCER1G
Phagosome	1/152	0.612844735270588	0.721573854489809	1	0.00657894736842105	SEC61G
Oxytocin signaling pathway	1/154	0.617667219443276	0.721573854489809	1	0.00649350649350649	CALML4
JAK-STAT signaling pathway	1/162	0.636368500027151	0.736537615772165	1	0.00617283950617284	STAT4
Hepatocellular carcinoma	1/168	0.649796332580184	0.745179280481862	1	0.00595238095238095	MGST3
NOD-like receptor signaling pathway	1/181	0.677225959941855	0.76957495447938	1	0.00552486187845304	VDAC3
Alcoholism	1/186	0.687198725020268	0.773476602460358	1	0.00537634408602151	CALML4
Neutrophil extracellular trap formation	1/189	0.693035035804481	0.773476602460358	1	0.00529100529100529	VDAC3
Kaposi sarcoma-associated herpesvirus infection	1/193	0.700649075023093	0.775054286529971	1	0.00518134715025907	CALML4
Rap1 signaling pathway	1/210	0.730972865222265	0.79159288764305	1	0.00476190476190476	CALML4
Human immunodeficiency virus 1 infection	1/212	0.734333705167788	0.79159288764305	1	0.00471698113207547	CALML4
Lipid and atherosclerosis	1/215	0.73929702891902	0.79159288764305	1	0.00465116279069767	CALML4
cAMP signaling pathway	1/216	0.740930942833895	0.79159288764305	1	0.00462962962962963	CALML4
Human cytomegalovirus infection	1/225	0.755186482077314	0.799985680166646	1	0.00444444444444444	CALML4
Ras signaling pathway	1/232	0.765733737784305	0.804342161538135	1	0.00431034482758621	CALML4
Chemical carcinogenesis	1/239	0.775830091697901	0.808156345518647	1	0.00418410041841004	MGST3
Shigellosis	1/246	0.785494670172703	0.808923180458806	1	0.0040650406504065	CBX3
Salmonella infection	1/249	0.789509024127795	0.808923180458806	1	0.00401606425702811	DCTN6
Human papillomavirus infection	1/331	0.874544542289109	0.888764778749095	1	0.00302114803625378	PPP2R5C
Olfactory transduction	1/440	0.937152403714738	0.944710084389857	1	0.00227272727272727	CALML4
Herpes simplex virus 1 infection	1/498	0.95656228786655	0.95656228786655	1	0.00200803212851406	ZNF700
