Term	Overlap	P.value	Adjusted.P.value	Gene_count	Gene_ratio	Genes
ubiquitin-like protein conjugating enzyme binding (GO:0044390)	1/35	0.195762601798952	0.375886817076067	1	0.0285714285714286	PARK7
core promoter sequence-specific DNA binding (GO:0001046)	1/37	0.205721839075415	0.375886817076067	1	0.027027027027027	PARK7
ion channel inhibitor activity (GO:0008200)	1/37	0.205721839075415	0.375886817076067	1	0.027027027027027	COMMD1
sodium channel regulator activity (GO:0017080)	1/37	0.205721839075415	0.375886817076067	1	0.027027027027027	COMMD1
protein serine/threonine kinase activator activity (GO:0043539)	1/37	0.205721839075415	0.375886817076067	1	0.027027027027027	CKS1B
ATPase regulator activity (GO:0060590)	1/38	0.210655483825959	0.380207458612706	1	0.0263157894736842	AHSA1
translation initiation factor activity (GO:0003743)	1/41	0.225274762299593	0.401694756871563	1	0.024390243902439	EIF3M
S-adenosylmethionine-dependent methyltransferase activity (GO:0008757)	1/43	0.234871412041655	0.407638651478349	1	0.0232558139534884	DPH5
snRNA binding (GO:0017069)	1/43	0.234871412041655	0.407638651478349	1	0.0232558139534884	SNRPA1
cyclin-dependent protein serine/threonine kinase regulator activity (GO:0016538)	1/44	0.239625423504164	0.407638651478349	1	0.0227272727272727	CKS1B
damaged DNA binding (GO:0003684)	1/44	0.239625423504164	0.407638651478349	1	0.0227272727272727	ERCC5
protein kinase C binding (GO:0005080)	1/45	0.244350133335263	0.410952496972943	1	0.0222222222222222	TOP2B
endopeptidase regulator activity (GO:0061135)	1/46	0.249045720695284	0.414143445650585	1	0.0217391304347826	PSME2
3'-5' exonuclease activity (GO:0008408)	1/48	0.258350239082518	0.424842615380141	1	0.0208333333333333	EXOSC7
exonuclease activity (GO:0004527)	1/49	0.262959523051372	0.427670433094538	1	0.0204081632653061	EXOSC7
methyltransferase activity (GO:0008168)	1/50	0.267540390273413	0.428401767658575	1	0.02	PRMT1
endonuclease activity (GO:0004519)	1/51	0.27209301459396	0.428401767658575	1	0.0196078431372549	ERCC5
polyubiquitin modification-dependent protein binding (GO:0031593)	1/51	0.27209301459396	0.428401767658575	1	0.0196078431372549	OPTN
nuclear receptor coactivator activity (GO:0030374)	1/53	0.281114224244553	0.43794637040204	1	0.0188679245283019	BUD31
hydro-lyase activity (GO:0016836)	1/55	0.290024521228865	0.4471211368945	1	0.0181818181818182	PARK7
microtubule motor activity (GO:0003777)	1/56	0.294438500840975	0.449246372417158	1	0.0178571428571429	SMC3
protein phosphatase regulator activity (GO:0019888)	1/57	0.298825258236934	0.451287124684349	1	0.0175438596491228	PPP2R5C
endopeptidase activity (GO:0004175)	3/315	0.31044228713659	0.461499309174844	3	0.00952380952380952	PSMA5;PSMB6;PSMB7
nuclease activity (GO:0004518)	1/60	0.311823857550571	0.461499309174844	1	0.0166666666666667	ERCC5
kinase binding (GO:0019900)	4/461	0.320535754160913	0.469695956592229	4	0.00867678958785249	CD160;RPS6;PARK7;CKS1B
methylation-dependent protein binding (GO:0140034)	1/63	0.324583391885231	0.470964137245237	1	0.0158730158730159	ING3
motor activity (GO:0003774)	1/66	0.337108222849991	0.479730932517295	1	0.0151515151515152	SMC3
ribonuclease activity (GO:0004540)	1/66	0.337108222849991	0.479730932517295	1	0.0151515151515152	EXOSC7
anion channel activity (GO:0005253)	1/68	0.345329837570503	0.482158641136174	1	0.0147058823529412	VDAC3
methylated histone binding (GO:0035064)	1/68	0.345329837570503	0.482158641136174	1	0.0147058823529412	ING3
ubiquitin binding (GO:0043130)	1/74	0.369392658604336	0.510935639938707	1	0.0135135135135135	CKS1B
phosphatidylinositol-4,5-bisphosphate binding (GO:0005546)	1/75	0.373316937071676	0.511582469320445	1	0.0133333333333333	COMMD1
GTPase activity (GO:0003924)	2/216	0.388005087891049	0.526832596402525	2	0.00925925925925926	SAR1A;DRG1
mRNA 3'-UTR binding (GO:0003730)	1/85	0.411251518449465	0.553320224822916	1	0.0117647058823529	FXR1
histone deacetylase binding (GO:0042826)	1/93	0.439951755036705	0.585974640795193	1	0.010752688172043	TOP2B
phosphatidylinositol bisphosphate binding (GO:1902936)	1/94	0.443440268709876	0.585974640795193	1	0.0106382978723404	COMMD1
carboxylic ester hydrolase activity (GO:0052689)	1/96	0.450352761023978	0.589842554261494	1	0.0104166666666667	ESD
phosphatidylinositol phosphate binding (GO:1901981)	1/102	0.470583370398377	0.610932796657542	1	0.00980392156862745	COMMD1
phosphatase binding (GO:0019902)	1/114	0.508854853632459	0.654874072500904	1	0.0087719298245614	ANAPC4
nucleoside-triphosphatase activity (GO:0017111)	2/278	0.516288626049152	0.658713074614435	2	0.00719424460431655	SAR1A;DRG1
protease binding (GO:0002020)	1/118	0.520991852397878	0.659032428674239	1	0.00847457627118644	PARK7
protein phosphatase binding (GO:0019903)	1/123	0.535745499757768	0.671951982747031	1	0.00813008130081301	ANAPC4
protein homodimerization activity (GO:0042803)	4/636	0.558947567769213	0.695161680923055	4	0.00628930817610063	FXR1;ERCC5;PARK7;COMMD1
tubulin binding (GO:0015631)	2/307	0.569987959318848	0.702985149826579	2	0.00651465798045603	DRG1;SMC3
magnesium ion binding (GO:0000287)	1/146	0.598012292512161	0.731453051998346	1	0.00684931506849315	HACL1
protein kinase binding (GO:0019901)	3/506	0.610696339564147	0.740844739799129	3	0.00592885375494071	TOP2B;RPS6;CKS1B
small GTPase binding (GO:0031267)	1/175	0.664841568599324	0.79441120880245	1	0.00571428571428571	OPTN
transcription cis-regulatory region binding (GO:0000976)	3/549	0.665587769537188	0.79441120880245	3	0.00546448087431694	ARID4B;ZNF700;PARK7
GTP binding (GO:0005525)	1/189	0.693035035804481	0.816297954383777	1	0.00529100529100529	DRG1
