Term	Overlap	P.value	Adjusted.P.value	Gene_count	Gene_ratio	Genes
brain development (GO:0007420)	1/150	0.779799735377631	0.826695546709927	1	0.00666666666666667	SETD1A
response to cytokine (GO:0034097)	1/150	0.779799735377631	0.826695546709927	1	0.00666666666666667	SIGIRR
regulation of cell population proliferation (GO:0042127)	6/764	0.78024382152166	0.826695546709927	6	0.00785340314136126	XRCC6;CAPNS1;HGS;DHPS;CTCF;RUNX1
actin filament organization (GO:0007015)	1/152	0.784214745845261	0.830130664979323	1	0.00657894736842105	FLII
dephosphorylation (GO:0016311)	1/153	0.786389107915051	0.831659418677106	1	0.0065359477124183	PPP1CA
regulation of cell differentiation (GO:0045595)	1/156	0.79278225173532	0.836091652524565	1	0.00641025641025641	RUNX1
peptidyl-serine phosphorylation (GO:0018105)	1/156	0.79278225173532	0.836091652524565	1	0.00641025641025641	MAP2K2
regulation of signal transduction by p53 class mediator (GO:1901796)	1/156	0.79278225173532	0.836091652524565	1	0.00641025641025641	CHD4
cellular response to growth factor stimulus (GO:0071363)	1/158	0.796938210522958	0.839697152438158	1	0.00632911392405063	RAPGEF1
DNA repair (GO:0006281)	2/298	0.801583187325978	0.843810767434648	2	0.00671140939597315	TRIM28;ABL1
positive regulation of protein kinase B signaling (GO:0051897)	1/161	0.803017144047044	0.844539729519467	1	0.0062111801242236	PIK3R2
rRNA metabolic process (GO:0016072)	1/162	0.805002942247862	0.845847187472616	1	0.00617283950617284	BMS1
double-strand break repair (GO:0006302)	1/164	0.808914977323522	0.848392411760121	1	0.00609756097560976	XRCC6
heart development (GO:0007507)	1/164	0.808914977323522	0.848392411760121	1	0.00609756097560976	MEF2D
cellular protein modification process (GO:0006464)	8/1025	0.809908782801839	0.848653269191623	8	0.00780487804878049	FBXW4;GPAA1;PRKCSH;GPS1;ABL1;WDR5;CSK;PPP1CA
regulation of neuron projection development (GO:0010975)	1/165	0.810841609803643	0.848849810263189	1	0.00606060606060606	RAPGEF1
DNA-templated transcription, initiation (GO:0006352)	1/168	0.816506300115667	0.853995110956607	1	0.00595238095238095	NCOR2
positive regulation of apoptotic process (GO:0043065)	2/310	0.819043571600042	0.855862961516007	2	0.00645161290322581	ABL1;ARHGEF1
nuclear-transcribed mRNA catabolic process (GO:0000956)	1/171	0.822002172065779	0.857381386431248	1	0.00584795321637427	EIF4G1
positive regulation of I-kappaB kinase/NF-kappaB signaling (GO:0043123)	1/171	0.822002172065779	0.857381386431248	1	0.00584795321637427	MIB2
protein polyubiquitination (GO:0000209)	2/314	0.824552160663294	0.859254264405756	2	0.00636942675159236	FBXW4;MIB2
rRNA processing (GO:0006364)	1/173	0.825574777101611	0.859533520218222	1	0.00578034682080925	BMS1
neuron differentiation (GO:0030182)	1/174	0.827334232143689	0.860578712704713	1	0.00574712643678161	RUNX1
mitochondrion organization (GO:0007005)	1/175	0.829076026778565	0.861603644617505	1	0.00571428571428571	SAMM50
regulation of gene expression (GO:0010468)	8/1079	0.851281835981452	0.883874212564152	8	0.00741427247451344	MAP2K2;HGS;ABL1;CXXC1;CTCF;HDAC6;RUNX1;TAPBP
ribosome biogenesis (GO:0042254)	1/192	0.856148831281989	0.888117958861735	1	0.00520833333333333	BMS1
cellular response to cytokine stimulus (GO:0071345)	3/482	0.863860716335527	0.894488505369242	3	0.00622406639004149	SIGIRR;RAPGEF1;CSK
positive regulation of gene expression (GO:0010628)	3/482	0.863860716335527	0.894488505369242	3	0.00622406639004149	MAP2K2;HGS;CTCF
negative regulation of intracellular signal transduction (GO:1902532)	1/198	0.864647464016056	0.894489974127418	1	0.00505050505050505	PIK3R2
endomembrane system organization (GO:0010256)	1/199	0.866014505449383	0.895091217519825	1	0.0050251256281407	TBC1D20
generation of neurons (GO:0048699)	1/202	0.870033744920701	0.898430131880942	1	0.00495049504950495	RUNX1
axon guidance (GO:0007411)	1/203	0.871346649954459	0.898719597621873	1	0.00492610837438424	SPTAN1
ubiquitin-dependent protein catabolic process (GO:0006511)	2/354	0.871892146946594	0.898719597621873	2	0.00564971751412429	FBXW4;UBQLN4
regulation of inflammatory response (GO:0050727)	1/206	0.875206707312448	0.901320469827195	1	0.00485436893203883	AKNA
regulation of protein kinase B signaling (GO:0051896)	1/207	0.87646760953913	0.901803619932312	1	0.00483091787439614	PIK3R2
negative regulation of cell population proliferation (GO:0008285)	2/379	0.895220595976056	0.920267381603544	2	0.00527704485488127	HGS;CTCF
regulation of I-kappaB kinase/NF-kappaB signaling (GO:0043122)	1/224	0.8960630607043	0.920302818883857	1	0.00446428571428571	MIB2
negative regulation of programmed cell death (GO:0043069)	2/381	0.896906112273866	0.920338794486427	2	0.005249343832021	LAPTM5;AATF
protein ubiquitination (GO:0016567)	3/525	0.899143905415617	0.921804597901339	3	0.00571428571428571	FBXW4;PHC1;MIB2
apoptotic process (GO:0006915)	1/231	0.903202461271354	0.925132736859777	1	0.00432900432900433	DPF2
axonogenesis (GO:0007409)	1/240	0.911669143034964	0.932170058465399	1	0.00416666666666667	SPTAN1
phosphorylation (GO:0016310)	2/400	0.911709785013568	0.932170058465399	2	0.005	ABL1;CSK
positive regulation of intracellular signal transduction (GO:1902533)	3/546	0.913203225511744	0.932859617809755	3	0.00549450549450549	LAPTM5;MIB2;PIK3R2
anterograde trans-synaptic signaling (GO:0098916)	1/244	0.915191548398542	0.934053022962311	1	0.00409836065573771	APBA3
positive regulation of DNA-binding transcription factor activity (GO:0051091)	1/246	0.916899978162721	0.934958885521343	1	0.0040650406504065	SMARCA4
positive regulation of signal transduction (GO:0009967)	1/252	0.921822498998488	0.93913759066125	1	0.00396825396825397	SMARCA4
negative regulation of cellular process (GO:0048523)	3/566	0.924920950593095	0.940828640055083	3	0.00530035335689046	HGS;CTCF;SMARCA4
organelle organization (GO:0006996)	2/420	0.925134395839941	0.940828640055083	2	0.00476190476190476	DIAPH1;TBC1D20
positive regulation of cell differentiation (GO:0045597)	1/258	0.926454792291327	0.941330962015898	1	0.00387596899224806	ABL1
regulation of nucleic acid-templated transcription (GO:1903506)	2/430	0.931104854912407	0.945212504229261	2	0.00465116279069767	ABL1;CXXC1
central nervous system development (GO:0007417)	1/268	0.933576134641518	0.946717114921375	1	0.00373134328358209	SETD1A
positive regulation of cell migration (GO:0030335)	1/269	0.934249374162972	0.946717114921375	1	0.00371747211895911	HDAC6
positive regulation of MAPK cascade (GO:0043410)	1/274	0.937515073168016	0.948338959447931	1	0.00364963503649635	LAPTM5
inorganic cation transmembrane transport (GO:0098662)	1/274	0.937515073168016	0.948338959447931	1	0.00364963503649635	TRPV2
nervous system development (GO:0007399)	2/447	0.94023804716236	0.950249454940486	2	0.00447427293064877	DPF2;SDHA
regulation of apoptotic process (GO:0042981)	4/742	0.941888960833019	0.951074048217029	4	0.00539083557951483	ABL1;ARHGEF1;AATF;CTSB
proteolysis (GO:0006508)	1/287	0.94527004844388	0.953642679519557	1	0.00348432055749129	CTSB
regulation of cell cycle (GO:0051726)	1/296	0.950070126517443	0.956812389954425	1	0.00337837837837838	ABL1
cytokine-mediated signaling pathway (GO:0019221)	3/621	0.95009202198284	0.956812389954425	3	0.00483091787439614	RAPGEF1;CSK;SMARCA4
positive regulation of cellular process (GO:0048522)	3/625	0.951577242051281	0.957237130152999	3	0.0048	CAPNS1;DHPS;EIF4G1
positive regulation of cell population proliferation (GO:0008284)	2/474	0.95242919367561	0.957237130152999	2	0.00421940928270042	CAPNS1;DHPS
innate immune response (GO:0045087)	1/302	0.953035035639597	0.957237130152999	1	0.0033112582781457	TRIM28
chemical synaptic transmission (GO:0007268)	1/306	0.954913636115989	0.958278970516397	1	0.00326797385620915	APBA3
protein phosphorylation (GO:0006468)	2/496	0.960575490114658	0.963112221162496	2	0.00403225806451613	ABL1;CSK
cellular response to oxygen-containing compound (GO:1901701)	1/323	0.962098364866159	0.963790710274895	1	0.00309597523219814	RAPGEF1
positive regulation of multicellular organismal process (GO:0051240)	1/345	0.969730722119284	0.970582858078967	1	0.00289855072463768	TRPV2
negative regulation of apoptotic process (GO:0043066)	1/485	0.992804778898095	0.992804778898095	1	0.00206185567010309	AATF
