Term	Overlap	P.value	Adjusted.P.value	Gene_count	Gene_ratio	Genes
spermidine metabolic process (GO:0008216)	2/8	0.00155915007461018	0.288375435548398	2	0.25	DHPS;HDAC6
negative regulation of protein-containing complex disassembly (GO:0043242)	2/9	0.00199463591761929	0.288375435548398	2	0.222222222222222	UBQLN4;HDAC6
fructose 1,6-bisphosphate metabolic process (GO:0030388)	2/9	0.00199463591761929	0.288375435548398	2	0.222222222222222	PFKL;PFKP
fructose 6-phosphate metabolic process (GO:0006002)	2/10	0.00248088195653985	0.288375435548398	2	0.2	PFKL;PFKP
low-density lipoprotein particle receptor catabolic process (GO:0032802)	2/10	0.00248088195653985	0.288375435548398	2	0.2	AP2S1;AP2M1
low-density lipoprotein receptor particle metabolic process (GO:0032799)	2/10	0.00248088195653985	0.288375435548398	2	0.2	AP2S1;AP2M1
regulation of androgen receptor signaling pathway (GO:0060765)	3/36	0.00255682183923054	0.288375435548398	3	0.0833333333333333	NCOR2;HDAC6;SMARCA4
ATP-dependent chromatin remodeling (GO:0043044)	3/42	0.00397668563090276	0.288375435548398	3	0.0714285714285714	SMARCD2;CHD4;SMARCA4
cellular respiration (GO:0045333)	3/42	0.00397668563090276	0.288375435548398	3	0.0714285714285714	NDUFS8;NDUFS7;SDHA
regulation of oxidoreductase activity (GO:0051341)	2/13	0.00423636119497933	0.288375435548398	2	0.153846153846154	ABL1;HDAC6
endonucleolytic cleavage of tricistronic rRNA transcript (SSU-rRNA, 5.8S rRNA, LSU-rRNA) (GO:0000479)	2/13	0.00423636119497933	0.288375435548398	2	0.153846153846154	BMS1;KRI1
polyamine metabolic process (GO:0006595)	2/13	0.00423636119497933	0.288375435548398	2	0.153846153846154	DHPS;HDAC6
positive regulation of stress fiber assembly (GO:0051496)	3/44	0.00453730306351783	0.288375435548398	3	0.0681818181818182	TESK1;ABL1;SORBS3
negative regulation of androgen receptor signaling pathway (GO:0060766)	2/15	0.00564629878421815	0.288375435548398	2	0.133333333333333	NCOR2;SMARCA4
positive regulation of telomerase RNA localization to Cajal body (GO:1904874)	2/15	0.00564629878421815	0.288375435548398	2	0.133333333333333	CCT3;RUVBL1
regulation of vesicle-mediated transport (GO:0060627)	4/96	0.00620254433299346	0.288375435548398	4	0.0416666666666667	MAP2K2;SNX17;ABL1;AP2S1
regulation of cellular component movement (GO:0051270)	3/50	0.006496107775646	0.288375435548398	3	0.06	DIAPH1;ABL1;HDAC6
positive regulation of actin filament bundle assembly (GO:0032233)	3/51	0.0068641742413194	0.288375435548398	3	0.0588235294117647	TESK1;ABL1;SORBS3
acyl-CoA biosynthetic process (GO:0071616)	2/17	0.00724093700202408	0.288375435548398	2	0.117647058823529	SLC25A1;ACSS1
protein localization to chromosome, centromeric region (GO:0071459)	2/17	0.00724093700202408	0.288375435548398	2	0.117647058823529	IK;CTCF
chromatin remodeling (GO:0006338)	4/103	0.00792601792264479	0.288375435548398	4	0.0388349514563107	SMARCD2;RUVBL1;CHD4;SMARCA4
regulation of megakaryocyte differentiation (GO:0045652)	3/54	0.00804171518002584	0.288375435548398	3	0.0555555555555556	SETD1A;WDR5;RUNX1
chromatin disassembly (GO:0031498)	2/18	0.00810568791811713	0.288375435548398	2	0.111111111111111	SMARCD2;SMARCA4
nucleosome disassembly (GO:0006337)	2/18	0.00810568791811713	0.288375435548398	2	0.111111111111111	SMARCD2;SMARCA4
regulation of production of miRNAs involved in gene silencing by miRNA (GO:1903798)	2/18	0.00810568791811713	0.288375435548398	2	0.111111111111111	NCOR2;MAP2K2
regulation of telomerase RNA localization to Cajal body (GO:1904872)	2/18	0.00810568791811713	0.288375435548398	2	0.111111111111111	CCT3;RUVBL1
negative regulation of nucleic acid-templated transcription (GO:1903507)	9/464	0.00915529988564852	0.288492250755429	9	0.0193965517241379	NCOR2;HIC2;XRCC6;ZGPAT;PHC1;DPF2;CTCF;HDAC6;SMARCA4
protein-DNA complex disassembly (GO:0032986)	2/20	0.00996646428845589	0.288492250755429	2	0.1	SMARCD2;SMARCA4
branched-chain amino acid catabolic process (GO:0009083)	2/20	0.00996646428845589	0.288492250755429	2	0.1	ECHS1;BCAT2
branched-chain amino acid metabolic process (GO:0009081)	2/20	0.00996646428845589	0.288492250755429	2	0.1	ECHS1;BCAT2
regulation of lymphocyte differentiation (GO:0045619)	2/20	0.00996646428845589	0.288492250755429	2	0.1	XRCC6;ABL1
regulation of protein serine/threonine kinase activity (GO:0071900)	4/111	0.0102496273345975	0.288492250755429	4	0.036036036036036	MAP2K2;CDC37;TESK1;ABL1
regulation of cytoskeleton organization (GO:0051493)	4/112	0.0105678329521307	0.288492250755429	4	0.0357142857142857	DIAPH1;TESK1;ABL1;SORBS3
aerobic respiration (GO:0009060)	2/21	0.0109610786653184	0.288492250755429	2	0.0952380952380952	NDUFS8;NDUFS7
histone modification (GO:0016570)	4/114	0.0112232636740727	0.288492250755429	4	0.0350877192982456	PHC1;USP21;RUVBL1;HDAC6
regulation of endocytosis (GO:0030100)	3/61	0.011227806515887	0.288492250755429	3	0.0491803278688525	SNX17;ABL1;AP2S1
negative regulation of reactive oxygen species metabolic process (GO:2000378)	2/23	0.0130752925229749	0.319661549945446	2	0.0869565217391304	AATF;HDAC6
canonical glycolysis (GO:0061621)	2/24	0.0141935289211861	0.319661549945446	2	0.0833333333333333	PFKL;PFKP
glucose catabolic process to pyruvate (GO:0061718)	2/24	0.0141935289211861	0.319661549945446	2	0.0833333333333333	PFKL;PFKP
regulation of myeloid cell differentiation (GO:0045637)	3/68	0.015045935477103	0.319661549945446	3	0.0441176470588235	SETD1A;WDR5;RUNX1
receptor catabolic process (GO:0032801)	2/25	0.0153516226286872	0.319661549945446	2	0.08	AP2S1;AP2M1
glycolytic process through glucose-6-phosphate (GO:0061620)	2/25	0.0153516226286872	0.319661549945446	2	0.08	PFKL;PFKP
aerobic electron transport chain (GO:0019646)	3/70	0.0162552154106178	0.319661549945446	3	0.0428571428571429	NDUFS8;NDUFS7;SDHA
protein-containing complex assembly (GO:0065003)	6/267	0.016480866962778	0.319661549945446	6	0.0224719101123595	SAMM50;TBC1D20;GPAA1;RUVBL1;AP2M1;SMARCA4
clathrin-dependent endocytosis (GO:0072583)	2/26	0.0165489115664886	0.319661549945446	2	0.0769230769230769	AP2S1;AP2M1
regulation of hematopoietic stem cell differentiation (GO:1902036)	3/71	0.0168797530733589	0.319661549945446	3	0.0422535211267606	SETD1A;ABL1;RUNX1
mitochondrial ATP synthesis coupled electron transport (GO:0042775)	3/71	0.0168797530733589	0.319661549945446	3	0.0422535211267606	NDUFS8;NDUFS7;SDHA
negative regulation of catalytic activity (GO:0043086)	2/27	0.0177847413009564	0.319661549945446	2	0.0740740740740741	APBA3;HDAC6
entrainment of circadian clock by photoperiod (GO:0043153)	2/27	0.0177847413009564	0.319661549945446	2	0.0740740740740741	RBM4B;PPP1CA
positive regulation of gene silencing by miRNA (GO:2000637)	2/27	0.0177847413009564	0.319661549945446	2	0.0740740740740741	MAP2K2;EIF4G1
regulation of cytokine-mediated signaling pathway (GO:0001959)	3/74	0.0188332333963529	0.319661549945446	3	0.0405405405405405	SIGIRR;CDC37;RUNX1
regulation of stress fiber assembly (GO:0051492)	3/74	0.0188332333963529	0.319661549945446	3	0.0405405405405405	TESK1;ABL1;SORBS3
photoperiodism (GO:0009648)	2/28	0.01905846496125	0.319661549945446	2	0.0714285714285714	RBM4B;PPP1CA
regulation of hematopoietic progenitor cell differentiation (GO:1901532)	3/75	0.0195110752702579	0.319661549945446	3	0.04	SETD1A;ABL1;RUNX1
beta-catenin-TCF complex assembly (GO:1904837)	2/29	0.0203694431745012	0.319661549945446	2	0.0689655172413793	RUVBL1;SMARCA4
regulation of cellular component organization (GO:0051128)	4/139	0.021681109629293	0.319661549945446	4	0.0287769784172662	SNX17;SETD1A;ABL1;AP2S1
histone H3-K4 methylation (GO:0051568)	2/30	0.0217170439806355	0.319661549945446	2	0.0666666666666667	SETD1A;WDR5
maturation of SSU-rRNA from tricistronic rRNA transcript (SSU-rRNA, 5.8S rRNA, LSU-rRNA) (GO:0000462)	2/30	0.0217170439806355	0.319661549945446	2	0.0666666666666667	BMS1;KRI1
regulation of cellular component size (GO:0032535)	2/31	0.0231006427672299	0.319661549945446	2	0.0645161290322581	AP2M1;PPP1CA
negative regulation of cellular macromolecule biosynthetic process (GO:2000113)	9/547	0.0241155954997126	0.319661549945446	9	0.0164533820840951	NCOR2;HIC2;XRCC6;ZGPAT;PHC1;DPF2;CTCF;HDAC6;SMARCA4
negative regulation of intracellular steroid hormone receptor signaling pathway (GO:0033144)	2/32	0.0245196221844043	0.319661549945446	2	0.0625	NCOR2;SMARCA4
positive regulation of telomere maintenance via telomerase (GO:0032212)	2/33	0.0259733720779601	0.319661549945446	2	0.0606060606060606	CCT3;ACD
mRNA processing (GO:0006397)	6/300	0.0273063769842185	0.319661549945446	6	0.02	IK;RAVER1;PUF60;AKAP8L;DDX23;RBM4B
protein localization to chromosome (GO:0034502)	2/34	0.0274612894254046	0.319661549945446	2	0.0588235294117647	ACD;CTCF
cellular response to hydrogen peroxide (GO:0070301)	2/35	0.0289827782444761	0.319661549945446	2	0.0571428571428571	ABL1;HDAC6
regulation of microtubule-based process (GO:0032886)	2/36	0.0305372495345787	0.319661549945446	2	0.0555555555555556	DIAPH1;HDAC6
positive regulation of substrate adhesion-dependent cell spreading (GO:1900026)	2/36	0.0305372495345787	0.319661549945446	2	0.0555555555555556	TESK1;ABL1
positive regulation of telomere maintenance via telomere lengthening (GO:1904358)	2/36	0.0305372495345787	0.319661549945446	2	0.0555555555555556	CCT3;ACD
mitochondrial respiratory chain complex assembly (GO:0033108)	3/90	0.0312826621446892	0.319661549945446	3	0.0333333333333333	NDUFS8;SAMM50;NDUFS7
regulation of intracellular steroid hormone receptor signaling pathway (GO:0033143)	2/37	0.0321241212058392	0.319661549945446	2	0.0540540540540541	HDAC6;RUNX1
regulation of stem cell differentiation (GO:2000736)	3/91	0.0321739728768415	0.319661549945446	3	0.032967032967033	SETD1A;ABL1;RUNX1
nucleosome organization (GO:0034728)	3/94	0.0349270420700577	0.319661549945446	3	0.0319148936170213	SMARCD2;CTCF;SMARCA4
regulation of T cell differentiation (GO:0045580)	2/39	0.0353927714795604	0.319661549945446	2	0.0512820512820513	ABL1;RUNX1
positive regulation of intracellular transport (GO:0032388)	2/39	0.0353927714795604	0.319661549945446	2	0.0512820512820513	TBC1D20;B3GAT3
mitochondrial electron transport, NADH to ubiquinone (GO:0006120)	2/39	0.0353927714795604	0.319661549945446	2	0.0512820512820513	NDUFS8;NDUFS7
positive regulation of catalytic activity (GO:0043085)	2/40	0.0370734198156625	0.319661549945446	2	0.05	B3GAT3;ABL1
negative regulation of autophagosome maturation (GO:1901097)	1/5	0.0374302526522604	0.319661549945446	1	0.2	UBQLN4
activation of protein kinase C activity (GO:1990051)	1/5	0.0374302526522604	0.319661549945446	1	0.2	ABL1
negative regulation of CD4-positive, alpha-beta T cell differentiation (GO:0043371)	1/5	0.0374302526522604	0.319661549945446	1	0.2	RUNX1
ADP transport (GO:0015866)	1/5	0.0374302526522604	0.319661549945446	1	0.2	SLC25A42
aggresome assembly (GO:0070842)	1/5	0.0374302526522604	0.319661549945446	1	0.2	HDAC6
R-loop disassembly (GO:0062176)	1/5	0.0374302526522604	0.319661549945446	1	0.2	DDX23
negative regulation of hydrogen peroxide metabolic process (GO:0010727)	1/5	0.0374302526522604	0.319661549945446	1	0.2	HDAC6
peripheral nervous system neuron differentiation (GO:0048934)	1/5	0.0374302526522604	0.319661549945446	1	0.2	RUNX1
positive regulation by host of viral genome replication (GO:0044829)	1/5	0.0374302526522604	0.319661549945446	1	0.2	TBC1D20
regulation of receptor catabolic process (GO:2000644)	1/5	0.0374302526522604	0.319661549945446	1	0.2	LAPTM5
establishment of protein localization to telomere (GO:0070200)	1/5	0.0374302526522604	0.319661549945446	1	0.2	ACD
positive regulation of CD8-positive, alpha-beta T cell differentiation (GO:0043378)	1/5	0.0374302526522604	0.319661549945446	1	0.2	RUNX1
glomerular visceral epithelial cell migration (GO:0090521)	1/5	0.0374302526522604	0.319661549945446	1	0.2	TESK1
positive regulation of membrane permeability (GO:1905710)	1/5	0.0374302526522604	0.319661549945446	1	0.2	LAPTM5
isocitrate metabolic process (GO:0006102)	1/5	0.0374302526522604	0.319661549945446	1	0.2	IDH3B
tRNA thio-modification (GO:0034227)	1/5	0.0374302526522604	0.319661549945446	1	0.2	URM1
positive regulation of translation in response to stress (GO:0032056)	1/5	0.0374302526522604	0.319661549945446	1	0.2	EIF4G1
antigen processing and presentation of exogenous peptide antigen via MHC class II (GO:0019886)	3/98	0.0387812542172663	0.319661549945446	3	0.0306122448979592	ACTR1A;AP2S1;AP2M1
epithelial cell migration (GO:0010631)	2/41	0.0387842078881282	0.319661549945446	2	0.0487804878048781	TESK1;ABL1
regulation of ubiquitin-dependent protein catabolic process (GO:2000058)	2/42	0.0405245871075195	0.319661549945446	2	0.0476190476190476	LAPTM5;UBQLN4
antigen processing and presentation of peptide antigen via MHC class II (GO:0002495)	3/100	0.0407863209421978	0.319661549945446	3	0.03	ACTR1A;AP2S1;AP2M1
RNA splicing, via transesterification reactions with bulged adenosine as nucleophile (GO:0000377)	5/251	0.0429726084792938	0.319661549945446	5	0.0199203187250996	IK;RAVER1;PUF60;DDX23;RBM4B
intracellular protein transport (GO:0006886)	6/336	0.043594008535333	0.319661549945446	6	0.0178571428571429	ACD;SNX17;CDC37;LAPTM5;TNPO2;HDAC6
antigen processing and presentation of exogenous peptide antigen (GO:0002478)	3/103	0.0438904258168566	0.319661549945446	3	0.029126213592233	ACTR1A;AP2S1;AP2M1
attachment of GPI anchor to protein (GO:0016255)	1/6	0.0447475921851276	0.319661549945446	1	0.166666666666667	GPAA1
negative regulation of hematopoietic progenitor cell differentiation (GO:1901533)	1/6	0.0447475921851276	0.319661549945446	1	0.166666666666667	DPF2
cellular carbohydrate catabolic process (GO:0044275)	1/6	0.0447475921851276	0.319661549945446	1	0.166666666666667	GUSB
cellular response to X-ray (GO:0071481)	1/6	0.0447475921851276	0.319661549945446	1	0.166666666666667	XRCC6
regulation of hydrogen peroxide metabolic process (GO:0010310)	1/6	0.0447475921851276	0.319661549945446	1	0.166666666666667	HDAC6
dermatan sulfate proteoglycan metabolic process (GO:0050655)	1/6	0.0447475921851276	0.319661549945446	1	0.166666666666667	B3GAT3
regulation of mRNA export from nucleus (GO:0010793)	1/6	0.0447475921851276	0.319661549945446	1	0.166666666666667	AKAP8L
peripheral nervous system neuron development (GO:0048935)	1/6	0.0447475921851276	0.319661549945446	1	0.166666666666667	RUNX1
double-strand break repair via classical nonhomologous end joining (GO:0097680)	1/6	0.0447475921851276	0.319661549945446	1	0.166666666666667	XRCC6
regulation of ribonucleoprotein complex localization (GO:2000197)	1/6	0.0447475921851276	0.319661549945446	1	0.166666666666667	AKAP8L
positive regulation of granulocyte differentiation (GO:0030854)	1/6	0.0447475921851276	0.319661549945446	1	0.166666666666667	RUNX1
inclusion body assembly (GO:0070841)	1/6	0.0447475921851276	0.319661549945446	1	0.166666666666667	HDAC6
macromolecule biosynthetic process (GO:0009059)	1/6	0.0447475921851276	0.319661549945446	1	0.166666666666667	EIF4G1
valine metabolic process (GO:0006573)	1/6	0.0447475921851276	0.319661549945446	1	0.166666666666667	BCAT2
vesicle localization (GO:0051648)	1/6	0.0447475921851276	0.319661549945446	1	0.166666666666667	TESK1
regulation of pri-miRNA transcription by RNA polymerase II (GO:1902893)	2/45	0.0459178830409848	0.319661549945446	2	0.0444444444444444	NFATC3;SMARCA4
chromosome organization (GO:0051276)	3/106	0.0471092096285982	0.319661549945446	3	0.0283018867924528	GPS1;ABL1;SMARCA4
peptidyl-lysine modification (GO:0018205)	3/106	0.0471092096285982	0.319661549945446	3	0.0283018867924528	PLOD3;RANGAP1;HDAC6
spliceosomal complex assembly (GO:0000245)	2/46	0.0477712701212978	0.319661549945446	2	0.0434782608695652	PUF60;DDX23
regulation of T cell activation (GO:0050863)	2/47	0.0496516016512573	0.319661549945446	2	0.0425531914893617	ABL1;LAPTM5
telomere organization (GO:0032200)	2/47	0.0496516016512573	0.319661549945446	2	0.0425531914893617	ACD;XRCC6
regulation of interleukin-2 production (GO:0032663)	2/48	0.0515583670832979	0.319661549945446	2	0.0416666666666667	LAPTM5;RUNX1
histone H4 acetylation (GO:0043967)	2/48	0.0515583670832979	0.319661549945446	2	0.0416666666666667	RUVBL1;WDR5
regulation by virus of viral protein levels in host cell (GO:0046719)	1/7	0.052009671210746	0.319661549945446	1	0.142857142857143	TBC1D20
bleb assembly (GO:0032060)	1/7	0.052009671210746	0.319661549945446	1	0.142857142857143	EMP3
regulation of CD8-positive, alpha-beta T cell differentiation (GO:0043376)	1/7	0.052009671210746	0.319661549945446	1	0.142857142857143	RUNX1
regulation of cytoplasmic mRNA processing body assembly (GO:0010603)	1/7	0.052009671210746	0.319661549945446	1	0.142857142857143	ATXN2L
cellular amino acid biosynthetic process (GO:0008652)	1/7	0.052009671210746	0.319661549945446	1	0.142857142857143	BCAT2
cellular response to histamine (GO:0071420)	1/7	0.052009671210746	0.319661549945446	1	0.142857142857143	DIAPH1
regulation of mesenchymal stem cell differentiation (GO:2000739)	1/7	0.052009671210746	0.319661549945446	1	0.142857142857143	LTBP3
regulation of microtubule binding (GO:1904526)	1/7	0.052009671210746	0.319661549945446	1	0.142857142857143	ABL1
regulation of miRNA mediated inhibition of translation (GO:1905616)	1/7	0.052009671210746	0.319661549945446	1	0.142857142857143	EIF4G1
DNA ligation (GO:0006266)	1/7	0.052009671210746	0.319661549945446	1	0.142857142857143	XRCC6
dolichyl diphosphate biosynthetic process (GO:0006489)	1/7	0.052009671210746	0.319661549945446	1	0.142857142857143	DHDDS
dolichyl diphosphate metabolic process (GO:0046465)	1/7	0.052009671210746	0.319661549945446	1	0.142857142857143	DHDDS
regulation of vascular associated smooth muscle cell differentiation (GO:1905063)	1/7	0.052009671210746	0.319661549945446	1	0.142857142857143	NFATC3
regulation of vesicle size (GO:0097494)	1/7	0.052009671210746	0.319661549945446	1	0.142857142857143	AP2M1
response to lead ion (GO:0010288)	1/7	0.052009671210746	0.319661549945446	1	0.142857142857143	PPP1CA
histone H3-K4 dimethylation (GO:0044648)	1/7	0.052009671210746	0.319661549945446	1	0.142857142857143	SETD1A
positive regulation of miRNA mediated inhibition of translation (GO:1905618)	1/7	0.052009671210746	0.319661549945446	1	0.142857142857143	EIF4G1
positive regulation of mitophagy in response to mitochondrial depolarization (GO:0098779)	1/7	0.052009671210746	0.319661549945446	1	0.142857142857143	HDAC6
positive regulation of mRNA binding (GO:1902416)	1/7	0.052009671210746	0.319661549945446	1	0.142857142857143	EIF4G1
leucine metabolic process (GO:0006551)	1/7	0.052009671210746	0.319661549945446	1	0.142857142857143	BCAT2
positive regulation of receptor catabolic process (GO:2000646)	1/7	0.052009671210746	0.319661549945446	1	0.142857142857143	LAPTM5
protection from non-homologous end joining at telomere (GO:0031848)	1/7	0.052009671210746	0.319661549945446	1	0.142857142857143	ACD
regulation of Wnt signaling pathway (GO:0030111)	3/111	0.0527248892976129	0.319661549945446	3	0.027027027027027	RUNX1;SMARCA4;PPP1CA
regulation of transcription, DNA-templated (GO:0006355)	24/2244	0.0531448160642928	0.319661549945446	24	0.0106951871657754	BRD3;XRCC6;SMARCD2;MAP2K2;ZGPAT;PHC1;KLF13;USP21;NFATC3;CHD4;CTCF;AATF;HDAC6;RUNX1;SMARCA4;NCOR2;HIC2;RUVBL1;DPF2;ABL1;TCEA2;ZNF444;MEF2D;NFE2L1
regulation of cellular protein metabolic process (GO:0032268)	2/49	0.0534910619678653	0.319661549945446	2	0.0408163265306122	RBM4B;EIF4G1
response to hydrogen peroxide (GO:0042542)	2/49	0.0534910619678653	0.319661549945446	2	0.0408163265306122	ABL1;HDAC6
positive regulation of cell morphogenesis involved in differentiation (GO:0010770)	2/50	0.0554491879134877	0.319661549945446	2	0.04	TESK1;ABL1
regulation of substrate adhesion-dependent cell spreading (GO:1900024)	2/51	0.05743225250948	0.319661549945446	2	0.0392156862745098	TESK1;ABL1
mRNA splicing, via spliceosome (GO:0000398)	5/274	0.0583896804000573	0.319661549945446	5	0.0182481751824818	IK;RAVER1;PUF60;DDX23;RBM4B
protein retention in ER lumen (GO:0006621)	1/8	0.0592169038679493	0.319661549945446	1	0.125	GPAA1
box C/D snoRNP assembly (GO:0000492)	1/8	0.0592169038679493	0.319661549945446	1	0.125	RUVBL1
regulation of Cdc42 protein signal transduction (GO:0032489)	1/8	0.0592169038679493	0.319661549945446	1	0.125	ABL1
negative regulation of long-term synaptic potentiation (GO:1900272)	1/8	0.0592169038679493	0.319661549945446	1	0.125	ABL1
negative regulation of phospholipase activity (GO:0010519)	1/8	0.0592169038679493	0.319661549945446	1	0.125	ABL1
regulation of extent of cell growth (GO:0061387)	1/8	0.0592169038679493	0.319661549945446	1	0.125	ABL1
negative regulation of vascular associated smooth muscle cell differentiation (GO:1905064)	1/8	0.0592169038679493	0.319661549945446	1	0.125	NFATC3
DNA damage induced protein phosphorylation (GO:0006975)	1/8	0.0592169038679493	0.319661549945446	1	0.125	ABL1
peptidyl-lysine deacetylation (GO:0034983)	1/8	0.0592169038679493	0.319661549945446	1	0.125	HDAC6
peptidyl-lysine hydroxylation (GO:0017185)	1/8	0.0592169038679493	0.319661549945446	1	0.125	PLOD3
peptidyl-serine autophosphorylation (GO:0036289)	1/8	0.0592169038679493	0.319661549945446	1	0.125	MAP2K2
elastic fiber assembly (GO:0048251)	1/8	0.0592169038679493	0.319661549945446	1	0.125	LTBP3
endonucleolytic cleavage in ITS1 to separate SSU-rRNA from 5.8S rRNA and LSU-rRNA from tricistronic rRNA transcript (SSU-rRNA, 5.8S rRNA, LSU-rRNA) (GO:0000447)	1/8	0.0592169038679493	0.319661549945446	1	0.125	KRI1
glycoside catabolic process (GO:0016139)	1/8	0.0592169038679493	0.319661549945446	1	0.125	GUSB
histone H3-K4 monomethylation (GO:0097692)	1/8	0.0592169038679493	0.319661549945446	1	0.125	SETD1A
positive regulation of leukocyte differentiation (GO:1902107)	1/8	0.0592169038679493	0.319661549945446	1	0.125	XRCC6
protein localization to microtubule (GO:0035372)	1/8	0.0592169038679493	0.319661549945446	1	0.125	DIAPH1
protein localization to microtubule cytoskeleton (GO:0072698)	1/8	0.0592169038679493	0.319661549945446	1	0.125	DIAPH1
negative regulation of alpha-beta T cell differentiation (GO:0046639)	1/8	0.0592169038679493	0.319661549945446	1	0.125	RUNX1
regulation of telomere maintenance via telomerase (GO:0032210)	2/52	0.0594397692871531	0.319661549945446	2	0.0384615384615385	CCT3;ACD
glycosaminoglycan metabolic process (GO:0030203)	2/54	0.0635262427463539	0.324849185790061	2	0.037037037037037	B3GAT3;GUSB
adult heart development (GO:0007512)	1/9	0.0663697013463757	0.324849185790061	1	0.111111111111111	MEF2D
regulation of ER to Golgi vesicle-mediated transport (GO:0060628)	1/9	0.0663697013463757	0.324849185790061	1	0.111111111111111	TBC1D20
negative regulation of smooth muscle cell differentiation (GO:0051151)	1/9	0.0663697013463757	0.324849185790061	1	0.111111111111111	NFATC3
cholesterol catabolic process (GO:0006707)	1/9	0.0663697013463757	0.324849185790061	1	0.111111111111111	SNX17
positive regulation of CD8-positive, alpha-beta T cell activation (GO:2001187)	1/9	0.0663697013463757	0.324849185790061	1	0.111111111111111	RUNX1
response to misfolded protein (GO:0051788)	1/9	0.0663697013463757	0.324849185790061	1	0.111111111111111	HDAC6
positive regulation of macrophage cytokine production (GO:0060907)	1/9	0.0663697013463757	0.324849185790061	1	0.111111111111111	LAPTM5
isoprenoid biosynthetic process (GO:0008299)	1/9	0.0663697013463757	0.324849185790061	1	0.111111111111111	DHDDS
L-ascorbic acid metabolic process (GO:0019852)	1/9	0.0663697013463757	0.324849185790061	1	0.111111111111111	CYB5R3
sterol catabolic process (GO:0016127)	1/9	0.0663697013463757	0.324849185790061	1	0.111111111111111	SNX17
positive regulation of tumor necrosis factor-mediated signaling pathway (GO:1903265)	1/9	0.0663697013463757	0.324849185790061	1	0.111111111111111	LAPTM5
telomere maintenance (GO:0000723)	2/56	0.067704832725444	0.324849185790061	2	0.0357142857142857	ACD;XRCC6
negative regulation of DNA recombination (GO:0045910)	2/57	0.0698275164931172	0.324849185790061	2	0.0350877192982456	ACD;UBQLN4
mitochondrial respiratory chain complex I assembly (GO:0032981)	2/58	0.0719718546757665	0.324849185790061	2	0.0344827586206897	NDUFS8;NDUFS7
NADH dehydrogenase complex assembly (GO:0010257)	2/58	0.0719718546757665	0.324849185790061	2	0.0344827586206897	NDUFS8;NDUFS7
acetyl-CoA biosynthetic process (GO:0006085)	1/10	0.0734684718687947	0.324849185790061	1	0.1	ACSS1
negative regulation of lipopolysaccharide-mediated signaling pathway (GO:0031665)	1/10	0.0734684718687947	0.324849185790061	1	0.1	SIGIRR
negative regulation of protein autophosphorylation (GO:0031953)	1/10	0.0734684718687947	0.324849185790061	1	0.1	TESK1
cellular response to dopamine (GO:1903351)	1/10	0.0734684718687947	0.324849185790061	1	0.1	ABL1
regulation of granulocyte differentiation (GO:0030852)	1/10	0.0734684718687947	0.324849185790061	1	0.1	RUNX1
regulation of histone phosphorylation (GO:0033127)	1/10	0.0734684718687947	0.324849185790061	1	0.1	AKAP8L
chondroitin sulfate proteoglycan metabolic process (GO:0050654)	1/10	0.0734684718687947	0.324849185790061	1	0.1	B3GAT3
defense response to tumor cell (GO:0002357)	1/10	0.0734684718687947	0.324849185790061	1	0.1	LAPTM5
genetic imprinting (GO:0071514)	1/10	0.0734684718687947	0.324849185790061	1	0.1	CTCF
positive regulation of establishment of protein localization to telomere (GO:1904851)	1/10	0.0734684718687947	0.324849185790061	1	0.1	CCT3
response to dopamine (GO:1903350)	1/10	0.0734684718687947	0.324849185790061	1	0.1	ABL1
response to histamine (GO:0034776)	1/10	0.0734684718687947	0.324849185790061	1	0.1	DIAPH1
small nucleolar ribonucleoprotein complex assembly (GO:0000491)	1/10	0.0734684718687947	0.324849185790061	1	0.1	RUVBL1
telomere maintenance in response to DNA damage (GO:0043247)	1/10	0.0734684718687947	0.324849185790061	1	0.1	ACD
microtubule anchoring at centrosome (GO:0034454)	1/10	0.0734684718687947	0.324849185790061	1	0.1	CCDC120
positive regulation of transcription of nucleolar large rRNA by RNA polymerase I (GO:1901838)	1/10	0.0734684718687947	0.324849185790061	1	0.1	SMARCA4
UV protection (GO:0009650)	1/10	0.0734684718687947	0.324849185790061	1	0.1	SDF4
primary miRNA processing (GO:0031053)	1/10	0.0734684718687947	0.324849185790061	1	0.1	DGCR8
protein deneddylation (GO:0000338)	1/10	0.0734684718687947	0.324849185790061	1	0.1	GPS1
cellular protein catabolic process (GO:0044257)	2/60	0.076323713214089	0.324849185790061	2	0.0333333333333333	AP2S1;AP2M1
cell cycle G2/M phase transition (GO:0044839)	3/131	0.0781814837766947	0.324849185790061	3	0.0229007633587786	ACTR1A;AKAP8L;CEP164
positive regulation of DNA biosynthetic process (GO:2000573)	2/61	0.0785303565647469	0.324849185790061	2	0.0327868852459016	CCT3;ACD
alcohol catabolic process (GO:0046164)	1/11	0.0805136206673202	0.324849185790061	1	0.0909090909090909	SNX17
aminoglycan metabolic process (GO:0006022)	1/11	0.0805136206673202	0.324849185790061	1	0.0909090909090909	B3GAT3
calcineurin-NFAT signaling cascade (GO:0033173)	1/11	0.0805136206673202	0.324849185790061	1	0.0909090909090909	NFATC3
regulation of cytoplasmic transport (GO:1903649)	1/11	0.0805136206673202	0.324849185790061	1	0.0909090909090909	MAP2K2
regulation of establishment of protein localization to telomere (GO:0070203)	1/11	0.0805136206673202	0.324849185790061	1	0.0909090909090909	CCT3
