Term	Overlap	P.value	Adjusted.P.value	Gene_count	Gene_ratio	Genes
titin binding (GO:0031432)	1/13	0.259616512611573	0.574081584225592	1	0.0769230769230769	CALM2
P-type ion transporter activity (GO:0015662)	1/13	0.259616512611573	0.574081584225592	1	0.0769230769230769	ATP6V1E1
protein phosphatase activator activity (GO:0072542)	1/13	0.259616512611573	0.574081584225592	1	0.0769230769230769	CALM2
GDP-dissociation inhibitor activity (GO:0005092)	1/13	0.259616512611573	0.574081584225592	1	0.0769230769230769	GDI2
tubulin binding (GO:0015631)	9/307	0.27032344153031	0.578901398443126	9	0.0293159609120521	EML4;POLB;AGTPBP1;VBP1;CETN3;CRIPT;TBCA;RAB11A;S100A8
RNA polymerase II core promoter sequence-specific DNA binding (GO:0000979)	1/14	0.27654525403334	0.578901398443126	1	0.0714285714285714	GTF2B
4 iron, 4 sulfur cluster binding (GO:0051539)	1/14	0.27654525403334	0.578901398443126	1	0.0714285714285714	NFU1
metalloendopeptidase inhibitor activity (GO:0008191)	1/14	0.27654525403334	0.578901398443126	1	0.0714285714285714	LXN
vitamin D receptor binding (GO:0042809)	1/14	0.27654525403334	0.578901398443126	1	0.0714285714285714	TAF7
nucleoside diphosphate kinase activity (GO:0004550)	1/14	0.27654525403334	0.578901398443126	1	0.0714285714285714	NME1
deoxyribonuclease activity (GO:0004536)	1/14	0.27654525403334	0.578901398443126	1	0.0714285714285714	NME1
phosphatase activator activity (GO:0019211)	1/14	0.27654525403334	0.578901398443126	1	0.0714285714285714	CALM2
mannose binding (GO:0005537)	1/15	0.293087749914888	0.584918724594167	1	0.0666666666666667	CLEC4A
muscle alpha-actinin binding (GO:0051371)	1/15	0.293087749914888	0.584918724594167	1	0.0666666666666667	PRICKLE4
myosin V binding (GO:0031489)	1/15	0.293087749914888	0.584918724594167	1	0.0666666666666667	RAB11A
oxidoreductase activity, acting on NAD(P)H, oxygen as acceptor (GO:0050664)	1/15	0.293087749914888	0.584918724594167	1	0.0666666666666667	NCF2
cytochrome-c oxidase activity (GO:0004129)	1/15	0.293087749914888	0.584918724594167	1	0.0666666666666667	COX6A1
phosphatidylinositol-3-phosphatase activity (GO:0004438)	1/15	0.293087749914888	0.584918724594167	1	0.0666666666666667	PTEN
hexose transmembrane transporter activity (GO:0015149)	1/15	0.293087749914888	0.584918724594167	1	0.0666666666666667	PPBP
nuclear receptor binding (GO:0016922)	4/120	0.294322160783052	0.584918724594167	4	0.0333333333333333	ZNHIT3;GTF2B;TRIP4;TAF7
mRNA 3'-UTR binding (GO:0003730)	3/85	0.307454559671248	0.592105958834778	3	0.0352941176470588	RPL5;RSL1D1;RPL41
ATPase activity, coupled to transmembrane movement of ions, rotational mechanism (GO:0044769)	1/16	0.309252793786317	0.592105958834778	1	0.0625	ATP6V1D
nuclear import signal receptor activity (GO:0061608)	1/16	0.309252793786317	0.592105958834778	1	0.0625	KPNA4
oxidoreductase activity, acting on NAD(P)H, quinone or similar compound as acceptor (GO:0016655)	1/16	0.309252793786317	0.592105958834778	1	0.0625	AKR1C3
DNA binding, bending (GO:0008301)	1/16	0.309252793786317	0.592105958834778	1	0.0625	HMGB2
proton-transporting ATPase activity, rotational mechanism (GO:0046961)	1/16	0.309252793786317	0.592105958834778	1	0.0625	ATP6V1D
oxidoreductase activity, acting on the CH-OH group of donors, NAD or NADP as acceptor (GO:0016616)	3/87	0.319989873610434	0.60393715734058	3	0.0344827586206897	LDHB;MDH1;AKR1C3
nucleobase-containing compound kinase activity (GO:0019205)	1/17	0.325048979587764	0.60393715734058	1	0.0588235294117647	NME1
CXCR chemokine receptor binding (GO:0045236)	1/17	0.325048979587764	0.60393715734058	1	0.0588235294117647	PPBP
phosphatidylinositol monophosphate phosphatase activity (GO:0052744)	1/17	0.325048979587764	0.60393715734058	1	0.0588235294117647	PTEN
four-way junction DNA binding (GO:0000400)	1/17	0.325048979587764	0.60393715734058	1	0.0588235294117647	HMGB2
cadherin binding involved in cell-cell adhesion (GO:0098641)	1/18	0.340484705892124	0.625217530117701	1	0.0555555555555556	ANXA1
DNA polymerase binding (GO:0070182)	1/18	0.340484705892124	0.625217530117701	1	0.0555555555555556	HSP90AA1
iron ion binding (GO:0005506)	2/54	0.350655422031089	0.635390882002679	2	0.037037037037037	NFU1;ABCE1
histone deacetylase activity (GO:0004407)	1/19	0.355568180537899	0.635390882002679	1	0.0526315789473684	HDAC2
RNA cap binding (GO:0000339)	1/19	0.355568180537899	0.635390882002679	1	0.0526315789473684	LSM1
NAD-retinol dehydrogenase activity (GO:0004745)	1/19	0.355568180537899	0.635390882002679	1	0.0526315789473684	AKR1C3
metalloexopeptidase activity (GO:0008235)	2/55	0.358949830736204	0.635390882002679	2	0.0363636363636364	AGTPBP1;METAP2
zinc ion binding (GO:0008270)	9/336	0.36160670690962	0.635390882002679	9	0.0267857142857143	RPS27;USP16;RPS29;GTF2B;ZNF22;ZMYND11;SLU7;S100A8;SOD1
myosin binding (GO:0017022)	2/56	0.367205117438875	0.635390882002679	2	0.0357142857142857	RALA;RAB11A
receptor tyrosine kinase binding (GO:0030971)	2/56	0.367205117438875	0.635390882002679	2	0.0357142857142857	TRAT1;NCK1
antiporter activity (GO:0015297)	1/20	0.370307424861434	0.635390882002679	1	0.05	SLC35A1
transcription coactivator binding (GO:0001223)	1/20	0.370307424861434	0.635390882002679	1	0.05	RPL23
ubiquitin-like protein-specific protease activity (GO:0019783)	1/20	0.370307424861434	0.635390882002679	1	0.05	COPS5
oxidoreductase activity, acting on the aldehyde or oxo group of donors, NAD or NADP as acceptor (GO:0016620)	1/20	0.370307424861434	0.635390882002679	1	0.05	AKR1C3
hydrolase activity, acting on carbon-nitrogen (but not peptide) bonds, in linear amides (GO:0016811)	2/57	0.375418740886975	0.63864665534827	2	0.0350877192982456	HINT1;HDAC2
carboxylic ester hydrolase activity (GO:0052689)	3/96	0.376272710953598	0.63864665534827	3	0.03125	PTRH2;CLC;LYPLAL1
steroid dehydrogenase activity, acting on the CH-OH group of donors, NAD or NADP as acceptor (GO:0033764)	1/21	0.384710277881285	0.642548017312358	1	0.0476190476190476	AKR1C3
ubiquitin-specific protease binding (GO:1990381)	1/21	0.384710277881285	0.642548017312358	1	0.0476190476190476	PTEN
glucose transmembrane transporter activity (GO:0005355)	1/21	0.384710277881285	0.642548017312358	1	0.0476190476190476	PPBP
cysteine-type peptidase activity (GO:0008234)	3/98	0.388679045039662	0.64574190551563	3	0.0306122448979592	USP16;CASP4;CASP1
mannosyltransferase activity (GO:0000030)	1/22	0.398784400584376	0.650429411171639	1	0.0454545454545455	DPM1
poly(A) binding (GO:0008143)	1/22	0.398784400584376	0.650429411171639	1	0.0454545454545455	DDX1
poly(U) RNA binding (GO:0008266)	1/22	0.398784400584376	0.650429411171639	1	0.0454545454545455	SSB
nuclease activity (GO:0004518)	2/60	0.399786230433523	0.650429411171639	2	0.0333333333333333	DDX1;NME1
low-density lipoprotein particle receptor binding (GO:0050750)	1/23	0.412537279771657	0.659713110760473	1	0.0434782608695652	DNAJA1
N-methyltransferase activity (GO:0008170)	1/23	0.412537279771657	0.659713110760473	1	0.0434782608695652	METTL5
DNA replication origin binding (GO:0003688)	1/23	0.412537279771657	0.659713110760473	1	0.0434782608695652	HSPD1
PDZ domain binding (GO:0030165)	2/63	0.423699781389046	0.659713110760473	2	0.0317460317460317	PTEN;CRIPT
alpha-actinin binding (GO:0051393)	1/24	0.425976232149373	0.659713110760473	1	0.0416666666666667	PRICKLE4
lipoprotein particle binding (GO:0071813)	1/24	0.425976232149373	0.659713110760473	1	0.0416666666666667	HSPD1
methyl-CpG binding (GO:0008327)	1/24	0.425976232149373	0.659713110760473	1	0.0416666666666667	ERH
nuclear localization sequence binding (GO:0008139)	1/24	0.425976232149373	0.659713110760473	1	0.0416666666666667	KPNA4
phosphotransferase activity, phosphate group as acceptor (GO:0016776)	1/24	0.425976232149373	0.659713110760473	1	0.0416666666666667	NME1
magnesium ion binding (GO:0000287)	4/146	0.428728356747875	0.659713110760473	4	0.0273972602739726	SNRK;PPA1;S100P;NME1
protein heterodimerization activity (GO:0046982)	5/188	0.429656884082144	0.659713110760473	5	0.0265957446808511	GTF2A2;SNX2;TAF7;NAE1;LSM5
thiol-dependent deubiquitinase (GO:0004843)	3/106	0.437599561133734	0.659713110760473	3	0.0283018867924528	COPS5;USP16;UCHL3
