Term	Overlap	P.value	Adjusted.P.value	Gene_count	Gene_ratio	Genes
Angiomyolipoma	1/33	0.533927948282371	0.999984404422931	1	0.0303030303030303	PTEN
Atrioventricular Block	1/33	0.533927948282371	0.999984404422931	1	0.0303030303030303	SSB
Childhood T Acute Lymphoblastic Leukemia	1/33	0.533927948282371	0.999984404422931	1	0.0303030303030303	SUB1
Neuronal loss in central nervous system	1/33	0.533927948282371	0.999984404422931	1	0.0303030303030303	ZNHIT3
Chronic Airflow Obstruction	1/33	0.533927948282371	0.999984404422931	1	0.0303030303030303	HDAC2
Primary Lesion	1/33	0.533927948282371	0.999984404422931	1	0.0303030303030303	EML4
Increased size of skull	5/213	0.538503361445149	0.999984404422931	5	0.0234741784037559	IGBP1;AP1S2;PTEN;ETFA;TMCO1
Big calvaria	5/213	0.538503361445149	0.999984404422931	5	0.0234741784037559	IGBP1;AP1S2;PTEN;ETFA;TMCO1
Hernia, Inguinal	3/124	0.541346173280934	0.999984404422931	3	0.0241935483870968	AP1S2;ATP6V1E1;RPS27A
Hyperthyroidism	3/124	0.541346173280934	0.999984404422931	3	0.0241935483870968	ANXA1;PTEN;SOD1
Uterine Cervical Neoplasm	3/124	0.541346173280934	0.999984404422931	3	0.0241935483870968	SUB1;PTEN;UCHL3
CNS disorder	3/124	0.541346173280934	0.999984404422931	3	0.0241935483870968	PDCD10;TXN;GTF2H5
Malignancy	2/79	0.541921035404833	0.999984404422931	2	0.0253164556962025	TXN;GNL3
Distal sensory impairment	2/79	0.541921035404833	0.999984404422931	2	0.0253164556962025	HINT1;COX6A1
Parkinsonian Disorders	5/214	0.542669324063505	0.999984404422931	5	0.0233644859813084	VPS29;RGS2;NDUFS4;PTEN;SOD1
Biliary Cirrhosis, Secondary	1/34	0.54459526821406	0.999984404422931	1	0.0294117647058824	CD3D
Hypoxia	1/34	0.54459526821406	0.999984404422931	1	0.0294117647058824	NME1
Idiopathic osteoarthritis	1/34	0.54459526821406	0.999984404422931	1	0.0294117647058824	TNFAIP6
Infant Acute Lymphoblastic Leukemia	1/34	0.54459526821406	0.999984404422931	1	0.0294117647058824	S100A8
Winged scapula	1/34	0.54459526821406	0.999984404422931	1	0.0294117647058824	FRG1
Anoxemia	1/34	0.54459526821406	0.999984404422931	1	0.0294117647058824	NME1
Autosomal Recessive Parkinsonism	1/34	0.54459526821406	0.999984404422931	1	0.0294117647058824	PTEN
Malignant neoplasm of vulva	1/34	0.54459526821406	0.999984404422931	1	0.0294117647058824	PTEN
Broad-based gait	1/34	0.54459526821406	0.999984404422931	1	0.0294117647058824	UBE3A
Myelodysplastic Syndrome with Isolated del(5q)	1/34	0.54459526821406	0.999984404422931	1	0.0294117647058824	RARS
Prolonged bleeding time	1/34	0.54459526821406	0.999984404422931	1	0.0294117647058824	SLC35A1
prostatitis	1/34	0.54459526821406	0.999984404422931	1	0.0294117647058824	TBCA
Adenocarcinoma, Tubular	3/125	0.54678673180617	0.999984404422931	3	0.024	HSPA8;PTEN;HSPD1
Myotonic Dystrophy	3/125	0.54678673180617	0.999984404422931	3	0.024	CNBP;FAM107B;SOD1
Restenosis	5/215	0.546817656536227	0.999984404422931	5	0.0232558139534884	HSP90AA1;ANXA1;PTEN;CASP1;S100A8
Increased head circumference	5/215	0.546817656536227	0.999984404422931	5	0.0232558139534884	IGBP1;AP1S2;PTEN;ETFA;TMCO1
Bloom Syndrome	2/80	0.548733606208752	0.999984404422931	2	0.025	NME1;SOD1
Prion Diseases	2/80	0.548733606208752	0.999984404422931	2	0.025	HSPD1;SOD1
Respiratory syncytial virus (RSV) infection in conditions classified elsewhere and of unspecified site	5/216	0.550948062626684	0.999984404422931	5	0.0231481481481481	CASP1;TXN;CLC;RAB11A;SOD1
Keloid	4/171	0.551086341274308	0.999984404422931	4	0.0233918128654971	RPS18;PRDX1;PTEN;S100A8
Myocarditis	3/126	0.552189456454595	0.999984404422931	3	0.0238095238095238	KLRB1;TXN;S100A8
Epidermolysis Bullosa	1/35	0.555018958917498	0.999984404422931	1	0.0285714285714286	RPS27A
Esophageal Atresia	1/35	0.555018958917498	0.999984404422931	1	0.0285714285714286	PTEN
Hereditary Melanoma	1/35	0.555018958917498	0.999984404422931	1	0.0285714285714286	SUB1
Prostate Cancer, Hereditary, 7	1/35	0.555018958917498	0.999984404422931	1	0.0285714285714286	PTEN
