Term	Overlap	P.value	Adjusted.P.value	Gene_count	Gene_ratio	Genes
chromatin maintenance (GO:0070827)	1/5	0.109156816246073	0.5945095728346	1	0.2	HDAC2
deadenylation-independent decapping of nuclear-transcribed mRNA (GO:0031087)	1/5	0.109156816246073	0.5945095728346	1	0.2	PNRC2
regulation of mRNA binding (GO:1902415)	1/5	0.109156816246073	0.5945095728346	1	0.2	EIF3E
DNA ligation involved in DNA repair (GO:0051103)	1/5	0.109156816246073	0.5945095728346	1	0.2	POLB
regulation of postsynaptic density organization (GO:1905874)	1/5	0.109156816246073	0.5945095728346	1	0.2	CRIPT
regulation of protein import (GO:1904589)	1/5	0.109156816246073	0.5945095728346	1	0.2	HSPA8
establishment of protein localization to vacuole (GO:0072666)	1/5	0.109156816246073	0.5945095728346	1	0.2	VPS36
regulation of snRNA transcription by RNA polymerase II (GO:1905380)	1/5	0.109156816246073	0.5945095728346	1	0.2	LARP7
fatty acid derivative catabolic process (GO:1901569)	1/5	0.109156816246073	0.5945095728346	1	0.2	ACAT1
response to prostaglandin (GO:0034694)	1/5	0.109156816246073	0.5945095728346	1	0.2	AKR1C3
ribosome localization (GO:0033750)	1/5	0.109156816246073	0.5945095728346	1	0.2	ABCE1
RNA import into mitochondrion (GO:0035927)	1/5	0.109156816246073	0.5945095728346	1	0.2	TOMM20
RNA localization to Cajal body (GO:0090670)	1/5	0.109156816246073	0.5945095728346	1	0.2	CCT2
scaRNA localization to Cajal body (GO:0090666)	1/5	0.109156816246073	0.5945095728346	1	0.2	CCT2
medium-chain fatty acid catabolic process (GO:0051793)	1/5	0.109156816246073	0.5945095728346	1	0.2	ACADM
negative regulation of anion transmembrane transport (GO:1903960)	1/5	0.109156816246073	0.5945095728346	1	0.2	ARL6IP5
negative regulation of cholesterol biosynthetic process (GO:0045541)	1/5	0.109156816246073	0.5945095728346	1	0.2	SOD1
negative regulation of cholesterol metabolic process (GO:0090206)	1/5	0.109156816246073	0.5945095728346	1	0.2	SOD1
negative regulation of histone H4 acetylation (GO:0090241)	1/5	0.109156816246073	0.5945095728346	1	0.2	TAF7
negative regulation of organ growth (GO:0046621)	1/5	0.109156816246073	0.5945095728346	1	0.2	PTEN
negative regulation of PERK-mediated unfolded protein response (GO:1903898)	1/5	0.109156816246073	0.5945095728346	1	0.2	NCK1
negative regulation of smooth muscle contraction (GO:0045986)	1/5	0.109156816246073	0.5945095728346	1	0.2	SOD1
negative regulation of sterol biosynthetic process (GO:0106119)	1/5	0.109156816246073	0.5945095728346	1	0.2	SOD1
oxaloacetate metabolic process (GO:0006107)	1/5	0.109156816246073	0.5945095728346	1	0.2	MDH1
peptidyl-cysteine S-nitrosylation (GO:0018119)	1/5	0.109156816246073	0.5945095728346	1	0.2	S100A8
positive regulation of anoikis (GO:2000210)	1/5	0.109156816246073	0.5945095728346	1	0.2	PTRH2
positive regulation of cardiac muscle contraction (GO:0060452)	1/5	0.109156816246073	0.5945095728346	1	0.2	RGS2
positive regulation of intrinsic apoptotic signaling pathway by p53 class mediator (GO:1902255)	1/5	0.109156816246073	0.5945095728346	1	0.2	RPL26
positive regulation of MHC class I biosynthetic process (GO:0045345)	1/5	0.109156816246073	0.5945095728346	1	0.2	HSPH1
positive regulation of prostaglandin biosynthetic process (GO:0031394)	1/5	0.109156816246073	0.5945095728346	1	0.2	ANXA1
positive regulation of translation in response to stress (GO:0032056)	1/5	0.109156816246073	0.5945095728346	1	0.2	NCK1
positive regulation of vascular associated smooth muscle cell apoptotic process (GO:1905461)	1/5	0.109156816246073	0.5945095728346	1	0.2	E2F3
protein K69-linked ufmylation (GO:1990592)	1/5	0.109156816246073	0.5945095728346	1	0.2	UFC1
protein lipoylation (GO:0009249)	1/5	0.109156816246073	0.5945095728346	1	0.2	NDUFAB1
mitotic metaphase plate congression (GO:0007080)	3/51	0.11078908833463	0.5945095728346	3	0.0588235294117647	EML4;RAB11A;CHMP5
negative regulation of transport (GO:0051051)	3/51	0.11078908833463	0.5945095728346	3	0.0588235294117647	TRAT1;PTEN;ARL6IP5
regulation of interferon-alpha production (GO:0032647)	2/25	0.110803908112912	0.5945095728346	2	0.08	TBK1;HSPD1
endosome transport via multivesicular body sorting pathway (GO:0032509)	2/25	0.110803908112912	0.5945095728346	2	0.08	LEPROTL1;CHMP5
RNA splicing, via transesterification reactions (GO:0000375)	2/25	0.110803908112912	0.5945095728346	2	0.08	LSM1;SLU7
ubiquitin-dependent protein catabolic process (GO:0006511)	12/354	0.113985665797379	0.5945095728346	12	0.0338983050847458	PSMA6;PSMD6;PSMA3;PSMA4;PSMC6;CRBN;PSMA2;CDC26;PSMB1;PSMC2;BUB3;RBX1
regulation of exocytosis (GO:0017157)	3/52	0.115687726461819	0.5945095728346	3	0.0576923076923077	RAB21;RALA;ANXA1
fatty acid beta-oxidation (GO:0006635)	3/52	0.115687726461819	0.5945095728346	3	0.0576923076923077	ETFA;ACADM;ACAT1
regulation of immune response (GO:0050776)	7/179	0.116920730848366	0.5945095728346	7	0.0391061452513966	KLRB1;SH2D1A;KLRF1;FCER1A;CD3G;CD3D;CLEC2D
transcription by RNA polymerase II (GO:0006366)	11/320	0.117881433839175	0.5945095728346	11	0.034375	BTF3;GTF2A2;GTF2B;SNRPG;TAF7;WDR61;E2F3;SNRPF;DEK;GTF2F2;GTF2H5
chaperone cofactor-dependent protein refolding (GO:0051085)	2/26	0.118298609307645	0.5945095728346	2	0.0769230769230769	HSPA8;HSPE1
positive regulation of filopodium assembly (GO:0051491)	2/26	0.118298609307645	0.5945095728346	2	0.0769230769230769	DOCK11;RALA
positive regulation of G1/S transition of mitotic cell cycle (GO:1900087)	2/26	0.118298609307645	0.5945095728346	2	0.0769230769230769	ANXA1;AIF1
positive regulation of cellular biosynthetic process (GO:0031328)	7/180	0.119419520276814	0.5945095728346	7	0.0388888888888889	RPS4X;RPL5;HSP90AA1;RPS27L;METTL5;EIF3E;RPL26
epidermal cell differentiation (GO:0009913)	3/53	0.120666361869801	0.5945095728346	3	0.0566037735849057	HDAC2;ANXA1;AKR1C3
regulation of defense response (GO:0031347)	4/83	0.122113729417628	0.5945095728346	4	0.0481927710843374	PSMA6;ANXA1;CASP4;CASP1
cellular response to unfolded protein (GO:0034620)	2/27	0.125915543603208	0.5945095728346	2	0.0740740740740741	HSPA8;HSPD1
regulation of transcription elongation from RNA polymerase II promoter (GO:0034243)	2/27	0.125915543603208	0.5945095728346	2	0.0740740740740741	LARP7;ZMYND11
protein repair (GO:0030091)	1/6	0.129517641925972	0.5945095728346	1	0.166666666666667	PCMT1
protein ufmylation (GO:0071569)	1/6	0.129517641925972	0.5945095728346	1	0.166666666666667	UFC1
protein-DNA complex subunit organization (GO:0071824)	1/6	0.129517641925972	0.5945095728346	1	0.166666666666667	RPL23
pteridine-containing compound biosynthetic process (GO:0042559)	1/6	0.129517641925972	0.5945095728346	1	0.166666666666667	MTHFS
pyrimidine nucleotide-sugar transmembrane transport (GO:0090481)	1/6	0.129517641925972	0.5945095728346	1	0.166666666666667	SLC35A1
ATP synthesis coupled electron transport (GO:0042773)	1/6	0.129517641925972	0.5945095728346	1	0.166666666666667	NDUFB6
axo-dendritic transport (GO:0008088)	1/6	0.129517641925972	0.5945095728346	1	0.166666666666667	HSPA8
regulation of cell cycle checkpoint (GO:1901976)	1/6	0.129517641925972	0.5945095728346	1	0.166666666666667	RPA2
regulation of NK T cell activation (GO:0051133)	1/6	0.129517641925972	0.5945095728346	1	0.166666666666667	HSPH1
regulation of nuclease activity (GO:0032069)	1/6	0.129517641925972	0.5945095728346	1	0.166666666666667	HMGB2
regulation of peptidyl-cysteine S-nitrosylation (GO:2000169)	1/6	0.129517641925972	0.5945095728346	1	0.166666666666667	TXN
regulation of protein autoubiquitination (GO:1902498)	1/6	0.129517641925972	0.5945095728346	1	0.166666666666667	RBX1
regulation of protein lipidation (GO:1903059)	1/6	0.129517641925972	0.5945095728346	1	0.166666666666667	DBI
regulation of translational elongation (GO:0006448)	1/6	0.129517641925972	0.5945095728346	1	0.166666666666667	USP16
hepatocyte differentiation (GO:0070365)	1/6	0.129517641925972	0.5945095728346	1	0.166666666666667	ANXA1
hydrogen peroxide biosynthetic process (GO:0050665)	1/6	0.129517641925972	0.5945095728346	1	0.166666666666667	SOD1
ruffle assembly (GO:0097178)	1/6	0.129517641925972	0.5945095728346	1	0.166666666666667	AIF1
SCF complex assembly (GO:0010265)	1/6	0.129517641925972	0.5945095728346	1	0.166666666666667	RBX1
isoleucine metabolic process (GO:0006549)	1/6	0.129517641925972	0.5945095728346	1	0.166666666666667	ACAT1
signal complex assembly (GO:0007172)	1/6	0.129517641925972	0.5945095728346	1	0.166666666666667	NCK1
snoRNA localization (GO:0048254)	1/6	0.129517641925972	0.5945095728346	1	0.166666666666667	ZNHIT3
lymphocyte apoptotic process (GO:0070227)	1/6	0.129517641925972	0.5945095728346	1	0.166666666666667	CLC
tRNA 3'-end processing (GO:0042780)	1/6	0.129517641925972	0.5945095728346	1	0.166666666666667	SSB
vesicle localization (GO:0051648)	1/6	0.129517641925972	0.5945095728346	1	0.166666666666667	RAB11A
mRNA 3'-splice site recognition (GO:0000389)	1/6	0.129517641925972	0.5945095728346	1	0.166666666666667	SLU7
negative regulation of amino acid transport (GO:0051956)	1/6	0.129517641925972	0.5945095728346	1	0.166666666666667	ARL6IP5
negative regulation of Arp2/3 complex-mediated actin nucleation (GO:0034316)	1/6	0.129517641925972	0.5945095728346	1	0.166666666666667	GMFG
negative regulation of blood vessel endothelial cell proliferation involved in sprouting angiogenesis (GO:1903588)	1/6	0.129517641925972	0.5945095728346	1	0.166666666666667	PDCD10
negative regulation of cell size (GO:0045792)	1/6	0.129517641925972	0.5945095728346	1	0.166666666666667	PTEN
negative regulation of establishment of protein localization to mitochondrion (GO:1903748)	1/6	0.129517641925972	0.5945095728346	1	0.166666666666667	DNAJA1
negative regulation of excitatory postsynaptic potential (GO:0090394)	1/6	0.129517641925972	0.5945095728346	1	0.166666666666667	PTEN
negative regulation of fat cell proliferation (GO:0070345)	1/6	0.129517641925972	0.5945095728346	1	0.166666666666667	E2F3
negative regulation of vitamin metabolic process (GO:0046137)	1/6	0.129517641925972	0.5945095728346	1	0.166666666666667	AKR1C3
neurotransmitter receptor transport, endosome to postsynaptic membrane (GO:0098887)	1/6	0.129517641925972	0.5945095728346	1	0.166666666666667	RAB11A
positive regulation of autophagy of mitochondrion in response to mitochondrial depolarization (GO:1904925)	1/6	0.129517641925972	0.5945095728346	1	0.166666666666667	TOMM7
positive regulation of endoplasmic reticulum stress-induced intrinsic apoptotic signaling pathway (GO:1902237)	1/6	0.129517641925972	0.5945095728346	1	0.166666666666667	NCK1
positive regulation of extrinsic apoptotic signaling pathway via death domain receptors (GO:1902043)	1/6	0.129517641925972	0.5945095728346	1	0.166666666666667	PTEN
positive regulation of immune response to tumor cell (GO:0002839)	1/6	0.129517641925972	0.5945095728346	1	0.166666666666667	HSPD1
positive regulation of RNA binding (GO:1905216)	1/6	0.129517641925972	0.5945095728346	1	0.166666666666667	EIF3E
positive regulation of T cell mediated immune response to tumor cell (GO:0002842)	1/6	0.129517641925972	0.5945095728346	1	0.166666666666667	HSPD1
positive regulation of tau-protein kinase activity (GO:1902949)	1/6	0.129517641925972	0.5945095728346	1	0.166666666666667	HSP90AA1
postsynaptic density assembly (GO:0097107)	1/6	0.129517641925972	0.5945095728346	1	0.166666666666667	PTEN
prepulse inhibition (GO:0060134)	1/6	0.129517641925972	0.5945095728346	1	0.166666666666667	PTEN
interstrand cross-link repair (GO:0036297)	3/55	0.13085355167829	0.5945095728346	3	0.0545454545454545	RPA3;RPA2;RPS27A
negative regulation of protein modification by small protein conjugation or removal (GO:1903321)	3/55	0.13085355167829	0.5945095728346	3	0.0545454545454545	DNAJA1;RPL5;RPL11
positive regulation of response to DNA damage stimulus (GO:2001022)	3/55	0.13085355167829	0.5945095728346	3	0.0545454545454545	BCLAF1;NSMCE4A;EEF1E1
regulation of calcium-mediated signaling (GO:0050848)	2/28	0.133645244044	0.5945095728346	2	0.0714285714285714	TMBIM4;TRAT1
regulation of DNA-templated transcription, elongation (GO:0032784)	2/28	0.133645244044	0.5945095728346	2	0.0714285714285714	ZMYND11;HMGN1
phagosome acidification (GO:0090383)	2/28	0.133645244044	0.5945095728346	2	0.0714285714285714	ATP6V1E1;ATP6V1D
protein-containing complex disassembly (GO:0032984)	3/56	0.136057045926291	0.5945095728346	3	0.0535714285714286	VAMP8;HSPA8;RPL23
regulation of ATP metabolic process (GO:1903578)	3/56	0.136057045926291	0.5945095728346	3	0.0535714285714286	COX7A2;NUP88;NUP37
protein targeting to membrane (GO:0006612)	4/87	0.138185216712389	0.5945095728346	4	0.0459770114942529	SRP19;ATG3;NACA;SRP14
macroautophagy (GO:0016236)	5/120	0.140594617992472	0.5945095728346	5	0.0416666666666667	VAMP8;ATG3;TOMM7;TOMM20;VPS36
cellular response to peptide (GO:1901653)	3/57	0.141330424356039	0.5945095728346	3	0.0526315789473684	RPL23;CASP4;CHMP5
hydrogen peroxide metabolic process (GO:0042743)	2/29	0.141478610794055	0.5945095728346	2	0.0689655172413793	PRDX1;SOD1
mismatch repair (GO:0006298)	2/29	0.141478610794055	0.5945095728346	2	0.0689655172413793	RPA3;RPA2
MyD88-dependent toll-like receptor signaling pathway (GO:0002755)	2/29	0.141478610794055	0.5945095728346	2	0.0689655172413793	RPS27A;HSPD1
protein K11-linked ubiquitination (GO:0070979)	2/29	0.141478610794055	0.5945095728346	2	0.0689655172413793	ANAPC13;CDC26
protein import (GO:0017038)	4/89	0.146523868177145	0.5945095728346	4	0.0449438202247191	RPAIN;HSP90AA1;E2F3;NUP88
regulation of tumor necrosis factor-mediated signaling pathway (GO:0010803)	3/58	0.146671149001795	0.5945095728346	3	0.0517241379310345	CASP4;CASP1;TAX1BP1
positive regulation of mitotic cell cycle phase transition (GO:1901992)	3/58	0.146671149001795	0.5945095728346	3	0.0517241379310345	ANXA1;AIF1;RAB11A
DNA repair (GO:0006281)	10/298	0.146675689802935	0.5945095728346	10	0.0335570469798658	RPAIN;POLB;NSMCE4A;CETN2;RPA3;DDX1;UBE2V2;RPA2;RPS27A;GTF2H5
negative regulation of apoptotic process (GO:0043066)	15/485	0.146796928520897	0.5945095728346	15	0.0309278350515464	IGBP1;HDAC2;SET;ANXA1;RPS3A;HSPD1;SOD1;DNAJA1;COPS5;TMBIM4;PDCD10;PTRH2;TAX1BP1;RPS27A;TPT1
intracellular protein transport (GO:0006886)	11/336	0.149192553953208	0.5945095728346	11	0.0327380952380952	RPAIN;RAB21;VPS29;SCFD1;STX8;RPL11;NUP88;E2F3;VPS36;SLU7;TBC1D15
protein N-linked glycosylation via asparagine (GO:0018279)	2/30	0.149406899304492	0.5945095728346	2	0.0666666666666667	DPM1;ALG5
histone H3-K4 methylation (GO:0051568)	2/30	0.149406899304492	0.5945095728346	2	0.0666666666666667	DPY30;WDR61
maturation of SSU-rRNA from tricistronic rRNA transcript (SSU-rRNA, 5.8S rRNA, LSU-rRNA) (GO:0000462)	2/30	0.149406899304492	0.5945095728346	2	0.0666666666666667	UTP6;NGDN
TRIF-dependent toll-like receptor signaling pathway (GO:0035666)	2/30	0.149406899304492	0.5945095728346	2	0.0666666666666667	TBK1;RPS27A
regulation by virus of viral protein levels in host cell (GO:0046719)	1/7	0.149414103534965	0.5945095728346	1	0.142857142857143	DYNLT1
autophagosome membrane docking (GO:0016240)	1/7	0.149414103534965	0.5945095728346	1	0.142857142857143	VAMP8
cellular protein complex disassembly (GO:0043624)	1/7	0.149414103534965	0.5945095728346	1	0.142857142857143	ABCE1
regulation of fat cell proliferation (GO:0070344)	1/7	0.149414103534965	0.5945095728346	1	0.142857142857143	E2F3
regulation of histamine secretion by mast cell (GO:1903593)	1/7	0.149414103534965	0.5945095728346	1	0.142857142857143	VAMP8
regulation of ketone biosynthetic process (GO:0010566)	1/7	0.149414103534965	0.5945095728346	1	0.142857142857143	AKR1C3
deadenylation-dependent decapping of nuclear-transcribed mRNA (GO:0000290)	1/7	0.149414103534965	0.5945095728346	1	0.142857142857143	LSM1
regulation of phospholipid transport (GO:2001138)	1/7	0.149414103534965	0.5945095728346	1	0.142857142857143	DBI
regulation of prostaglandin biosynthetic process (GO:0031392)	1/7	0.149414103534965	0.5945095728346	1	0.142857142857143	ANXA1
regulation of T cell mediated immune response to tumor cell (GO:0002840)	1/7	0.149414103534965	0.5945095728346	1	0.142857142857143	HSPD1
regulation of T cell tolerance induction (GO:0002664)	1/7	0.149414103534965	0.5945095728346	1	0.142857142857143	CLC
regulation of T-helper 1 cell differentiation (GO:0045625)	1/7	0.149414103534965	0.5945095728346	1	0.142857142857143	ANXA1
regulation of vascular associated smooth muscle cell apoptotic process (GO:1905459)	1/7	0.149414103534965	0.5945095728346	1	0.142857142857143	E2F3
response to host defenses (GO:0052200)	1/7	0.149414103534965	0.5945095728346	1	0.142857142857143	RPS27A
ribosomal large subunit export from nucleus (GO:0000055)	1/7	0.149414103534965	0.5945095728346	1	0.142857142857143	NUP88
ribosomal small subunit export from nucleus (GO:0000056)	1/7	0.149414103534965	0.5945095728346	1	0.142857142857143	NUP88
rRNA-containing ribonucleoprotein complex export from nucleus (GO:0071428)	1/7	0.149414103534965	0.5945095728346	1	0.142857142857143	ABCE1
malate metabolic process (GO:0006108)	1/7	0.149414103534965	0.5945095728346	1	0.142857142857143	MDH1
T cell apoptotic process (GO:0070231)	1/7	0.149414103534965	0.5945095728346	1	0.142857142857143	CLC
marginal zone B cell differentiation (GO:0002315)	1/7	0.149414103534965	0.5945095728346	1	0.142857142857143	DOCK11
modulation by symbiont of host defense response (GO:0052031)	1/7	0.149414103534965	0.5945095728346	1	0.142857142857143	RPS27A
negative regulation of cell cycle phase transition (GO:1901988)	1/7	0.149414103534965	0.5945095728346	1	0.142857142857143	PTEN
negative regulation of dendritic spine development (GO:0061000)	1/7	0.149414103534965	0.5945095728346	1	0.142857142857143	PTEN
negative regulation of stress-activated protein kinase signaling cascade (GO:0070303)	1/7	0.149414103534965	0.5945095728346	1	0.142857142857143	IGBP1
negative regulation of type 2 immune response (GO:0002829)	1/7	0.149414103534965	0.5945095728346	1	0.142857142857143	ANXA1
neurotransmitter receptor transport, endosome to plasma membrane (GO:0099639)	1/7	0.149414103534965	0.5945095728346	1	0.142857142857143	RAB11A
nuclear-transcribed mRNA catabolic process, deadenylation-independent decay (GO:0031086)	1/7	0.149414103534965	0.5945095728346	1	0.142857142857143	PNRC2
parallel actin filament bundle assembly (GO:0030046)	1/7	0.149414103534965	0.5945095728346	1	0.142857142857143	AIF1
photoreceptor cell differentiation (GO:0046530)	1/7	0.149414103534965	0.5945095728346	1	0.142857142857143	AGTPBP1
platelet dense granule organization (GO:0060155)	1/7	0.149414103534965	0.5945095728346	1	0.142857142857143	BLOC1S1
positive regulation of cytoplasmic translation (GO:2000767)	1/7	0.149414103534965	0.5945095728346	1	0.142857142857143	CNBP
positive regulation of helicase activity (GO:0051096)	1/7	0.149414103534965	0.5945095728346	1	0.142857142857143	SSBP1
positive regulation of mitophagy in response to mitochondrial depolarization (GO:0098779)	1/7	0.149414103534965	0.5945095728346	1	0.142857142857143	TOMM7
positive regulation of mRNA binding (GO:1902416)	1/7	0.149414103534965	0.5945095728346	1	0.142857142857143	EIF3E
positive regulation of NK T cell activation (GO:0051135)	1/7	0.149414103534965	0.5945095728346	1	0.142857142857143	HSPH1
positive regulation of oxidative stress-induced cell death (GO:1903209)	1/7	0.149414103534965	0.5945095728346	1	0.142857142857143	SOD1
positive regulation of striated muscle contraction (GO:0045989)	1/7	0.149414103534965	0.5945095728346	1	0.142857142857143	RGS2
positive regulation of unsaturated fatty acid biosynthetic process (GO:2001280)	1/7	0.149414103534965	0.5945095728346	1	0.142857142857143	ANXA1
positive regulation of vesicle fusion (GO:0031340)	1/7	0.149414103534965	0.5945095728346	1	0.142857142857143	ANXA1
protein ubiquitination (GO:0016567)	16/525	0.149871045105798	0.5945095728346	16	0.0304761904761905	ATG3;CRBN;WDR61;UBE3A;UCHL3;RBX1;PSMA6;PSMD6;PSMA3;PSMA4;PSMC6;PSMA2;PSMB1;PSMC2;UBE2V2;RPS27A
positive regulation of binding (GO:0051099)	4/90	0.150765078633233	0.5945095728346	4	0.0444444444444444	RPL11;HMGB2;TXN;NME1
mitotic spindle organization (GO:0007052)	6/157	0.151127490093083	0.5945095728346	6	0.0382165605095541	EML4;RPS27;BUB3;LSM14A;RAB11A;NUP37
response to reactive oxygen species (GO:0000302)	3/59	0.152076684591257	0.5945095728346	3	0.0508474576271186	PDCD10;AKR1C3;SOD1
toll-like receptor signaling pathway (GO:0002224)	4/91	0.155052712701941	0.5945095728346	4	0.043956043956044	NMI;RPS27A;S100A8;HSPD1
purine nucleoside bisphosphate metabolic process (GO:0034032)	2/31	0.157421708991119	0.5945095728346	2	0.0645161290322581	DBI;ACAT1
regulation of cellular senescence (GO:2000772)	2/31	0.157421708991119	0.5945095728346	2	0.0645161290322581	RSL1D1;EEF1E1
ribonucleoside bisphosphate metabolic process (GO:0033875)	2/31	0.157421708991119	0.5945095728346	2	0.0645161290322581	DBI;ACAT1
MyD88-independent toll-like receptor signaling pathway (GO:0002756)	2/31	0.157421708991119	0.5945095728346	2	0.0645161290322581	TBK1;RPS27A
peptide cross-linking (GO:0018149)	2/31	0.157421708991119	0.5945095728346	2	0.0645161290322581	ANXA1;CD3G
peptidyl-asparagine modification (GO:0018196)	2/31	0.157421708991119	0.5945095728346	2	0.0645161290322581	DPM1;ALG5
positive regulation of protein targeting to mitochondrion (GO:1903955)	2/31	0.157421708991119	0.5945095728346	2	0.0645161290322581	UBL5;TOMM7
protein acetylation (GO:0006473)	2/31	0.157421708991119	0.5945095728346	2	0.0645161290322581	BLOC1S1;GTF2B
MAPK cascade (GO:0000165)	10/303	0.15784913268914	0.5945095728346	10	0.033003300330033	PSMA6;PSMD6;PSMA3;PSMA4;PSMC6;PSMA2;PSMB1;PSMC2;RPS27A;RBX1
cellular response to oxidative stress (GO:0034599)	5/125	0.15847708186614	0.5945095728346	5	0.04	NCF2;PRDX1;AKR1C3;AIF1;SOD1
Wnt signaling pathway (GO:0016055)	4/92	0.159385631583363	0.5945095728346	4	0.0434782608695652	VPS29;PTEN;RPS27A;RBX1
positive regulation of peptidyl-serine phosphorylation (GO:0033138)	4/93	0.163762686485603	0.5945095728346	4	0.043010752688172	HSP90AA1;TBK1;PDCD10;TXN
7-methylguanosine mRNA capping (GO:0006370)	2/32	0.165514972002746	0.5945095728346	2	0.0625	GTF2F2;GTF2H5
7-methylguanosine RNA capping (GO:0009452)	2/32	0.165514972002746	0.5945095728346	2	0.0625	GTF2F2;GTF2H5
protein transmembrane import into intracellular organelle (GO:0044743)	2/32	0.165514972002746	0.5945095728346	2	0.0625	TOMM20;HSPD1
regulation of cell migration involved in sprouting angiogenesis (GO:0090049)	2/32	0.165514972002746	0.5945095728346	2	0.0625	ANXA1;PDCD10
RNA biosynthetic process (GO:0032774)	2/32	0.165514972002746	0.5945095728346	2	0.0625	GTF2B;TAF7
double-strand break repair via nonhomologous end joining (GO:0006303)	3/62	0.168656903950836	0.5945095728346	3	0.0483870967741935	POLB;HMGB2;UBE2V2
box C/D snoRNP assembly (GO:0000492)	1/8	0.168856768437274	0.5945095728346	1	0.125	ZNHIT3
regulation of chaperone-mediated autophagy (GO:1904714)	1/8	0.168856768437274	0.5945095728346	1	0.125	EEF1A1
regulation of cyclic-nucleotide phosphodiesterase activity (GO:0051342)	1/8	0.168856768437274	0.5945095728346	1	0.125	CALM2
regulation of endodeoxyribonuclease activity (GO:0032071)	1/8	0.168856768437274	0.5945095728346	1	0.125	GZMA
regulation of establishment of protein localization to mitochondrion (GO:1903747)	1/8	0.168856768437274	0.5945095728346	1	0.125	DNAJA1
chromatin silencing at telomere (GO:0006348)	1/8	0.168856768437274	0.5945095728346	1	0.125	DPY30
regulation of lymphocyte apoptotic process (GO:0070228)	1/8	0.168856768437274	0.5945095728346	1	0.125	CD3G
regulation of metaphase/anaphase transition of cell cycle (GO:1902099)	1/8	0.168856768437274	0.5945095728346	1	0.125	RIOK2
regulation of phospholipase A2 activity (GO:0032429)	1/8	0.168856768437274	0.5945095728346	1	0.125	ANXA1
ER overload response (GO:0006983)	1/8	0.168856768437274	0.5945095728346	1	0.125	TMCO1
establishment of Golgi localization (GO:0051683)	1/8	0.168856768437274	0.5945095728346	1	0.125	PDCD10
excitatory synapse assembly (GO:1904861)	1/8	0.168856768437274	0.5945095728346	1	0.125	PTEN
regulation of T-helper 2 cell differentiation (GO:0045628)	1/8	0.168856768437274	0.5945095728346	1	0.125	ANXA1
regulation of wound healing, spreading of epidermal cells (GO:1903689)	1/8	0.168856768437274	0.5945095728346	1	0.125	PTEN
ribosome disassembly (GO:0032790)	1/8	0.168856768437274	0.5945095728346	1	0.125	MTIF3
rRNA base methylation (GO:0070475)	1/8	0.168856768437274	0.5945095728346	1	0.125	EMG1
skeletal muscle tissue regeneration (GO:0043403)	1/8	0.168856768437274	0.5945095728346	1	0.125	ANXA1
leukocyte aggregation (GO:0070486)	1/8	0.168856768437274	0.5945095728346	1	0.125	S100A8
macromolecule depalmitoylation (GO:0098734)	1/8	0.168856768437274	0.5945095728346	1	0.125	LYPLAL1
translocation of molecules into host (GO:0044417)	1/8	0.168856768437274	0.5945095728346	1	0.125	THOC7
mitochondrial DNA replication (GO:0006264)	1/8	0.168856768437274	0.5945095728346	1	0.125	SSBP1
viral mRNA export from host cell nucleus (GO:0046784)	1/8	0.168856768437274	0.5945095728346	1	0.125	THOC7
myoblast migration (GO:0051451)	1/8	0.168856768437274	0.5945095728346	1	0.125	ANXA1
negative regulation of actin nucleation (GO:0051126)	1/8	0.168856768437274	0.5945095728346	1	0.125	GMFG
negative regulation of mitochondrial membrane potential (GO:0010917)	1/8	0.168856768437274	0.5945095728346	1	0.125	ARL6IP5
negative regulation of muscle hypertrophy (GO:0014741)	1/8	0.168856768437274	0.5945095728346	1	0.125	RGS2
negative regulation of response to reactive oxygen species (GO:1901032)	1/8	0.168856768437274	0.5945095728346	1	0.125	TXN
positive regulation of early endosome to late endosome transport (GO:2000643)	1/8	0.168856768437274	0.5945095728346	1	0.125	RAB21
positive regulation of myeloid cell apoptotic process (GO:0033034)	1/8	0.168856768437274	0.5945095728346	1	0.125	ANXA1
positive regulation of ryanodine-sensitive calcium-release channel activity (GO:0060316)	1/8	0.168856768437274	0.5945095728346	1	0.125	CALM2
postsynaptic density organization (GO:0097106)	1/8	0.168856768437274	0.5945095728346	1	0.125	PTEN
progesterone receptor signaling pathway (GO:0050847)	1/8	0.168856768437274	0.5945095728346	1	0.125	UBE3A
protein deglutamylation (GO:0035608)	1/8	0.168856768437274	0.5945095728346	1	0.125	AGTPBP1
protein depalmitoylation (GO:0002084)	1/8	0.168856768437274	0.5945095728346	1	0.125	LYPLAL1
protein localization to microtubule (GO:0035372)	1/8	0.168856768437274	0.5945095728346	1	0.125	CRIPT
protein localization to microtubule cytoskeleton (GO:0072698)	1/8	0.168856768437274	0.5945095728346	1	0.125	CRIPT
apoptotic mitochondrial changes (GO:0008637)	2/33	0.173678942618278	0.606038671450183	2	0.0606060606060606	ATG3;HSPD1
regulation of histone acetylation (GO:0035065)	2/33	0.173678942618278	0.606038671450183	2	0.0606060606060606	SET;TAF7
negative regulation of JNK cascade (GO:0046329)	2/33	0.173678942618278	0.606038671450183	2	0.0606060606060606	DNAJA1;ZMYND11
negative regulation of smooth muscle cell proliferation (GO:0048662)	2/33	0.173678942618278	0.606038671450183	2	0.0606060606060606	PTEN;AIF1
