	GSM1539119	GSM1539120	GSM1539121	GSM1539122	GSM1539123	GSM1539124	GSM1539125	GSM1539126	GSM1539127	GSM1539128	GSM1539129	GSM1539130	GSM1539131	GSM1539132	GSM1539133	GSM1539134	GSM1539135	GSM1539136	GSM1539137	GSM1539138	GSM1539139	GSM1539140	GSM1539141	GSM1539142	GSM1539143	GSM1539144	GSM1539145	GSM1539146	GSM1539147	GSM1539148	GSM1539149	GSM1539150	GSM1539151	GSM1539152	GSM1539153	GSM1539154	GSM1539155	GSM1539156	GSM1539157	GSM1539158	GSM1539159	GSM1539160	GSM1539161	GSM1539162	GSM1539163	GSM1539164	GSM1539165	GSM1539166	GSM1539167	GSM1539168	GSM1539169	GSM1539170	GSM1539171	GSM1539172	GSM1539173	GSM1539174	GSM1539175	GSM1539176	GSM1539177	GSM1539178	GSM1539179	GSM1539180	GSM1539181	GSM1539182	GSM1539183	GSM1539184	GSM1539185	GSM1539331	GSM1539332	GSM1539333	GSM1539334	GSM1539335	GSM1539336	GSM1539337	GSM1539338	GSM1539339	GSM1539340	GSM1539341	GSM1539342	GSM1539343	GSM1539344	GSM1539345	GSM1539346	GSM1539347	GSM1539348	GSM1539349	GSM1539350	GSM1539351	GSM1539352	GSM1539353	GSM1539354	GSM1539355	GSM1539356	GSM1539357	GSM1539358	GSM1539359	GSM1539360	GSM1539361	GSM1539362	GSM1539363	GSM1539364	GSM1539365	GSM1539366	GSM1539367	GSM1539186	GSM1539187	GSM1539188	GSM1539189	GSM1539190	GSM1539191	GSM1539192	GSM1539193	GSM1539194	GSM1539195	GSM1539196	GSM1539197	GSM1539198	GSM1539199	GSM1539200	GSM1539201	GSM1539202	GSM1539203	GSM1539204	GSM1539205	GSM1539206	GSM1539207	GSM1539208	GSM1539209	GSM1539210	GSM1539211	GSM1539212	GSM1539213	GSM1539214	GSM1539215	GSM1539216	GSM1539217	GSM1539218	GSM1539219	GSM1539220	GSM1539221	GSM1539222	GSM1539223	GSM1539224	GSM1539225	GSM1539226	GSM1539227	GSM1539228	GSM1539229	GSM1539230	GSM1539231	GSM1539232	GSM1539233	GSM1539234	GSM1539235	GSM1539236	GSM1539237	GSM1539238	GSM1539239	GSM1539240	GSM1539241	GSM1539242	GSM1539243	GSM1539244	GSM1539245	GSM1539246	GSM1539247	GSM1539248	GSM1539249	GSM1539250	GSM1539251	GSM1539252	GSM1539253	GSM1539254	GSM1539255	GSM1539256	GSM1539257	GSM1539258	GSM1539259	GSM1539260	GSM1539261	GSM1539262	GSM1539263	GSM1539264	GSM1539265	GSM1539266	GSM1539267	GSM1539268	GSM1539269	GSM1539270	GSM1539271	GSM1539272	GSM1539273	GSM1539274	GSM1539275	GSM1539276	GSM1539277	GSM1539278	GSM1539279	GSM1539280	GSM1539281	GSM1539282	GSM1539283	GSM1539284	GSM1539285	GSM1539286	GSM1539287	GSM1539288	GSM1539289	GSM1539290	GSM1539291	GSM1539292	GSM1539293	GSM1539294	GSM1539295	GSM1539296	GSM1539297	GSM1539298	GSM1539299	GSM1539300	GSM1539301	GSM1539302	GSM1539303	GSM1539304	GSM1539305	GSM1539306	GSM1539307	GSM1539308	GSM1539309	GSM1539310	GSM1539311	GSM1539312	GSM1539313	GSM1539314	GSM1539315	GSM1539316	GSM1539317	GSM1539318	GSM1539319	GSM1539320	GSM1539321	GSM1539322	GSM1539323	GSM1539324	GSM1539325	GSM1539326	GSM1539327	GSM1539328	GSM1539329	GSM1539330
ABCA7	7.83366149725316	7.97653366964751	7.72813857032637	7.81673882778351	7.64458530439309	7.95491715368656	7.93151811619105	8.00045948320773	7.8772815694688	8.13986767622976	7.84027998856162	8.04354286615285	8.14081659372349	7.93398118963247	7.91204703780766	8.04594757561383	8.41369895518594	8.13399493564914	7.87689429236589	8.00712204568089	8.01006536991523	7.85643535748332	8.17884750137462	8.06115994193456	8.1220326311464	8.31869771743195	8.26953523517674	7.97787199617272	8.44670734072574	8.15020669119229	8.58820946137731	7.84017259919924	8.21911298717985	8.3330526693145	8.42445315417611	8.59810267971815	9.06887611272609	8.06350369938085	8.2523435862193	7.99805075901565	7.90280108892611	7.88451723812438	7.95319002231593	7.93767521335795	8.02368757204504	7.65103014245197	7.98723541355879	7.97875516313567	8.27231703988554	8.00773389450451	7.97075221602404	7.83855228972464	8.04564064299006	8.02078177069664	7.9132290641683	8.28270305190253	7.82952795377493	8.34378027570471	8.08491771588861	8.25968921262153	8.60740912998747	8.23069413161632	8.2658861965985	8.23021734506683	8.30885755009588	7.64730638242853	8.50983162143882	8.10537981559886	8.13378996795176	7.95700096524806	7.83346630064182	8.23126893329324	7.66404690644066	7.88388567629237	7.90949491810301	8.08627337748508	8.24667317005095	7.9556636005981	7.8359912052554	8.03915093710241	7.82806535489064	7.79249688226152	8.00520076890296	7.94951788869293	7.89879299074259	8.33217066832482	7.78297904422554	8.30405190147681	8.12263687901502	8.23421131662617	7.94634881247921	8.19266506619749	8.47787139776175	7.88039833644354	7.96132229588674	8.21657107025148	8.26118800818741	8.08115001110746	7.63992205202569	7.89399473704015	8.09334606073101	8.23815949396701	7.99566474716156	8.3365460928281	8.28281951253214	8.13643682472488	8.47496069151684	8.6277149195954	8.37046474642686	8.18783553245672	8.20657207782634	8.54026157763642	8.16476345481307	8.29903979243041	8.04183381768194	8.22806327023733	8.1329669393293	7.85002090701299	8.3617982352437	8.50694480235375	8.07290280783899	8.24877113186902	8.27484655000866	8.41692936442877	8.05266368923016	8.34264436593037	8.48800735086871	8.10515090502261	8.61134703270251	8.01165557055026	8.10379112950556	8.36092857764053	8.44491310386598	7.87770199319392	8.0276993816693	7.96866468993762	8.16392429034179	8.44693314672511	8.27330059827022	8.47714132290094	8.0655538559316	8.13739427698485	8.57840341014633	8.32015788298913	8.1634196529161	8.10457957594865	8.35698639991851	8.27665581628118	8.6990797971324	8.78327013496129	8.53415499944876	8.23450142378924	8.15025128286541	8.00687077091821	8.22508074325787	8.35836931036509	8.65420711387972	8.75721726999254	8.53539651115025	8.34265730991367	8.05415475226729	8.19551738608948	8.02560220213531	7.85921731808196	8.0544784922948	8.33112821606552	7.82753841951938	8.33614845265245	8.26564766485222	9.04573249423904	8.15970464334565	7.84959446888173	8.12362559600355	8.04469519552832	8.11163616971198	8.74131212964321	8.34324974352013	8.38723690875065	8.0422282461499	8.16891608117644	8.02760920994819	8.30241568122331	8.40948126856007	7.92867315635245	8.1022539325502	8.30302077412124	8.12222590028398	8.45547992257903	7.90829682508419	8.30873632485397	8.42971965833523	8.20217938853087	8.23786702650302	8.17348429817744	8.45053853698333	8.24312597918353	8.8203430801018	8.28319539417785	8.58479882028449	8.23349800000959	8.09377003619791	7.85000139939503	8.36517400565567	8.12109287640132	8.16027172736168	8.17201090338011	8.06199981981037	8.04890312743321	7.93165421415178	8.31453265203756	8.20925088329237	8.32296495226856	8.37357175260936	8.18220576521544	7.99791568919983	8.50394632029218	8.21774656555044	7.88012264532369	8.15399749629048	8.05618078012037	8.31852084171552	8.1786398212279	7.93596549397883	8.08311604471346	8.24251878954901	8.1982980085892	8.14830683329267	7.84470677209631	8.14704808150455	8.02432806114158	7.95786154079212	8.04589724216296	8.02572466138472	7.87479545076108	8.08117295798095	8.46878125413176	8.28185842288302	8.61429249194593	8.21811261406859	7.94538073130109	8.29901818503673	8.42143700737958	8.47381648358562	7.67240941145767	8.09207914527654	8.36285522002702	8.17645353386735	8.3732183186779	7.97808858381342
ABCE1	8.51473444729242	8.46172266796629	8.44145886885757	8.5039135914015	8.45756503892428	8.28796766416953	8.39459896549707	8.12043879693862	8.47473666589176	8.27889539253318	8.40794462334776	8.31091582339854	8.00802047577042	8.16973486179947	8.24756491827951	8.41978212092685	8.15840617816558	8.0905914224797	8.28837663954145	7.91399800304359	8.20781670492554	8.40479939099916	8.33686581767474	8.34844180689898	7.84674374233293	8.16833150415533	8.09557790846515	8.57949597091611	8.05153978624521	8.01166652017526	7.8111139359759	8.24093880124582	8.21660541353631	8.25396849160907	8.00194381428638	7.87176063845165	7.85656323356515	8.01566565914754	8.20113845018476	7.94740100729761	8.13777189200326	8.33114803139664	8.3348225394694	8.2705722472889	8.22514204984191	8.1987834584077	8.25767085417101	8.28758459033246	8.09647749594738	8.48778349567074	8.25554474074339	8.27765620710412	7.62960143761357	7.94029023631778	8.05030298240299	8.01117217073875	8.54134888589497	8.21557527001803	8.45920929797141	8.33255484460949	7.81735752076221	7.66825977210482	8.22070269982834	8.45354283579995	8.34881308328697	8.09731791652702	7.80500701549191	7.77487855285532	7.81834337435805	8.32437442465587	8.03091044816591	7.66217184767794	8.4056145244825	8.36406671452535	8.15107182174709	8.36611850243257	8.08621952455198	8.4842215697217	8.39518414974192	8.53079342076325	8.76719279446432	8.55778254936832	8.05355742024084	8.59087877686336	8.57793702241168	8.06256139649406	7.80090518554182	7.95427643608478	8.01993379834871	7.92678023251052	7.88128380570169	8.00267352190323	7.8836355867003	8.0892682973647	8.2829082528273	7.97675458252048	8.01789867149841	8.05367391101503	8.54943545866131	8.33970028078587	8.06966277625423	7.99591099718749	8.32854499716947	8.09140420300199	7.98482862815546	7.79885316573815	7.89767668843778	7.92663671806002	7.82612115912172	8.07024615032927	7.90652088266774	7.92162457550853	8.09941504974689	8.11762234206951	8.11777391181375	7.90378951539676	8.32747354284603	8.26645536616471	7.87010295373428	7.67884449680102	7.88303407295656	7.97144797133968	7.93953345121534	7.94400314203409	8.26105138748814	7.97118665403111	7.92043748112695	7.95039892993505	8.0279619874866	7.93153866470707	8.14604519575401	8.05254513434344	8.13797700720686	8.23069972556959	8.85241243534996	7.94467012363724	8.2489811791478	8.40419843245835	7.80908480135694	7.96964827017393	7.90994195903441	8.38764251665301	7.623704030434	7.98832443100912	8.34579315699613	7.99086440617842	7.82213520021031	8.13841794114844	8.03654275595115	7.57106313172041	7.7776554539958	8.25518040175787	7.92210088096605	7.74155215139542	8.33758006670687	7.94256200463792	8.08471412135526	7.6476949565243	7.94257478713996	7.74904705246082	8.05243474926704	7.93090520172607	7.77432676585356	8.4176572692865	7.988974849567	8.15163522685005	8.4384134633241	8.44311518529214	8.23132712883384	7.89278998539229	8.10618428577736	8.43262531791467	8.36872811225357	8.7011069589948	8.63521389334206	7.62170563586238	7.91627790201502	8.22011629921878	8.24098663362955	8.09401161053274	8.40239933024148	7.69662824909118	7.69376266210867	8.297737614979	8.10983656806007	8.2373424914444	8.14200214239905	7.65245179647457	8.19444179330321	7.96884809531126	8.01659268844669	8.01363503681853	7.78686132600606	7.93598882189395	7.70020320553052	8.15395868768037	7.52791024856106	7.79915523153053	7.67583319774496	8.20215496503483	8.28538277724427	8.5270184192074	7.98182304920685	8.11887335821742	8.08968476875486	7.99436614058164	8.02532778460461	8.36571412036151	8.33144763959751	7.84112208904015	7.86889484630994	7.99363804532003	8.4051965858097	7.91849418389819	7.85804519001553	7.87349631326808	7.94384228365659	8.17359839845484	8.19464673183222	8.30655372903927	8.11899744154943	8.11542871302946	8.10741945080939	7.88324941980034	7.74922541338309	8.02599800854651	8.44848579653095	8.59206410341368	7.97608310165109	8.4243012593078	8.00761415307051	7.81557038574242	8.03199585570309	8.12004763497499	8.07269098761454	7.70724836248125	7.61748134845224	7.75941091103339	7.89109461037983	7.66068347424341	7.83404559466432	7.6373245980109	8.39475440604469	7.75079286367556	7.9777049076937	8.1304309665272	7.81496429037434	7.62790040384535	7.63551625242921
ABTB1	10.6632930987461	10.6629435590519	10.5081454737848	10.4467698343272	10.5327181240343	11.1440917968664	11.0302859337668	11.3152880669394	10.8916911921218	10.967744637061	10.515560166079	10.6682380553631	11.1303861032361	10.434503964896	10.9351078138932	10.5748797676612	11.2088280731903	11.3549065222056	10.7933522521232	11.0711760862535	10.6648216154105	10.6358914689521	10.9061896763099	10.6177456372625	11.5359736568912	10.8359199008627	11.4150267295872	10.5757435799574	11.1042105420127	10.9819740347276	10.9707066586688	10.8355572675217	10.869980930034	11.3865791990121	11.2907061522192	11.5459149966674	11.4156038122993	10.8166283699324	11.09471103503	11.2665017411842	10.8010243324036	10.6850347235789	10.9013498096498	10.7933439013837	10.7166161084637	10.4271564974544	10.7826044309276	11.1400117895662	11.2570351440277	10.6003043439859	10.9332515366666	10.7886282982296	11.3639761035707	11.4045832878369	10.9622690752916	10.9267444323839	10.4998260878979	10.5098728849393	10.1467947547233	10.9877872420886	11.3116239350797	11.4853744367933	11.2578171546416	10.7683170925024	10.8768923731029	11.7538400227065	11.4309557414334	10.9575754624528	11.161495195115	11.2387600730516	11.2781209419205	11.5007026229362	10.7288987379778	10.4317187418182	11.21571368797	11.1161299786816	11.182900482464	10.6183269352029	10.7428424412333	10.4183686359441	10.5093598587243	10.7177629210357	11.2161504214441	10.4597220697407	10.5934660193277	11.3169047691274	11.6737707275639	11.3546030565725	10.6697761346976	11.0093086895198	11.2061582886794	11.4991157225466	11.11554343927	11.2595764347486	10.6567701414276	11.2296505940274	11.4261336499308	10.9996404167415	10.7245609967856	10.9375037353027	11.176670467402	11.6714328040133	10.9135074678761	11.2113028124514	11.3875839720418	11.4694683537361	11.3150301427138	11.5848991001946	11.354457012689	11.3263664787337	11.4296406518893	11.8952130440856	10.763673613057	10.9229005946417	10.9550595497311	11.362148468364	11.0062700393385	11.1698538758982	11.1362416167824	11.5949398948143	11.5771664901632	12.0209155989786	11.2667778385403	11.2787448863667	11.1054400142573	11.6894033471351	11.217186362328	11.1113128045013	11.354624679972	11.1395227365854	11.1097010151382	11.3967605595565	11.4351153182485	10.0479033010715	10.0799984558833	11.0821577702101	10.7502234619422	11.2178313592767	11.5063713145963	10.8420444424215	11.4038176579389	11.3849866794346	11.5996635262759	11.4149432751729	10.5542718418993	11.430210833225	11.4031101990327	11.2932981432547	11.6708846705298	11.2998690654189	11.779178430301	11.2590881928303	11.3113641581207	11.3992855638793	11.1997967707141	11.4958607891878	11.3036802890602	11.4154466006186	11.5333112039195	11.2245070416775	11.5369018490109	11.0165474613466	11.5085826752082	10.9469428537204	11.6931211946948	11.0368465809919	10.1442169308371	10.8628478696476	11.0115968059059	11.3168672560819	10.802797252896	11.1440475950233	11.0869069311673	10.5826890523143	11.0373264589754	11.504299628437	11.4684231507786	11.179480985582	10.9143400864718	11.1512151875148	10.7289412122714	11.3055401521717	11.2988226615665	11.0002135376251	11.0288844693185	11.18094047391	11.1767141148061	11.7093996033479	10.5774214594492	11.3997762835688	10.7339366240312	11.4503866506395	11.0981763389925	11.6087194269594	11.3226976016969	10.7517455436508	11.6568930845484	11.2884948093652	11.2581703059663	10.7197006568972	10.9618016754254	10.1048663485998	11.5381323981982	11.3696112094371	11.5233042304518	11.2442303045691	11.0782028841158	10.1838000613519	10.427188677085	11.6738507979993	11.4985903115494	11.2085522780488	11.3997148370272	10.9764999786828	10.6892220118386	11.6769940225418	11.1719900331241	11.2563128326229	10.8431480045417	10.9213948662054	11.1169869063861	11.1248663209057	11.2347124073619	11.6661423492704	11.5752897273966	11.1642651320021	10.4921227744154	10.6810083656162	11.0702673344974	10.8249054517308	11.1323453878201	11.5571892053212	10.7989865302241	11.0792404073552	11.0560724299146	11.3801092683091	11.8217904223259	11.6217180769406	11.4063736407846	11.6545358606259	11.3724639458445	11.4296411847101	11.0797562895541	11.1643160092262	10.8096658005293	10.8909193198629	11.2195258671155	11.4882062329645	11.1344406194019
ACADM	8.5859511457077	8.75078673449608	8.55299144350513	8.69118770455282	8.49440431736464	8.33397127935339	8.50635105027213	8.31687368001356	8.56632238175231	8.36307911154264	8.72417639007542	8.51517484625435	8.11483950579463	8.55632056065319	8.59895028621718	8.48440950852678	8.03175796359733	8.27251471481407	8.23534009771325	8.03874951715267	8.41811542156686	8.59982925624817	8.57645482780474	8.36242867194615	7.9012846986802	8.30220903682896	8.11316751430712	8.80443365944955	8.21653626464585	8.11133544710544	7.95396713018685	8.36637612616668	8.37795341071194	8.31096898155117	8.21209567423386	8.04324707380018	7.73943076829858	8.07056884266282	8.26552063155838	8.24152859047801	8.15070689910754	8.52916474718271	8.63792250324916	8.54911367845773	8.45224037626661	8.5789215974324	8.31219901020099	8.29783096460346	8.15402547468047	8.45898098648065	8.25592059242146	8.48063484956431	7.68374105591937	7.99796866857276	8.56785042182592	8.07241842860596	8.5969346507	8.41583814345034	8.78154486755448	8.53506174455456	7.88221662852729	7.81204405859123	8.40461607319571	8.59577590040653	8.67200412364966	8.17336792545797	7.89948934313494	7.9334438659798	8.04820105442369	8.35148225091599	8.10296332929463	7.99386533260888	8.469517379631	8.33838193788453	8.26620660563489	8.30152884391207	8.19786853120273	8.4439304370106	8.65514636812751	8.56955765043527	8.85669989595928	8.46779366597067	8.1395957585645	8.3613338243828	8.69040345712742	8.32192741196331	7.98557271026074	8.109519147941	8.45710898808834	8.17619964063057	8.15664524491885	8.17423461593912	8.06361227275698	8.29960113471291	8.37783126804452	8.04873585771073	8.09736643663163	8.04332199400816	8.59518142681281	8.35472621686723	8.15913839142804	8.2309939987338	8.52521197320415	8.20899305902477	7.92410445807575	7.90083432700496	7.9720771270712	7.98797603198199	7.83659676158875	8.33938153874567	8.04512539148577	7.85284346094616	8.13702997124729	8.30609019343904	8.50827427607875	8.01850959727606	8.19121500849108	8.39153254285253	7.93903841611146	7.77460704488844	8.0192527536847	7.97003002510783	7.96949662250147	8.1134629721866	8.25976775338289	7.95059330435547	7.976578185849	7.880697864141	7.99579919242669	8.02297446277227	8.29967995581776	8.04687456836981	8.14522798972106	8.47813465775841	9.34262921644623	8.13250926390968	8.31348781112153	8.87726128214689	7.9894442711162	7.91845454410046	8.16734543701793	8.54598447863573	7.76343589291785	8.17477892408308	8.81449089899932	8.25023972746138	7.87940357269488	8.19630500866828	8.20925236294546	7.71658410322334	7.89894732407102	8.35194427684839	8.0590757385615	7.90364393848786	8.30526637503224	8.1542358389192	8.18576726286199	7.84995722415034	8.01072371952748	7.88086384676686	8.12096996390747	8.11219380727044	7.70064283653766	8.6486160795512	8.04767795862119	8.18627428056698	8.63436919421685	8.78137232125338	8.15354114003876	7.87586955655416	8.02655359322896	8.4792745286799	8.50124053758309	8.72787015529826	8.64898848684168	7.94431091890447	8.00035221784131	8.48118265171344	8.31533708004253	8.07100190447044	8.30644598525236	7.82938783497598	7.82123935497233	8.36043903343749	8.0175871739639	8.31455293330581	8.10221884356504	7.77571111537616	8.53908980344115	7.86889842335919	8.29738947935273	8.05915620889375	8.01122517392134	8.12014877608809	7.80228499398528	8.44854038644572	7.93934283787505	7.71669441452694	8.0262432358943	8.48442142609782	8.33211033706259	8.63050173502335	7.9040520907404	8.14512846869779	8.47760749648936	8.02284412853451	7.92327770003758	8.41214545522655	8.34684891049967	7.92635870851707	8.08958919767629	8.03155542320312	8.42777596930053	8.15644770731411	7.9840379522493	8.05743144432162	8.14521161026649	8.33405036495244	8.41506206922997	8.4199635659929	8.1423194471696	8.06186251045433	8.21011446814053	8.01876965672267	7.90466930290289	8.13738478661743	8.66221409381531	8.70276623763822	7.96819903594578	8.5683739324374	8.00614633056132	7.99303256776842	8.2186062140937	8.2581729942199	8.07460725489917	7.86489303370192	7.76085156498125	7.89106591450324	7.74799547116157	7.74429502648604	7.97753740642405	7.66504198809022	8.4253562698473	8.05889772472414	7.94499279532046	8.21622247747817	7.85133196155205	7.69481173987137	7.83142761526741
ACADVL	9.46245876427405	9.19738965196586	9.24862981568355	9.49132650745998	9.40028492987643	9.47004050086797	9.5217154545908	9.5704700609142	9.31803537868432	9.48646960688808	9.54023772877881	9.36971654839186	9.72165145241106	9.46194138174932	9.50090980704532	9.7284945583714	9.70598980702179	9.42036783096635	9.55304928384883	9.779131477295	9.48961587106833	9.35513371671964	9.68273236658995	9.60955235252455	9.8536304828347	9.75674361874579	9.75949382364354	9.81377141096472	9.68505607070545	9.88415787961156	10.090551503365	9.68748099020409	9.59568766448487	9.79132804015926	9.81729585169605	9.48819844327859	10.1589590339723	10.0967936382798	9.84671099990847	9.73301400582796	9.7670147256388	9.4323994888186	9.17857277173066	9.24988276809099	9.54410488428814	9.42054384836881	9.4520121309709	9.54264220689747	9.57031677214953	9.48484786381629	9.44350180992773	9.7406107486352	9.97282638351223	9.68604917397512	9.82944071583103	9.5011731508134	9.57614165613706	9.66620834417207	9.58008686917352	9.54591456960016	10.0014671507889	9.89912903042869	9.57232269040416	9.6101187849349	9.47813622234968	9.63699900025473	9.79684097004822	9.75005107657506	9.8339025010571	9.29619638339479	9.8867508084751	9.71601415962035	9.45921052490144	9.39997164633447	9.33724526925718	9.57229818245795	9.5885545857433	9.14502167672357	9.36499483205318	9.55061383231478	9.55722872932073	9.7501125662397	9.81116129030281	9.87187356409438	9.39498257072568	9.64530128803025	9.7308956121827	9.82617022610316	9.62758986775032	9.80782048919488	9.68460149604774	9.87963926155171	10.1619207479946	9.83743559825088	9.36057834232216	9.98289593279704	9.91228907521742	9.82780821272903	9.47108518252199	9.36712422514754	9.70958263465503	9.55934195307832	9.40602466330641	9.88963218098678	9.67416440570458	9.88067173886487	9.86619882950232	9.59366697733068	10.0505293127149	9.68772959275686	9.63947198859869	10.0161902177713	9.96174664064105	9.79376836057675	9.88907533711001	9.98827076426346	9.90435817696481	9.12775119709682	10.1009154474477	9.97248471859901	9.84722781015328	9.42290712158364	9.58414378718985	9.77087414484394	9.91840153453583	9.6616008113541	9.76886022610353	9.90461859400685	9.7310515523552	10.2110742059757	9.78553672368358	9.79494562933319	9.71552208664035	9.770658371438	9.63524717065254	10.1454088644416	9.74409383766404	9.59125937556609	9.86065548920716	9.93435084132554	9.90459540868266	9.10494506959836	9.97778704368547	9.94361092976469	10.1290293475958	9.7577278564794	9.6008289658694	9.68419887715214	9.8210627905867	10.3813689374403	9.67933121495256	9.58760887206688	9.90850490907903	9.40812547425274	9.95231384446953	9.75073304344061	9.81316169192862	9.93818284954619	10.040993741564	10.1043812582715	9.72748600621003	9.73199327594737	9.97902592739287	9.64100139533621	9.47832476522939	9.91689330862345	9.77090559925446	9.50558460413312	9.88948703437696	9.95876455278198	9.74313364573819	9.52603600184388	9.70541383592121	9.48876129498168	9.32841694603125	9.90985705516156	9.94349866544273	9.54855737622303	9.60521842742201	10.1141545532181	9.75760289713558	9.96444273195458	9.63624154722748	9.57141928489426	10.1010252385681	10.0091204164772	9.97180239825883	9.97918597977147	10.1450702885796	9.72600299094727	10.028482955796	9.50730122032478	10.0347971131994	9.80848647751811	10.2285348155685	9.2977622345915	9.73852465851769	9.9460281555128	9.92383822897571	9.76801151404021	9.91633663255058	10.0323678966099	9.59311799488613	9.5590681168713	9.6172057262316	10.1439508465427	10.1514542820058	9.86858767873679	9.95503107984853	9.90633380822702	9.81448846502791	9.50432945507129	9.50858567607917	9.68522707204056	9.82647726678363	9.80076436304744	9.81347925739933	9.61718788409254	9.61274282937526	9.73331048198157	9.88068617613143	9.88597091150051	9.48218418038947	9.99306812329942	9.83657577462927	9.87332294093872	9.42585782339668	9.37194033031168	10.0134426098632	9.18924671336094	9.86577095527204	10.1130787762156	10.0012942326684	9.64641266359968	9.96970584950022	10.0462080299326	9.73266568873753	10.3045129907985	9.93784191807986	9.91826100942645	10.0197960002558	10.1798911666104	9.55482368757429	10.1212299991876	10.2458464060838	9.92696714544121	9.85378782247991	10.0169895094655	10.0608846839258
ACAT1	8.95750781519867	8.77477705599221	9.3071982386232	9.27497450048311	8.87694825654988	8.64973890100863	8.708605681603	8.68459502782359	8.69265291214543	8.80563459478184	9.17720390458466	8.62732926318136	8.26498635579105	9.24820150484467	8.9809711686335	9.05340567638753	8.69382715844612	8.67864934134361	9.02740219445119	8.21979681266157	8.82153575816086	8.873784021716	8.77156321259247	8.7561475687653	8.34592047277286	8.41572518797233	8.23677686385204	8.74726515823765	8.35962075321926	8.29554606263593	8.09542501540409	8.39792238874751	8.31775227050368	8.39229335926561	8.19577656860845	8.10567725309448	8.31393908971362	8.2089619494819	8.34549520304585	7.98892274322121	8.31835815306372	8.95164256507937	8.739083056381	8.92248217921444	8.71645507360936	9.07884120984601	9.07842660408825	8.87031030040523	8.22651292706753	8.86197797305888	9.06442142329695	9.20147577137212	7.6170673913035	8.21979681266157	8.313333837028	8.03884858846687	8.67599835369535	8.39590779227749	9.0003103457975	8.59336108025968	8.11906050253766	7.9457565334865	8.16466481052854	8.65430919446143	8.5075556127355	8.26743545108693	8.19425884534816	8.26164022858816	8.400928749772	8.97493545845546	8.05552908438	8.24267136772932	9.01590608000101	9.03179500884756	8.82659592851963	8.77281976599443	8.18417603887311	8.71675711393074	8.92769724356869	8.55901462835558	9.37545272595331	9.05060900019102	8.14938621312047	8.98995447535887	9.23136725077754	8.45514547577512	8.12807915484097	8.34025931913803	8.57998127215236	8.18644185606557	8.28131208899509	8.08303681526672	8.016705214785	8.34322045457294	8.91779343217932	8.0379186013586	8.21699690203236	8.20778607050583	8.78956915589045	8.8983172407156	8.28340705649705	8.70887734675326	8.64199334336347	8.24702244294224	8.2643980289582	7.88863294892712	8.12644637632431	8.07926435306194	7.80937994073469	8.75857810316351	8.26707000906598	8.00742126316549	8.26858982013174	8.4000470478106	8.36803897749809	7.97015246434138	8.06551394268745	8.43413346431443	7.91994768595537	8.06822449830019	8.12114474626886	8.06204154087247	8.09542501540409	8.00429686983782	8.47924519035817	8.08007901160321	8.34779938000502	8.35463320218445	7.97490364462785	8.132930993507	8.25546558195104	8.40136764266252	8.23357370151708	8.37888618146478	8.98478026425026	8.27322222203245	8.20183810530445	8.65833596235479	8.19272473377991	8.38105810821616	8.07344337634793	8.92140177030765	7.95266684825333	8.54370119616809	9.20283658112173	8.1083348628441	8.10119418697283	8.12777233559035	8.50605660307719	8.12660072205086	7.87289025125985	8.35234335359329	8.05314180093539	8.01036235262283	8.22936167464013	8.05079632820453	8.21995678828836	7.94967636200065	8.13219058326312	7.9506201800944	8.0585129829956	8.27918441495466	7.82940364498264	8.9760309418366	8.00804765391637	8.13340332214082	8.76712425986924	8.64769806463462	8.09442339926895	8.23408668980644	8.02645534279587	8.50854843916567	8.61521676955169	8.73875834317996	8.68792240964192	7.82878863345015	8.09499541113841	8.34340418910311	8.36721461588488	8.26725257653862	8.65430919446143	8.11488074163047	8.06769063519005	8.50657635577973	8.22528079828191	8.80219407810793	8.61850415048183	8.01070706269199	8.68225880022884	8.1363287174936	8.59529107379611	8.23125855114794	8.17966104786563	8.28553705220424	7.91780480649172	8.45166639928053	8.09787206023712	8.21327104127185	8.09341650309976	8.40251267743775	8.32855580041543	9.25717109065028	8.00839506031012	8.20524449862804	8.49251164153863	8.24397409351383	8.46284775828764	8.62745519892119	8.49877760452642	7.89910527859616	8.34759642492966	8.22953909053655	8.46209405206707	8.11608935291009	8.14971038149076	7.92004674225765	8.04361168690445	8.20183810530445	8.29007262470892	8.32346219459648	8.40922459072417	8.0670064046071	8.26255740329342	8.14565218005117	8.02115952451024	8.07555265650371	8.63228081949515	9.27951347142962	7.95796333864986	8.81139507617026	8.20183810530445	8.140591043547	8.55273539602752	8.20778607050583	8.36636568637843	8.17063423019573	7.72120817905908	8.43846827224999	8.3936098721087	7.95492289988793	8.33779120175229	8.10509188037727	8.40700825937072	8.60677718496164	8.18530455806199	8.32262749119061	8.05289650205036	7.90288916136757	7.91497494389392
