Term	Overlap	P.value	Adjusted.P.value	Gene_count	Gene_ratio	Genes
negative regulation of viral release from host cell (GO:1902187)	2/13	0.0291899893042855	0.373595421572833	2	0.153846153846154	TRIM28;TRIM26
plasma membrane repair (GO:0001778)	2/13	0.0291899893042855	0.373595421572833	2	0.153846153846154	DYSF;MYH9
autophagosome organization (GO:1905037)	4/56	0.0294528535073843	0.373595421572833	4	0.0714285714285714	ATG16L2;ATG9A;ATG2A;ULK1
Rho protein signal transduction (GO:0007266)	4/56	0.0294528535073843	0.373595421572833	4	0.0714285714285714	ARHGAP1;RHOG;MYO9B;ARHGAP4
peptidyl-tyrosine modification (GO:0018212)	4/56	0.0294528535073843	0.373595421572833	4	0.0714285714285714	ZAP70;CSF1R;FES;PTPN6
Ras protein signal transduction (GO:0007265)	7/142	0.0298478586459689	0.375834298442876	7	0.0492957746478873	TRIM28;ARHGAP1;RHOG;RAPGEF1;MYO9B;RALGDS;ARHGAP4
peptide metabolic process (GO:0006518)	5/83	0.0299820885665363	0.375834298442876	5	0.0602409638554217	G6PD;GPX1;ANPEP;FURIN;TPP1
regulation of cholesterol efflux (GO:0010874)	3/33	0.0311173616515101	0.381755112905183	3	0.0909090909090909	RXRA;ABCA7;ZDHHC8
regulation of sprouting angiogenesis (GO:1903670)	3/33	0.0311173616515101	0.381755112905183	3	0.0909090909090909	E2F2;ITGA5;EPN1
positive regulation of cholesterol transport (GO:0032376)	3/33	0.0311173616515101	0.381755112905183	3	0.0909090909090909	RXRA;ABCA7;ZDHHC8
carboxylic acid transport (GO:0046942)	4/57	0.0311709946717512	0.381755112905183	4	0.0701754385964912	SLC7A5;CLN3;SLC38A1;SLC15A4
lymphocyte differentiation (GO:0030098)	5/84	0.0313538381741977	0.381800166566945	5	0.0595238095238095	LYL1;ZAP70;KLF6;PIK3CD;IKZF1
cell junction maintenance (GO:0034331)	2/14	0.0335917965070921	0.395760621365832	2	0.142857142857143	CSF1R;MYADM
cellular response to low-density lipoprotein particle stimulus (GO:0071404)	2/14	0.0335917965070921	0.395760621365832	2	0.142857142857143	CD81;ITGB2
neuromuscular process controlling balance (GO:0050885)	2/14	0.0335917965070921	0.395760621365832	2	0.142857142857143	CLN3;TPP1
positive regulation of cardiac muscle cell proliferation (GO:0060045)	2/14	0.0335917965070921	0.395760621365832	2	0.142857142857143	TGFBR3;NOTCH1
positive regulation of superoxide anion generation (GO:0032930)	2/14	0.0335917965070921	0.395760621365832	2	0.142857142857143	ITGAM;ITGB2
negative regulation of extrinsic apoptotic signaling pathway via death domain receptors (GO:1902042)	3/34	0.0336145811671589	0.395760621365832	3	0.0882352941176471	GPX1;ARHGEF2;BCL2L1
regulation of immune response (GO:0050776)	8/179	0.0348489025495035	0.407980668747112	8	0.0446927374301676	CD81;ITGB2;ICAM3;ITGB7;CSK;ITGAL;KIR2DL3;OSCAR
