Term	Overlap	P.value	Adjusted.P.value	Gene_count	Gene_ratio	Genes
phosphatidylinositol binding (GO:0035091)	5/92	0.0437393803459587	0.437599744041174	5	0.0543478260869565	DENND1C;HIP1;PITPNM1;FES;ITPR3
calcium-release channel activity (GO:0015278)	2/17	0.0481896008193924	0.437599744041174	2	0.117647058823529	ITPR3;MCOLN1
peptidase inhibitor activity (GO:0030414)	3/40	0.0506877639046374	0.437599744041174	3	0.075	CST3;TIMP1;RENBP
phosphatidylcholine transporter activity (GO:0008525)	2/18	0.053481285874152	0.437599744041174	2	0.111111111111111	PITPNM1;ABCA7
retinoic acid receptor binding (GO:0042974)	2/18	0.053481285874152	0.437599744041174	2	0.111111111111111	MED25;ACTN4
cation channel activity (GO:0005261)	5/98	0.0547065412410083	0.437599744041174	5	0.0510204081632653	SEC61A1;P2RX1;TRPV2;MCOLN1;TMEM175
protein phosphorylated amino acid binding (GO:0045309)	3/42	0.0571506444384505	0.437599744041174	3	0.0714285714285714	ZAP70;PIK3R2;PTPN6
SUMO transferase activity (GO:0019789)	2/19	0.0589676008821705	0.437599744041174	2	0.105263157894737	PIAS4;TRIM28
ligand-gated calcium channel activity (GO:0099604)	2/19	0.0589676008821705	0.437599744041174	2	0.105263157894737	ITPR3;MCOLN1
phosphatidylinositol phosphate binding (GO:1901981)	5/102	0.0628242366945813	0.437599744041174	5	0.0490196078431373	DENND1C;HIP1;OSBPL5;ATG2A;MYO1G
lysophospholipase activity (GO:0004622)	2/21	0.0704828549618067	0.437599744041174	2	0.0952380952380952	PLA2G4B;PNPLA6
phosphatidylinositol-4,5-bisphosphate binding (GO:0005546)	4/75	0.0720020230681119	0.437599744041174	4	0.0533333333333333	HIP1;FLII;SLC9A1;MYO1G
phosphotransferase activity, alcohol group as acceptor (GO:0016773)	4/75	0.0720020230681119	0.437599744041174	4	0.0533333333333333	HK3;CHKB;DGKQ;PIK3CD
protein tyrosine kinase activity (GO:0004713)	5/108	0.0762025758305585	0.437599744041174	5	0.0462962962962963	CSF1R;ZAP70;FES;CSK;TYK2
cation transmembrane transporter activity (GO:0008324)	3/48	0.07870750385361	0.437599744041174	3	0.0625	SLC7A5;SLC38A1;SLC15A4
amino acid transmembrane transporter activity (GO:0015171)	3/49	0.082600220381813	0.437599744041174	3	0.0612244897959184	SLC7A5;SLC38A1;SLC43A2
phosphatase inhibitor activity (GO:0019212)	2/23	0.0826562521027875	0.437599744041174	2	0.0869565217391304	TESC;CABIN1
kinase activity (GO:0016301)	5/112	0.0859104175456142	0.437599744041174	5	0.0446428571428571	ITPKB;BCKDK;CHKB;DGKQ;PIK3CD
cholesterol binding (GO:0015485)	3/50	0.0865741668417216	0.437599744041174	3	0.06	OSBPL5;CD81;OSBP2
calmodulin-dependent protein kinase activity (GO:0004683)	2/24	0.0889664776190104	0.437599744041174	2	0.0833333333333333	MKNK2;PHKA2
phosphotransferase activity, phosphate group as acceptor (GO:0016776)	2/24	0.0889664776190104	0.437599744041174	2	0.0833333333333333	ITPKB;NME4
inorganic cation transmembrane transporter activity (GO:0022890)	3/51	0.0906275841987795	0.437599744041174	3	0.0588235294117647	P2RX1;TRPV2;MCOLN1
exopeptidase activity (GO:0008238)	3/53	0.0989656429363157	0.437599744041174	3	0.0566037735849057	CTSA;DPP9;ANPEP
ion channel activity (GO:0005216)	4/84	0.0992063807555045	0.437599744041174	4	0.0476190476190476	P2RX1;TRPV2;TMC6;MCOLN1
alpha-1,4-glucosidase activity (GO:0004558)	1/5	0.10023153395059	0.437599744041174	1	0.2	GAA
TAP1 binding (GO:0046978)	1/5	0.10023153395059	0.437599744041174	1	0.2	TAPBP
calmodulin-dependent protein phosphatase activity (GO:0033192)	1/5	0.10023153395059	0.437599744041174	1	0.2	PPM1F
chondroitin sulfotransferase activity (GO:0034481)	1/5	0.10023153395059	0.437599744041174	1	0.2	CHST13
fructokinase activity (GO:0008865)	1/5	0.10023153395059	0.437599744041174	1	0.2	HK3
glucokinase activity (GO:0004340)	1/5	0.10023153395059	0.437599744041174	1	0.2	HK3
hexokinase activity (GO:0004396)	1/5	0.10023153395059	0.437599744041174	1	0.2	HK3
histone acetyltransferase activity (H3-K23 specific) (GO:0043994)	1/5	0.10023153395059	0.437599744041174	1	0.2	BRPF1
inositol 1,3,4,5 tetrakisphosphate binding (GO:0043533)	1/5	0.10023153395059	0.437599744041174	1	0.2	ITPR3
isocitrate dehydrogenase activity (GO:0004448)	1/5	0.10023153395059	0.437599744041174	1	0.2	IDH3G
L-histidine transmembrane transporter activity (GO:0005290)	1/5	0.10023153395059	0.437599744041174	1	0.2	SLC15A4
L-leucine transmembrane transporter activity (GO:0015190)	1/5	0.10023153395059	0.437599744041174	1	0.2	SLC7A5
LIM domain binding (GO:0030274)	1/5	0.10023153395059	0.437599744041174	1	0.2	TLN1
mannokinase activity (GO:0019158)	1/5	0.10023153395059	0.437599744041174	1	0.2	HK3
N-acetylgalactosamine 4-O-sulfotransferase activity (GO:0001537)	1/5	0.10023153395059	0.437599744041174	1	0.2	CHST13
NAADP-sensitive calcium-release channel activity (GO:0072345)	1/5	0.10023153395059	0.437599744041174	1	0.2	MCOLN1
nerve growth factor binding (GO:0048406)	1/5	0.10023153395059	0.437599744041174	1	0.2	FURIN
phosphatidylcholine floppase activity (GO:0090554)	1/5	0.10023153395059	0.437599744041174	1	0.2	ABCA7
protein-arginine deiminase activity (GO:0004668)	1/5	0.10023153395059	0.437599744041174	1	0.2	PADI4
pyruvate dehydrogenase (acetyl-transferring) kinase activity (GO:0004740)	1/5	0.10023153395059	0.437599744041174	1	0.2	BCKDK
protease binding (GO:0002020)	5/118	0.101622268575955	0.437599744041174	5	0.0423728813559322	CST3;RHBDD2;FURIN;TIMP1;POLG
epidermal growth factor receptor binding (GO:0005154)	2/26	0.101990172236312	0.437599744041174	2	0.0769230769230769	ATXN2;HIP1
phosphatidylinositol-3,4-bisphosphate binding (GO:0043325)	2/26	0.101990172236312	0.437599744041174	2	0.0769230769230769	HIP1;MYO1G
kinase binding (GO:0019900)	14/461	0.105545631247754	0.437599744041174	14	0.0303687635574837	MAP2K3;MIDN;STK11IP;ITGB2;RHOG;NBEAL2;FOXO3;EEF2;ACTA2;POLR2A;DGKQ;PTPN6;CDK5RAP3;BCL2L1
flavin adenine dinucleotide binding (GO:0050660)	3/55	0.107599761719904	0.437599744041174	3	0.0545454545454545	ACADVL;POR;MICAL1
ADP binding (GO:0043531)	2/27	0.108687014626244	0.437599744041174	2	0.0740740740740741	MYH9;MYO9B
receptor tyrosine kinase binding (GO:0030971)	3/56	0.11202317436208	0.437599744041174	3	0.0535714285714286	PITPNM1;ITGAX;PIK3R2
MHC protein binding (GO:0042287)	2/28	0.115496580989135	0.437599744041174	2	0.0714285714285714	CD81;TAPBP
alpha-glucosidase activity (GO:0090599)	1/6	0.119041367479774	0.437599744041174	1	0.166666666666667	GAA
thyroid hormone transmembrane transporter activity (GO:0015349)	1/6	0.119041367479774	0.437599744041174	1	0.166666666666667	SLC7A5
beta-glucosidase activity (GO:0008422)	1/6	0.119041367479774	0.437599744041174	1	0.166666666666667	GBA
BH domain binding (GO:0051400)	1/6	0.119041367479774	0.437599744041174	1	0.166666666666667	BCL2L1
BH3 domain binding (GO:0051434)	1/6	0.119041367479774	0.437599744041174	1	0.166666666666667	BCL2L1
cation:cation antiporter activity (GO:0015491)	1/6	0.119041367479774	0.437599744041174	1	0.166666666666667	SLC11A1
chromo shadow domain binding (GO:0070087)	1/6	0.119041367479774	0.437599744041174	1	0.166666666666667	TRIM28
collagen receptor activity (GO:0038064)	1/6	0.119041367479774	0.437599744041174	1	0.166666666666667	OSCAR
fructose binding (GO:0070061)	1/6	0.119041367479774	0.437599744041174	1	0.166666666666667	ALDOA
immunoglobulin receptor binding (GO:0034987)	1/6	0.119041367479774	0.437599744041174	1	0.166666666666667	FES
LBD domain binding (GO:0050693)	1/6	0.119041367479774	0.437599744041174	1	0.166666666666667	RXRA
MHC class II protein binding (GO:0042289)	1/6	0.119041367479774	0.437599744041174	1	0.166666666666667	CD81
primary miRNA binding (GO:0070878)	1/6	0.119041367479774	0.437599744041174	1	0.166666666666667	SRF
protein phosphatase 2B binding (GO:0030346)	1/6	0.119041367479774	0.437599744041174	1	0.166666666666667	SLC9A1
transition metal ion transmembrane transporter activity (GO:0046915)	2/30	0.129423720366881	0.437599744041174	2	0.0666666666666667	SLC25A37;SLC11A1
ATP binding (GO:0005524)	9/278	0.130061545374317	0.437599744041174	9	0.0323741007194245	BCKDK;ZAP70;GUK1;CHD8;MKNK2;MYH9;MYO9B;RUNX3;MYO1F
phosphatidylinositol bisphosphate binding (GO:1902936)	4/94	0.134149987245025	0.437599744041174	4	0.0425531914893617	HIP1;FLII;SLC9A1;MYO1G
1-alkyl-2-acetylglycerophosphocholine esterase activity (GO:0003847)	1/7	0.137458900423117	0.437599744041174	1	0.142857142857143	PAFAH1B3
1-phosphatidylinositol-4-phosphate 3-kinase activity (GO:0035005)	1/7	0.137458900423117	0.437599744041174	1	0.142857142857143	PIK3CD
alpha-mannosidase activity (GO:0004559)	1/7	0.137458900423117	0.437599744041174	1	0.142857142857143	MAN2C1
transmembrane receptor protein tyrosine kinase activator activity (GO:0030297)	1/7	0.137458900423117	0.437599744041174	1	0.142857142857143	DGKQ
branched-chain amino acid transmembrane transporter activity (GO:0015658)	1/7	0.137458900423117	0.437599744041174	1	0.142857142857143	SLC7A5
calcium-dependent protein serine/threonine phosphatase activity (GO:0004723)	1/7	0.137458900423117	0.437599744041174	1	0.142857142857143	PPM1F
carbohydrate:proton symporter activity (GO:0005351)	1/7	0.137458900423117	0.437599744041174	1	0.142857142857143	SLC45A4
clathrin light chain binding (GO:0032051)	1/7	0.137458900423117	0.437599744041174	1	0.142857142857143	HIP1
extracellularly ATP-gated cation channel activity (GO:0004931)	1/7	0.137458900423117	0.437599744041174	1	0.142857142857143	P2RX1
histone-arginine N-methyltransferase activity (GO:0008469)	1/7	0.137458900423117	0.437599744041174	1	0.142857142857143	CARM1
manganese ion transmembrane transporter activity (GO:0005384)	1/7	0.137458900423117	0.437599744041174	1	0.142857142857143	SLC11A1
NAD(P)H oxidase H2O2-forming activity (GO:0016174)	1/7	0.137458900423117	0.437599744041174	1	0.142857142857143	MICAL1
nucleotide receptor activity (GO:0016502)	1/7	0.137458900423117	0.437599744041174	1	0.142857142857143	P2RX1
organic acid:sodium symporter activity (GO:0005343)	1/7	0.137458900423117	0.437599744041174	1	0.142857142857143	SLC38A1
oxysterol binding (GO:0008142)	1/7	0.137458900423117	0.437599744041174	1	0.142857142857143	OSBPL5
peptide transmembrane transporter activity (GO:1904680)	1/7	0.137458900423117	0.437599744041174	1	0.142857142857143	SLC15A4
ubiquitin-like protein ligase binding (GO:0044389)	9/282	0.138263532485425	0.437599744041174	9	0.0319148936170213	PIAS4;RNF31;GPI;TRIM28;POLR2A;HGS;MFN2;ATP6V0C;CDK5RAP3
SH3 domain binding (GO:0017124)	3/62	0.139932445849989	0.437599744041174	3	0.0483870967741935	GPX1;MICAL1;WASF2
carboxylic ester hydrolase activity (GO:0052689)	4/96	0.141673685506777	0.437599744041174	4	0.0416666666666667	PLA2G4B;PNPLA6;PAFAH1B3;PNPLA2
SH2 domain binding (GO:0042169)	2/32	0.143713887092713	0.437599744041174	2	0.0625	SIGLEC10;INPPL1
beta-tubulin binding (GO:0048487)	2/32	0.143713887092713	0.437599744041174	2	0.0625	MAP1S;TBCD
potassium ion transmembrane transporter activity (GO:0015079)	2/32	0.143713887092713	0.437599744041174	2	0.0625	TMEM175;SLC12A9
Roundabout binding (GO:0048495)	1/8	0.155492294836965	0.437599744041174	1	0.125	MYO9B
aldehyde-lyase activity (GO:0016832)	1/8	0.155492294836965	0.437599744041174	1	0.125	ALDOA
solute:cation antiporter activity (GO:0015298)	1/8	0.155492294836965	0.437599744041174	1	0.125	SLC9A1
arginine binding (GO:0034618)	1/8	0.155492294836965	0.437599744041174	1	0.125	PADI4
arginine N-methyltransferase activity (GO:0016273)	1/8	0.155492294836965	0.437599744041174	1	0.125	CARM1
ATP-gated ion channel activity (GO:0035381)	1/8	0.155492294836965	0.437599744041174	1	0.125	P2RX1
type II transforming growth factor beta receptor binding (GO:0005114)	1/8	0.155492294836965	0.437599744041174	1	0.125	TGFBR3
calcium-dependent protein kinase activity (GO:0010857)	1/8	0.155492294836965	0.437599744041174	1	0.125	MKNK2
calcium-dependent protein serine/threonine kinase activity (GO:0009931)	1/8	0.155492294836965	0.437599744041174	1	0.125	MKNK2
unmethylated CpG binding (GO:0045322)	1/8	0.155492294836965	0.437599744041174	1	0.125	CXXC1
vascular endothelial growth factor receptor 2 binding (GO:0043184)	1/8	0.155492294836965	0.437599744041174	1	0.125	ITGA5
ether hydrolase activity (GO:0016803)	1/8	0.155492294836965	0.437599744041174	1	0.125	TMEM86B
inositol hexakisphosphate kinase activity (GO:0000828)	1/8	0.155492294836965	0.437599744041174	1	0.125	ITPKB
interleukin-17 receptor activity (GO:0030368)	1/8	0.155492294836965	0.437599744041174	1	0.125	IL17RA
intramolecular oxidoreductase activity, interconverting aldoses and ketoses (GO:0016861)	1/8	0.155492294836965	0.437599744041174	1	0.125	GPI
L-glutamine transmembrane transporter activity (GO:0015186)	1/8	0.155492294836965	0.437599744041174	1	0.125	SLC38A1
neurotrophin binding (GO:0043121)	1/8	0.155492294836965	0.437599744041174	1	0.125	FURIN
oxidoreductase activity, acting on NAD(P)H, heme protein as acceptor (GO:0016653)	1/8	0.155492294836965	0.437599744041174	1	0.125	POR
acyl-CoA dehydrogenase activity (GO:0003995)	1/9	0.173149543598432	0.456438544442176	1	0.111111111111111	ACADVL
glucosyltransferase activity (GO:0046527)	1/9	0.173149543598432	0.456438544442176	1	0.111111111111111	GBA
growth hormone receptor binding (GO:0005131)	1/9	0.173149543598432	0.456438544442176	1	0.111111111111111	TYK2
guanylate kinase activity (GO:0004385)	1/9	0.173149543598432	0.456438544442176	1	0.111111111111111	GUK1
H3 histone acetyltransferase activity (GO:0010484)	1/9	0.173149543598432	0.456438544442176	1	0.111111111111111	BRPF1
mannosidase activity (GO:0015923)	1/9	0.173149543598432	0.456438544442176	1	0.111111111111111	MAN2C1
phosphatidylinositol transfer activity (GO:0008526)	1/9	0.173149543598432	0.456438544442176	1	0.111111111111111	PITPNM1
potassium:chloride symporter activity (GO:0015379)	1/9	0.173149543598432	0.456438544442176	1	0.111111111111111	SLC12A9
oxidoreductase activity, acting on paired donors, with incorporation or reduction of molecular oxygen, NAD(P)H as one donor, and incorporation of one atom of oxygen (GO:0016709)	2/36	0.173172423759957	0.456438544442176	2	0.0555555555555556	POR;MICAL1
growth factor receptor binding (GO:0070851)	4/105	0.177450432466543	0.456438544442176	4	0.0380952380952381	ATXN2;NCSTN;HIP1;ITGA5
hydrolase activity, hydrolyzing O-glycosyl compounds (GO:0004553)	2/37	0.180684637855589	0.456438544442176	2	0.0540540540540541	GAA;GBA
organic anion transmembrane transporter activity (GO:0008514)	5/144	0.183953049439417	0.456438544442176	5	0.0347222222222222	SLC7A5;SLC38A1;SLC6A8;SLC15A4;MFSD10
1-phosphatidylinositol-3-kinase activity (GO:0016303)	1/10	0.19043847371971	0.456438544442176	1	0.1	PIK3CD
SUMO ligase activity (GO:0061665)	1/10	0.19043847371971	0.456438544442176	1	0.1	PIAS4
ubiquitination-like modification-dependent protein binding (GO:0140035)	1/10	0.19043847371971	0.456438544442176	1	0.1	ANKRD13D
cardiolipin binding (GO:1901612)	1/10	0.19043847371971	0.456438544442176	1	0.1	NME4
cation:chloride symporter activity (GO:0015377)	1/10	0.19043847371971	0.456438544442176	1	0.1	SLC12A9
protein tyrosine kinase binding (GO:1990782)	3/72	0.190788718841944	0.456438544442176	3	0.0416666666666667	PITPNM1;ITGAX;PIK3R2
adenyl ribonucleotide binding (GO:0032559)	9/306	0.192711721236969	0.456438544442176	9	0.0294117647058824	BCKDK;ZAP70;GUK1;CHD8;MKNK2;MYH9;MYO9B;RUNX3;MYO1F
calcium ion binding (GO:0005509)	10/348	0.194568334773173	0.456438544442176	10	0.028735632183908	PITPNM1;TESC;PLA2G4B;SPOCK2;PRF1;DYSF;NUCB1;ADAM8;ITPR3;PADI4
phosphatidylinositol-3-phosphate binding (GO:0032266)	2/39	0.195847146736686	0.456438544442176	2	0.0512820512820513	HIP1;ATG2A
ATPase binding (GO:0051117)	3/73	0.19611324199108	0.456438544442176	3	0.0410958904109589	NCSTN;TCIRG1;ATP6V0A1
phospholipase activity (GO:0004620)	3/73	0.19611324199108	0.456438544442176	3	0.0410958904109589	PLA2G4B;PNPLA6;PLCB2
cysteine-type endopeptidase inhibitor activity (GO:0004869)	2/40	0.203487116316919	0.456438544442176	2	0.05	CST3;UBE2O
amino acid:sodium symporter activity (GO:0005283)	1/11	0.207366749886166	0.456438544442176	1	0.0909090909090909	SLC38A1
transferrin receptor binding (GO:1990459)	1/11	0.207366749886166	0.456438544442176	1	0.0909090909090909	CD81
ubiquitin-dependent protein binding (GO:0140036)	1/11	0.207366749886166	0.456438544442176	1	0.0909090909090909	ANKRD13D
carbohydrate kinase activity (GO:0019200)	1/11	0.207366749886166	0.456438544442176	1	0.0909090909090909	HK3
death domain binding (GO:0070513)	1/11	0.207366749886166	0.456438544442176	1	0.0909090909090909	BCL2L1
diacylglycerol kinase activity (GO:0004143)	1/11	0.207366749886166	0.456438544442176	1	0.0909090909090909	DGKQ
dipeptidyl-peptidase activity (GO:0008239)	1/11	0.207366749886166	0.456438544442176	1	0.0909090909090909	DPP9
FMN binding (GO:0010181)	1/11	0.207366749886166	0.456438544442176	1	0.0909090909090909	POR
hydrolase activity, acting on carbon-nitrogen (but not peptide) bonds, in linear amidines (GO:0016813)	1/11	0.207366749886166	0.456438544442176	1	0.0909090909090909	PADI4
inositol 1,4,5 trisphosphate binding (GO:0070679)	1/11	0.207366749886166	0.456438544442176	1	0.0909090909090909	ITPR3
mitogen-activated protein kinase kinase kinase binding (GO:0031435)	1/11	0.207366749886166	0.456438544442176	1	0.0909090909090909	MAP3K11
potassium:proton antiporter activity (GO:0015386)	1/11	0.207366749886166	0.456438544442176	1	0.0909090909090909	SLC9A1
protein-arginine N-methyltransferase activity (GO:0016274)	1/11	0.207366749886166	0.456438544442176	1	0.0909090909090909	CARM1
racemase and epimerase activity, acting on carbohydrates and derivatives (GO:0016857)	1/11	0.207366749886166	0.456438544442176	1	0.0909090909090909	RENBP
retinoid X receptor binding (GO:0046965)	1/11	0.207366749886166	0.456438544442176	1	0.0909090909090909	MED25
GTPase regulator activity (GO:0030695)	7/233	0.216342731668379	0.469324998885217	7	0.0300429184549356	SGSM2;TBC1D10C;ARHGAP1;TBCD;MYO9B;RALGDS;SIPA1
signal sequence binding (GO:0005048)	2/42	0.218860122978338	0.469324998885217	2	0.0476190476190476	SEC61A1;KPNA6
sodium:proton antiporter activity (GO:0015385)	1/12	0.223941877640662	0.469324998885217	1	0.0833333333333333	SLC9A1
aspartic-type peptidase activity (GO:0070001)	1/12	0.223941877640662	0.469324998885217	1	0.0833333333333333	CTSD
transforming growth factor beta-activated receptor activity (GO:0005024)	1/12	0.223941877640662	0.469324998885217	1	0.0833333333333333	TGFBR3
C2H2 zinc finger domain binding (GO:0070742)	1/12	0.223941877640662	0.469324998885217	1	0.0833333333333333	SRRM2
vascular endothelial growth factor receptor binding (GO:0005172)	1/12	0.223941877640662	0.469324998885217	1	0.0833333333333333	ITGA5
mechanosensitive ion channel activity (GO:0008381)	1/12	0.223941877640662	0.469324998885217	1	0.0833333333333333	TMC6
phosphatidylinositol 3-kinase activity (GO:0035004)	1/12	0.223941877640662	0.469324998885217	1	0.0833333333333333	PIK3CD
basic amino acid transmembrane transporter activity (GO:0015174)	1/13	0.240171206826579	0.485269002511139	1	0.0769230769230769	SLC15A4
intramolecular oxidoreductase activity, transposing C=C bonds (GO:0016863)	1/13	0.240171206826579	0.485269002511139	1	0.0769230769230769	ECH1
microtubule minus-end binding (GO:0051011)	1/13	0.240171206826579	0.485269002511139	1	0.0769230769230769	TUBGCP2
monovalent cation:proton antiporter activity (GO:0005451)	1/13	0.240171206826579	0.485269002511139	1	0.0769230769230769	SLC9A1
phosphatidylinositol phosphate kinase activity (GO:0016307)	1/13	0.240171206826579	0.485269002511139	1	0.0769230769230769	PIK3CD
platelet-derived growth factor receptor binding (GO:0005161)	1/13	0.240171206826579	0.485269002511139	1	0.0769230769230769	ITGA5
protein kinase A catalytic subunit binding (GO:0034236)	1/13	0.240171206826579	0.485269002511139	1	0.0769230769230769	CSK
nuclear receptor binding (GO:0016922)	4/120	0.242672696900167	0.487821645809519	4	0.0333333333333333	MED25;RXRA;ACTN4;MED16
channel activity (GO:0015267)	2/46	0.249853436042154	0.493302143782933	2	0.0434782608695652	PRF1;TRPV2
endopeptidase regulator activity (GO:0061135)	2/46	0.249853436042154	0.493302143782933	2	0.0434782608695652	CST3;RENBP
translation elongation factor activity (GO:0003746)	1/14	0.256061934592457	0.493302143782933	1	0.0714285714285714	EEF2
deoxyribonuclease activity (GO:0004536)	1/14	0.256061934592457	0.493302143782933	1	0.0714285714285714	MAP1S
gated channel activity (GO:0022836)	1/14	0.256061934592457	0.493302143782933	1	0.0714285714285714	TMC6
nucleoside diphosphate kinase activity (GO:0004550)	1/14	0.256061934592457	0.493302143782933	1	0.0714285714285714	NME4
phosphatidylglycerol binding (GO:1901611)	1/14	0.256061934592457	0.493302143782933	1	0.0714285714285714	NME4
phospholipase binding (GO:0043274)	1/14	0.256061934592457	0.493302143782933	1	0.0714285714285714	DGKQ
calcium channel activity (GO:0005262)	3/84	0.256667359074876	0.493302143782933	3	0.0357142857142857	SEC61A1;TRPV2;MCOLN1
protein kinase binding (GO:0019901)	13/506	0.262316612051421	0.501712355088639	13	0.0256916996047431	MAP2K3;STK11IP;ITGB2;RHOG;NBEAL2;FOXO3;EEF2;ACTA2;CSK;PTPN6;CDK5RAP3;MAP3K11;BCL2L1
ribosome binding (GO:0043022)	2/48	0.265408451941902	0.502435290318281	2	0.0416666666666667	SEC61A1;EEF2
acetylglucosaminyltransferase activity (GO:0008375)	2/48	0.265408451941902	0.502435290318281	2	0.0416666666666667	PIGQ;MGAT1
calcium-dependent cysteine-type endopeptidase activity (GO:0004198)	1/15	0.271621108725365	0.502435290318281	1	0.0666666666666667	CAPNS1
MAP kinase kinase activity (GO:0004708)	1/15	0.271621108725365	0.502435290318281	1	0.0666666666666667	MAP2K3
oxidoreductase activity, acting on NAD(P)H, oxygen as acceptor (GO:0050664)	1/15	0.271621108725365	0.502435290318281	1	0.0666666666666667	MICAL1
phosphatidylinositol kinase activity (GO:0052742)	1/15	0.271621108725365	0.502435290318281	1	0.0666666666666667	PIK3CD
purinergic nucleotide receptor activity (GO:0001614)	1/15	0.271621108725365	0.502435290318281	1	0.0666666666666667	P2RX1
calcium-dependent phospholipid binding (GO:0005544)	2/50	0.280963082652539	0.504558564677137	2	0.04	PLA2G4B;DYSF
1-phosphatidylinositol-3-kinase regulator activity (GO:0046935)	1/16	0.286855630679387	0.504558564677137	1	0.0625	PIK3R2
solute:proton symporter activity (GO:0015295)	1/16	0.286855630679387	0.504558564677137	1	0.0625	SLC15A4
transmembrane receptor protein phosphatase activity (GO:0019198)	1/16	0.286855630679387	0.504558564677137	1	0.0625	PTPN6
transmembrane receptor protein tyrosine phosphatase activity (GO:0005001)	1/16	0.286855630679387	0.504558564677137	1	0.0625	PTPN6
calcium-dependent phospholipase A2 activity (GO:0047498)	1/16	0.286855630679387	0.504558564677137	1	0.0625	PLA2G4B
chloride transmembrane transporter activity (GO:0015108)	1/16	0.286855630679387	0.504558564677137	1	0.0625	CLCN7
histone methyltransferase activity (H3-K4 specific) (GO:0042800)	1/16	0.286855630679387	0.504558564677137	1	0.0625	CXXC1
nuclear import signal receptor activity (GO:0061608)	1/16	0.286855630679387	0.504558564677137	1	0.0625	KPNA6
potassium ion antiporter activity (GO:0022821)	1/16	0.286855630679387	0.504558564677137	1	0.0625	SLC9A1
potassium ion leak channel activity (GO:0022841)	1/16	0.286855630679387	0.504558564677137	1	0.0625	TMEM175
