Term	Overlap	P.value	Adjusted.P.value	Gene_count	Gene_ratio	Genes
PPAR signaling pathway	1/74	0.791094955395765	0.862045175610632	1	0.0135135135135135	RXRA
Signaling pathways regulating pluripotency of stem cells	2/143	0.803370658349024	0.871513705262557	2	0.013986013986014	PIK3CD;PIK3R2
Peroxisome	1/82	0.823689802605241	0.882373862788847	1	0.0121951219512195	ECH1
Adrenergic signaling in cardiomyocytes	2/150	0.824275172234849	0.882373862788847	2	0.0133333333333333	PLCB2;SLC9A1
Spliceosome	2/150	0.824275172234849	0.882373862788847	2	0.0133333333333333	SF3B2;SF3A2
cAMP signaling pathway	3/216	0.832495241702744	0.887264665498977	3	0.0138888888888889	PIK3CD;PIK3R2;SLC9A1
Cardiac muscle contraction	1/87	0.841431238864713	0.892872449974346	1	0.0114942528735632	SLC9A1
GABAergic synapse	1/89	0.848018593652376	0.895950079380554	1	0.0112359550561798	SLC38A1
IL-17 signaling pathway	1/94	0.863317036107451	0.90574121571214	1	0.0106382978723404	IL17RA
Wnt signaling pathway	2/166	0.864740584548216	0.90574121571214	2	0.0120481927710843	CHD8;PLCB2
mRNA surveillance pathway	1/98	0.874441775940048	0.911971465894556	1	0.0102040816326531	NXF1
Viral protein interaction with cytokine and cytokine receptor	1/100	0.879660621460093	0.912220257579207	1	0.01	CSF1R
Melanogenesis	1/101	0.882188314942855	0.912220257579207	1	0.0099009900990099	PLCB2
Salmonella infection	3/249	0.89548911267879	0.921205241047595	3	0.0120481927710843	MAP2K3;RHOG;PIK3CD
Drug metabolism	1/108	0.898459432626666	0.921205241047595	1	0.00925925925925926	NME4
Cell cycle	1/124	0.92772066521602	0.947210595157533	1	0.00806451612903226	E2F2
Cytokine-cytokine receptor interaction	3/295	0.947960634413858	0.963826084362207	3	0.0101694915254237	CSF1R;CSF3R;IL17RA
Hippo signaling pathway	1/163	0.968473043839182	0.980578956887171	1	0.00613496932515337	ITGB2
Protein processing in endoplasmic reticulum	1/171	0.973412240937851	0.981490350821153	1	0.00584795321637427	SEC61A1
RNA transport	1/186	0.980686838632068	0.984739263585093	1	0.00537634408602151	NXF1
Neuroactive ligand-receptor interaction	2/341	0.994115297775716	0.994115297775716	2	0.00586510263929619	VIPR1;P2RX1
