Term	Overlap	P.value	Adjusted.P.value	Gene_count	Gene_ratio	Genes
negative regulation of potassium ion transport (GO:0043267)	1/13	0.0819059960266386	0.282353179568244	1	0.0769230769230769	CAB39
regulation of histone modification (GO:0031056)	1/13	0.0819059960266386	0.282353179568244	1	0.0769230769230769	UBE2N
regulation of lysosomal lumen pH (GO:0035751)	1/13	0.0819059960266386	0.282353179568244	1	0.0769230769230769	ATP6AP2
very long-chain fatty acid biosynthetic process (GO:0042761)	1/13	0.0819059960266386	0.282353179568244	1	0.0769230769230769	ELOVL5
endonucleolytic cleavage of tricistronic rRNA transcript (SSU-rRNA, 5.8S rRNA, LSU-rRNA) (GO:0000479)	1/13	0.0819059960266386	0.282353179568244	1	0.0769230769230769	RPS21
polyamine metabolic process (GO:0006595)	1/13	0.0819059960266386	0.282353179568244	1	0.0769230769230769	SAT1
endoplasmic reticulum organization (GO:0007029)	2/73	0.0828535037480825	0.282353179568244	2	0.0273972602739726	RAB10;SEC61B
regulation of cell differentiation (GO:0045595)	3/156	0.0830239113610387	0.282353179568244	3	0.0192307692307692	SUZ12;BIRC2;ZFP36L1
regulation of cytokine-mediated signaling pathway (GO:0001959)	2/74	0.0848023477498424	0.282353179568244	2	0.027027027027027	IFNGR1;BIRC2
negative regulation of protein binding (GO:0032091)	2/74	0.0848023477498424	0.282353179568244	2	0.027027027027027	IFIT1;IFIT2
regulation of response to interferon-gamma (GO:0060330)	1/14	0.0879234121639671	0.282353179568244	1	0.0714285714285714	IFNGR1
quinone biosynthetic process (GO:1901663)	1/14	0.0879234121639671	0.282353179568244	1	0.0714285714285714	COQ2
antiviral innate immune response (GO:0140374)	1/14	0.0879234121639671	0.282353179568244	1	0.0714285714285714	IFIT1
heart process (GO:0003015)	1/14	0.0879234121639671	0.282353179568244	1	0.0714285714285714	PPCS
steroid catabolic process (GO:0006706)	1/14	0.0879234121639671	0.282353179568244	1	0.0714285714285714	HSD17B11
T cell differentiation in thymus (GO:0033077)	1/14	0.0879234121639671	0.282353179568244	1	0.0714285714285714	ZFP36L1
coenzyme A metabolic process (GO:0015936)	1/14	0.0879234121639671	0.282353179568244	1	0.0714285714285714	PPCS
microvillus organization (GO:0032528)	1/14	0.0879234121639671	0.282353179568244	1	0.0714285714285714	RAP2A
regulation of nitric-oxide synthase biosynthetic process (GO:0051769)	1/14	0.0879234121639671	0.282353179568244	1	0.0714285714285714	NAMPT
NAD biosynthesis via nicotinamide riboside salvage pathway (GO:0034356)	1/14	0.0879234121639671	0.282353179568244	1	0.0714285714285714	NAMPT
regulation of RNA splicing (GO:0043484)	2/76	0.0887414943260991	0.282353179568244	2	0.0263157894736842	CLK1;SLC38A2
water-soluble vitamin metabolic process (GO:0006767)	2/76	0.0887414943260991	0.282353179568244	2	0.0263157894736842	LMBRD1;VNN2
rRNA metabolic process (GO:0016072)	3/162	0.0905231708756473	0.282353179568244	3	0.0185185185185185	RPL37A;RPL15;RPL9
positive regulation of protein modification by small protein conjugation or removal (GO:1903322)	2/77	0.0907312749246811	0.282353179568244	2	0.025974025974026	DCUN1D5;BIRC2
positive regulation of cell population proliferation (GO:0008284)	6/474	0.0917066864720993	0.282353179568244	6	0.0126582278481013	RPS15A;CCPG1;NAMPT;S100A6;NAP1L1;BMI1
acetyl-CoA metabolic process (GO:0006084)	1/15	0.0939016881241754	0.282353179568244	1	0.0666666666666667	PPCS
establishment of apical/basal cell polarity (GO:0035089)	1/15	0.0939016881241754	0.282353179568244	1	0.0666666666666667	RAP2A
positive regulation of chromatin organization (GO:1905269)	1/15	0.0939016881241754	0.282353179568244	1	0.0666666666666667	UBE2N
positive regulation of double-strand break repair via homologous recombination (GO:1905168)	1/15	0.0939016881241754	0.282353179568244	1	0.0666666666666667	ACTR2
cellular response to exogenous dsRNA (GO:0071360)	1/15	0.0939016881241754	0.282353179568244	1	0.0666666666666667	IFIT1
positive regulation of nuclear-transcribed mRNA catabolic process, deadenylation-dependent decay (GO:1900153)	1/15	0.0939016881241754	0.282353179568244	1	0.0666666666666667	ZFP36L1
neurotrophin TRK receptor signaling pathway (GO:0048011)	1/15	0.0939016881241754	0.282353179568244	1	0.0666666666666667	CASP3
microvillus assembly (GO:0030033)	1/15	0.0939016881241754	0.282353179568244	1	0.0666666666666667	RAP2A
ubiquinone biosynthetic process (GO:0006744)	1/15	0.0939016881241754	0.282353179568244	1	0.0666666666666667	COQ2
ubiquinone metabolic process (GO:0006743)	1/15	0.0939016881241754	0.282353179568244	1	0.0666666666666667	COQ2
mitochondrial RNA metabolic process (GO:0000959)	1/15	0.0939016881241754	0.282353179568244	1	0.0666666666666667	TFAM
regulation of nuclear-transcribed mRNA catabolic process, deadenylation-dependent decay (GO:1900151)	1/15	0.0939016881241754	0.282353179568244	1	0.0666666666666667	ZFP36L1
prostanoid biosynthetic process (GO:0046457)	1/15	0.0939016881241754	0.282353179568244	1	0.0666666666666667	PTGES3
endoplasmic reticulum to cytosol transport (GO:1903513)	1/15	0.0939016881241754	0.282353179568244	1	0.0666666666666667	SEC61B
endoplasmic reticulum tubular network organization (GO:0071786)	1/15	0.0939016881241754	0.282353179568244	1	0.0666666666666667	RAB10
recombinational repair (GO:0000725)	2/79	0.0947499665417198	0.282353179568244	2	0.0253164556962025	MORF4L1;UBE2N
glycerophospholipid metabolic process (GO:0006650)	2/80	0.0967783720969329	0.282353179568244	2	0.025	SERINC1;PIGY
cellular response to cytokine stimulus (GO:0071345)	6/482	0.0973896333205328	0.282353179568244	6	0.012448132780083	GBP5;IFNGR1;CASP3;MNDA;IFIT1;ZFP36L1
negative regulation of apoptotic process (GO:0043066)	6/485	0.0995685355152287	0.282353179568244	6	0.0123711340206186	GOLPH3;RPS6KB1;API5;CASP3;PTMA;BIRC2
3'-UTR-mediated mRNA destabilization (GO:0061158)	1/16	0.0998410764728978	0.282353179568244	1	0.0625	ZFP36L1
apoptotic DNA fragmentation (GO:0006309)	1/16	0.0998410764728978	0.282353179568244	1	0.0625	CASP3
regulation of amyloid-beta clearance (GO:1900221)	1/16	0.0998410764728978	0.282353179568244	1	0.0625	IFNGR1
regulation of ceramide biosynthetic process (GO:2000303)	1/16	0.0998410764728978	0.282353179568244	1	0.0625	NSMAF
histone H2A acetylation (GO:0043968)	1/16	0.0998410764728978	0.282353179568244	1	0.0625	MORF4L1
cellular response to corticosteroid stimulus (GO:0071384)	1/16	0.0998410764728978	0.282353179568244	1	0.0625	ZFP36L1
killing by host of symbiont cells (GO:0051873)	1/16	0.0998410764728978	0.282353179568244	1	0.0625	CAMP
regulation of interleukin-1 production (GO:0032652)	1/16	0.0998410764728978	0.282353179568244	1	0.0625	TMED10
nuclear transport (GO:0051169)	1/16	0.0998410764728978	0.282353179568244	1	0.0625	PSIP1
regulation of monocyte differentiation (GO:0045655)	1/16	0.0998410764728978	0.282353179568244	1	0.0625	ZFP36L1
mRNA cis splicing, via spliceosome (GO:0045292)	1/16	0.0998410764728978	0.282353179568244	1	0.0625	PSIP1
regulation of gene expression, epigenetic (GO:0040029)	2/82	0.100872059338931	0.282353179568244	2	0.024390243902439	SUZ12;BMI1
positive regulation of I-kappaB kinase/NF-kappaB signaling (GO:0043123)	3/171	0.10227952740121	0.282353179568244	3	0.0175438596491228	UBE2N;ZDHHC17;BIRC2
positive regulation of plasma membrane bounded cell projection assembly (GO:0120034)	2/83	0.102936851641622	0.282353179568244	2	0.0240963855421687	ACTR3;ACTR2
regulation of interleukin-1 beta production (GO:0032651)	2/83	0.102936851641622	0.282353179568244	2	0.0240963855421687	GBP5;MNDA
rRNA processing (GO:0006364)	3/173	0.104971356633486	0.282353179568244	3	0.0173410404624277	RPL37A;RPL15;RPL9
negative regulation of ATPase activity (GO:0032780)	1/17	0.10574182820484	0.282353179568244	1	0.0588235294117647	IFIT1
acyl-CoA biosynthetic process (GO:0071616)	1/17	0.10574182820484	0.282353179568244	1	0.0588235294117647	PPCS
establishment of protein localization to endoplasmic reticulum (GO:0072599)	1/17	0.10574182820484	0.282353179568244	1	0.0588235294117647	RAB10
regulation of stem cell proliferation (GO:0072091)	1/17	0.10574182820484	0.282353179568244	1	0.0588235294117647	ZFP36L1
positive regulation of cytokine production involved in inflammatory response (GO:1900017)	1/17	0.10574182820484	0.282353179568244	1	0.0588235294117647	GBP5
regulation of cellular response to growth factor stimulus (GO:0090287)	1/17	0.10574182820484	0.282353179568244	1	0.0588235294117647	ZDHHC17
histone H2A monoubiquitination (GO:0035518)	1/17	0.10574182820484	0.282353179568244	1	0.0588235294117647	BMI1
retrograde protein transport, ER to cytosol (GO:0030970)	1/17	0.10574182820484	0.282353179568244	1	0.0588235294117647	SEC61B
cellular biogenic amine biosynthetic process (GO:0042401)	1/17	0.10574182820484	0.282353179568244	1	0.0588235294117647	SAT1
positive regulation of muscle hypertrophy (GO:0014742)	1/17	0.10574182820484	0.282353179568244	1	0.0588235294117647	MTPN
regulation of NLRP3 inflammasome complex assembly (GO:1900225)	1/17	0.10574182820484	0.282353179568244	1	0.0588235294117647	GBP5
preassembly of GPI anchor in ER membrane (GO:0016254)	1/17	0.10574182820484	0.282353179568244	1	0.0588235294117647	PIGY
G1/S transition of mitotic cell cycle (GO:0000082)	2/85	0.107101129951197	0.283912017284756	2	0.0235294117647059	CUL5;RPS6KB1
retrograde vesicle-mediated transport, Golgi to endoplasmic reticulum (GO:0006890)	2/85	0.107101129951197	0.283912017284756	2	0.0235294117647059	GOLPH3;TMED10
mitochondrion organization (GO:0007005)	3/175	0.107691062571208	0.283912017284756	3	0.0171428571428571	CHCHD2;TFAM;IFIT2
defense response to bacterium (GO:0042742)	3/176	0.10906122896377	0.283912017284756	3	0.0170454545454545	RNASE3;RNASE2;CAMP
plasma membrane bounded cell projection assembly (GO:0120031)	4/278	0.110100442248927	0.283912017284756	4	0.0143884892086331	ACTR3;ACTR2;RAP2A;GOLPH3
negative regulation of cation transmembrane transport (GO:1904063)	1/18	0.111604192717514	0.283912017284756	1	0.0555555555555556	CAB39
positive regulation of cardiac muscle hypertrophy (GO:0010613)	1/18	0.111604192717514	0.283912017284756	1	0.0555555555555556	MTPN
regulation of B cell differentiation (GO:0045577)	1/18	0.111604192717514	0.283912017284756	1	0.0555555555555556	ZFP36L1
positive regulation of fatty acid metabolic process (GO:0045923)	1/18	0.111604192717514	0.283912017284756	1	0.0555555555555556	ELOVL5
cellular response to alkaloid (GO:0071312)	1/18	0.111604192717514	0.283912017284756	1	0.0555555555555556	CASP3
cellular response to dsRNA (GO:0071359)	1/18	0.111604192717514	0.283912017284756	1	0.0555555555555556	IFIT1
cellular response to glucocorticoid stimulus (GO:0071385)	1/18	0.111604192717514	0.283912017284756	1	0.0555555555555556	ZFP36L1
leukocyte tethering or rolling (GO:0050901)	1/18	0.111604192717514	0.283912017284756	1	0.0555555555555556	GOLPH3
long-chain fatty-acyl-CoA biosynthetic process (GO:0035338)	1/18	0.111604192717514	0.283912017284756	1	0.0555555555555556	ELOVL5
negative regulation of binding (GO:0051100)	2/88	0.113430748149799	0.28758704833939	2	0.0227272727272727	IFIT1;IFIT2
regulation of apoptotic process (GO:0042981)	8/742	0.114466150527016	0.289238293110213	8	0.0107816711590297	GOLPH3;RPS6KB1;API5;CASP3;MNDA;PTMA;BIRC2;IFIT2
regulation of RIG-I signaling pathway (GO:0039535)	1/19	0.117428417767626	0.291827058016575	1	0.0526315789473684	BIRC2
leukocyte adhesion to vascular endothelial cell (GO:0061756)	1/19	0.117428417767626	0.291827058016575	1	0.0526315789473684	GOLPH3
regulation of mitochondrial membrane permeability (GO:0046902)	1/19	0.117428417767626	0.291827058016575	1	0.0526315789473684	HEBP2
DNA double-strand break processing (GO:0000729)	1/19	0.117428417767626	0.291827058016575	1	0.0526315789473684	UBE2N
prostaglandin biosynthetic process (GO:0001516)	1/19	0.117428417767626	0.291827058016575	1	0.0526315789473684	PTGES3
gastrulation (GO:0007369)	1/20	0.123214749567927	0.300261185840287	1	0.05	LMBRD1
cellular response to interferon-beta (GO:0035458)	1/20	0.123214749567927	0.300261185840287	1	0.05	MNDA
positive regulation of nitrogen compound metabolic process (GO:0051173)	1/20	0.123214749567927	0.300261185840287	1	0.05	MTPN
regulation of lymphocyte differentiation (GO:0045619)	1/20	0.123214749567927	0.300261185840287	1	0.05	ZFP36L1
regulation of programmed necrotic cell death (GO:0062098)	1/20	0.123214749567927	0.300261185840287	1	0.05	BIRC2
regulation of protein modification by small protein conjugation or removal (GO:1903320)	1/20	0.123214749567927	0.300261185840287	1	0.05	DCUN1D5
transmembrane receptor protein tyrosine kinase signaling pathway (GO:0007169)	5/404	0.126522354728728	0.304418385200044	5	0.0123762376237624	ACTR3;ACTR2;CASP3;NAMPT;ARPC5
extrinsic apoptotic signaling pathway in absence of ligand (GO:0097192)	1/21	0.12896343277399	0.304418385200044	1	0.0476190476190476	CASP3
androgen metabolic process (GO:0008209)	1/21	0.12896343277399	0.304418385200044	1	0.0476190476190476	HSD17B11
negative regulation of ion transmembrane transporter activity (GO:0032413)	1/21	0.12896343277399	0.304418385200044	1	0.0476190476190476	CAB39
linoleic acid metabolic process (GO:0043651)	1/21	0.12896343277399	0.304418385200044	1	0.0476190476190476	ELOVL5
neurotrophin signaling pathway (GO:0038179)	1/21	0.12896343277399	0.304418385200044	1	0.0476190476190476	CASP3
cobalamin metabolic process (GO:0009235)	1/21	0.12896343277399	0.304418385200044	1	0.0476190476190476	LMBRD1
nuclear-transcribed mRNA poly(A) tail shortening (GO:0000289)	1/21	0.12896343277399	0.304418385200044	1	0.0476190476190476	PAN3
vacuolar acidification (GO:0007035)	1/21	0.12896343277399	0.304418385200044	1	0.0476190476190476	ATP6AP2
NAD biosynthetic process (GO:0009435)	1/21	0.12896343277399	0.304418385200044	1	0.0476190476190476	NAMPT
protein modification by small protein conjugation (GO:0032446)	5/409	0.13130205962106	0.306374794390038	5	0.0122249388753056	PCNP;DCUN1D5;CUL5;UBE2N;WAC
ribosome biogenesis (GO:0042254)	3/192	0.131870008977191	0.306374794390038	3	0.015625	RPL37A;RPL15;RPL9
double-strand break repair via homologous recombination (GO:0000724)	2/97	0.132961655100563	0.306374794390038	2	0.0206185567010309	MORF4L1;UBE2N
negative regulation of lymphocyte activation (GO:0051250)	1/22	0.134674710415807	0.306374794390038	1	0.0454545454545455	BANK1
negative regulation of myeloid cell differentiation (GO:0045638)	1/22	0.134674710415807	0.306374794390038	1	0.0454545454545455	ZFP36L1
positive regulation of neural precursor cell proliferation (GO:2000179)	1/22	0.134674710415807	0.306374794390038	1	0.0454545454545455	NAP1L1
chaperone-mediated protein complex assembly (GO:0051131)	1/22	0.134674710415807	0.306374794390038	1	0.0454545454545455	PTGES3
maturation of 5.8S rRNA from tricistronic rRNA transcript (SSU-rRNA, 5.8S rRNA, LSU-rRNA) (GO:0000466)	1/22	0.134674710415807	0.306374794390038	1	0.0454545454545455	RPS21
tetrapyrrole metabolic process (GO:0033013)	1/22	0.134674710415807	0.306374794390038	1	0.0454545454545455	LMBRD1
membrane lipid metabolic process (GO:0006643)	1/22	0.134674710415807	0.306374794390038	1	0.0454545454545455	SERINC1
microglial cell activation (GO:0001774)	1/22	0.134674710415807	0.306374794390038	1	0.0454545454545455	IFNGR1
positive regulation of translational initiation (GO:0045948)	1/22	0.134674710415807	0.306374794390038	1	0.0454545454545455	RPS6KB1
protein localization to membrane (GO:0072657)	3/195	0.136321442690334	0.309013638918687	3	0.0153846153846154	RAB10;RAP2A;RABEP1
innate immune response (GO:0045087)	4/302	0.136940689146417	0.309013638918687	4	0.0132450331125828	RNASE3;IFIT1;RNASE2;CAMP
cellular protein metabolic process (GO:0044267)	5/417	0.139118158091693	0.309013638918687	5	0.0119904076738609	RPS15A;RPL37A;RPL15;RPL9;RPS21
ERK1 and ERK2 cascade (GO:0070371)	1/23	0.140348824050719	0.309013638918687	1	0.0434782608695652	ZFP36L1
response to nutrient levels (GO:0031667)	1/23	0.140348824050719	0.309013638918687	1	0.0434782608695652	RPS6KB1
regulation of cysteine-type endopeptidase activity (GO:2000116)	1/23	0.140348824050719	0.309013638918687	1	0.0434782608695652	BIRC2
positive regulation of protein autophosphorylation (GO:0031954)	1/23	0.140348824050719	0.309013638918687	1	0.0434782608695652	RAP2A
regulation of interferon-gamma-mediated signaling pathway (GO:0060334)	1/23	0.140348824050719	0.309013638918687	1	0.0434782608695652	IFNGR1
regulation of necroptotic process (GO:0060544)	1/23	0.140348824050719	0.309013638918687	1	0.0434782608695652	BIRC2
regulation of neural precursor cell proliferation (GO:2000177)	1/23	0.140348824050719	0.309013638918687	1	0.0434782608695652	NAP1L1
DNA catabolic process, endonucleolytic (GO:0000737)	1/23	0.140348824050719	0.309013638918687	1	0.0434782608695652	CASP3
ncRNA processing (GO:0034470)	3/201	0.145376893218931	0.31224151127997	3	0.0149253731343284	RPL37A;RPL15;RPL9
apoptotic nuclear changes (GO:0030262)	1/24	0.145986013605011	0.31224151127997	1	0.0416666666666667	CASP3
regulation of cardiac muscle hypertrophy (GO:0010611)	1/24	0.145986013605011	0.31224151127997	1	0.0416666666666667	MTPN
regulation of cell size (GO:0008361)	1/24	0.145986013605011	0.31224151127997	1	0.0416666666666667	MTPN
histone monoubiquitination (GO:0010390)	1/24	0.145986013605011	0.31224151127997	1	0.0416666666666667	WAC
long-chain fatty-acyl-CoA metabolic process (GO:0035336)	1/24	0.145986013605011	0.31224151127997	1	0.0416666666666667	ELOVL5
regulation of keratinocyte proliferation (GO:0010837)	1/24	0.145986013605011	0.31224151127997	1	0.0416666666666667	ZFP36L1
nucleotide-binding domain, leucine rich repeat containing receptor signaling pathway (GO:0035872)	1/24	0.145986013605011	0.31224151127997	1	0.0416666666666667	UBE2N
protein exit from endoplasmic reticulum (GO:0032527)	1/24	0.145986013605011	0.31224151127997	1	0.0416666666666667	SEC61B
protein kinase B signaling (GO:0043491)	1/24	0.145986013605011	0.31224151127997	1	0.0416666666666667	ZFP36L1
cellular response to organonitrogen compound (GO:0071417)	2/103	0.146376166642536	0.31224151127997	2	0.0194174757281553	GOLPH3;ZFP36L1
regulation of epidermal cell differentiation (GO:0045604)	1/25	0.151586517552237	0.321534218920661	1	0.04	ZFP36L1
positive regulation of peptidyl-threonine phosphorylation (GO:0010800)	1/25	0.151586517552237	0.321534218920661	1	0.04	CAB39
negative regulation of macroautophagy (GO:0016242)	1/26	0.157150572763428	0.325094454095772	1	0.0384615384615385	FEZ2
hippo signaling (GO:0035329)	1/26	0.157150572763428	0.325094454095772	1	0.0384615384615385	CASP3
cellular response to drug (GO:0035690)	1/26	0.157150572763428	0.325094454095772	1	0.0384615384615385	RAP2A
lamellipodium assembly (GO:0030032)	1/26	0.157150572763428	0.325094454095772	1	0.0384615384615385	GOLPH3
negative regulation of transposition (GO:0010529)	1/26	0.157150572763428	0.325094454095772	1	0.0384615384615385	ZNF91
chaperone cofactor-dependent protein refolding (GO:0051085)	1/26	0.157150572763428	0.325094454095772	1	0.0384615384615385	PTGES3
clathrin-dependent endocytosis (GO:0072583)	1/26	0.157150572763428	0.325094454095772	1	0.0384615384615385	LMBRD1
TOR signaling (GO:0031929)	1/26	0.157150572763428	0.325094454095772	1	0.0384615384615385	RPS6KB1
regulation of potassium ion transmembrane transporter activity (GO:1901016)	1/26	0.157150572763428	0.325094454095772	1	0.0384615384615385	CAB39
proteasome-mediated ubiquitin-dependent protein catabolic process (GO:0043161)	4/321	0.159884412942612	0.328409775380044	4	0.0124610591900312	PCNP;CUL5;SEC61B;BIRC2
regulation of protein ubiquitination (GO:0031396)	2/109	0.160055337519228	0.328409775380044	2	0.018348623853211	UBE2N;BIRC2
response to tumor necrosis factor (GO:0034612)	2/110	0.162358076406661	0.328409775380044	2	0.0181818181818182	CASP3;ZFP36L1
negative regulation of catalytic activity (GO:0043086)	1/27	0.162678414630487	0.328409775380044	1	0.037037037037037	IFIT1
regulation of toll-like receptor signaling pathway (GO:0034121)	1/27	0.162678414630487	0.328409775380044	1	0.037037037037037	BIRC2
negative regulation of insulin receptor signaling pathway (GO:0046627)	1/27	0.162678414630487	0.328409775380044	1	0.037037037037037	RPS6KB1
response to glucocorticoid (GO:0051384)	1/27	0.162678414630487	0.328409775380044	1	0.037037037037037	ZFP36L1
positive regulation of mitotic cell cycle (GO:0045931)	1/27	0.162678414630487	0.328409775380044	1	0.037037037037037	RPS6KB1
cytoplasmic pattern recognition receptor signaling pathway (GO:0002753)	1/27	0.162678414630487	0.328409775380044	1	0.037037037037037	UBE2N
negative regulation of cellular response to insulin stimulus (GO:1900077)	1/28	0.168170277053257	0.330632424598179	1	0.0357142857142857	RPS6KB1
GPI anchor metabolic process (GO:0006505)	1/28	0.168170277053257	0.330632424598179	1	0.0357142857142857	PIGY
carbohydrate derivative biosynthetic process (GO:1901137)	1/28	0.168170277053257	0.330632424598179	1	0.0357142857142857	GOLPH3
response to interferon-beta (GO:0035456)	1/28	0.168170277053257	0.330632424598179	1	0.0357142857142857	MNDA
RNA phosphodiester bond hydrolysis (GO:0090501)	1/28	0.168170277053257	0.330632424598179	1	0.0357142857142857	RNASE2
internal peptidyl-lysine acetylation (GO:0018393)	1/28	0.168170277053257	0.330632424598179	1	0.0357142857142857	MORF4L1
cellular response to epidermal growth factor stimulus (GO:0071364)	1/28	0.168170277053257	0.330632424598179	1	0.0357142857142857	ZFP36L1
L-amino acid transport (GO:0015807)	1/28	0.168170277053257	0.330632424598179	1	0.0357142857142857	SLC38A2
neutral amino acid transport (GO:0015804)	1/28	0.168170277053257	0.330632424598179	1	0.0357142857142857	SLC38A2
nucleotide-binding oligomerization domain containing signaling pathway (GO:0070423)	1/28	0.168170277053257	0.330632424598179	1	0.0357142857142857	UBE2N
cellular protein localization (GO:0034613)	4/329	0.169946739206014	0.333254933911792	4	0.0121580547112462	RAP2A;TMED10;USO1;VPS26A
regulation of response to biotic stimulus (GO:0002831)	1/29	0.173626392401215	0.334161214123162	1	0.0344827586206897	BIRC2
aggrephagy (GO:0035973)	1/29	0.173626392401215	0.334161214123162	1	0.0344827586206897	UBE2N
regulation of double-strand break repair via nonhomologous end joining (GO:2001032)	1/29	0.173626392401215	0.334161214123162	1	0.0344827586206897	ACTR2
regulation of fatty acid biosynthetic process (GO:0042304)	1/29	0.173626392401215	0.334161214123162	1	0.0344827586206897	ELOVL5
lamellipodium organization (GO:0097581)	1/29	0.173626392401215	0.334161214123162	1	0.0344827586206897	GOLPH3
telomere maintenance via telomerase (GO:0007004)	1/29	0.173626392401215	0.334161214123162	1	0.0344827586206897	PTGES3
positive regulation of viral genome replication (GO:0045070)	1/29	0.173626392401215	0.334161214123162	1	0.0344827586206897	IFIT1
cellular amide metabolic process (GO:0043603)	2/115	0.173959091548844	0.334161214123162	2	0.0173913043478261	VNN2;NSMAF
estrogen metabolic process (GO:0008210)	1/30	0.179046991591603	0.337055961671193	1	0.0333333333333333	HSD17B11
fatty-acyl-CoA biosynthetic process (GO:0046949)	1/30	0.179046991591603	0.337055961671193	1	0.0333333333333333	ELOVL5
positive regulation of DNA recombination (GO:0045911)	1/30	0.179046991591603	0.337055961671193	1	0.0333333333333333	ACTR2
RNA-dependent DNA biosynthetic process (GO:0006278)	1/30	0.179046991591603	0.337055961671193	1	0.0333333333333333	PTGES3
positive regulation of phosphate metabolic process (GO:0045937)	1/30	0.179046991591603	0.337055961671193	1	0.0333333333333333	PTGES3
maturation of SSU-rRNA from tricistronic rRNA transcript (SSU-rRNA, 5.8S rRNA, LSU-rRNA) (GO:0000462)	1/30	0.179046991591603	0.337055961671193	1	0.0333333333333333	RPS21
TRIF-dependent toll-like receptor signaling pathway (GO:0035666)	1/30	0.179046991591603	0.337055961671193	1	0.0333333333333333	BIRC2
mRNA splice site selection (GO:0006376)	1/30	0.179046991591603	0.337055961671193	1	0.0333333333333333	PSIP1
regulation of protein binding (GO:0043393)	2/118	0.180983394982472	0.337901520516069	2	0.0169491525423729	IFIT1;IFIT2
regulation of I-kappaB kinase/NF-kappaB signaling (GO:0043122)	3/224	0.181768467354021	0.337901520516069	3	0.0133928571428571	UBE2N;ZDHHC17;BIRC2
'de novo' posttranslational protein folding (GO:0051084)	1/31	0.184432304026699	0.337901520516069	1	0.032258064516129	PTGES3
protein palmitoylation (GO:0018345)	1/31	0.184432304026699	0.337901520516069	1	0.032258064516129	ZDHHC17
regulation of cellular component size (GO:0032535)	1/31	0.184432304026699	0.337901520516069	1	0.032258064516129	MTPN
negative regulation of proteasomal ubiquitin-dependent protein catabolic process (GO:0032435)	1/31	0.184432304026699	0.337901520516069	1	0.032258064516129	WAC
cellular response to cAMP (GO:0071320)	1/31	0.184432304026699	0.337901520516069	1	0.032258064516129	ZFP36L1
steroid hormone biosynthetic process (GO:0120178)	1/31	0.184432304026699	0.337901520516069	1	0.032258064516129	HSD17B11
positive regulation of RNA splicing (GO:0033120)	1/31	0.184432304026699	0.337901520516069	1	0.032258064516129	SLC38A2
prostaglandin metabolic process (GO:0006693)	1/31	0.184432304026699	0.337901520516069	1	0.032258064516129	PTGES3
MyD88-independent toll-like receptor signaling pathway (GO:0002756)	1/31	0.184432304026699	0.337901520516069	1	0.032258064516129	BIRC2
cellular response to interferon-gamma (GO:0071346)	2/121	0.188050013362674	0.34270087745917	2	0.0165289256198347	GBP5;IFNGR1
ERBB2 signaling pathway (GO:0038128)	1/32	0.189782557636752	0.34270087745917	1	0.03125	CUL5
establishment or maintenance of epithelial cell apical/basal polarity (GO:0045197)	1/32	0.189782557636752	0.34270087745917	1	0.03125	RAP2A
GPI anchor biosynthetic process (GO:0006506)	1/32	0.189782557636752	0.34270087745917	1	0.03125	PIGY
regulation of dendrite morphogenesis (GO:0048814)	1/32	0.189782557636752	0.34270087745917	1	0.03125	RAP2A
long-chain fatty acid transport (GO:0015909)	1/32	0.189782557636752	0.34270087745917	1	0.03125	RPS6KB1
apoptotic mitochondrial changes (GO:0008637)	1/33	0.195097978943042	0.349782805105024	1	0.0303030303030303	IFIT2
positive regulation of histone modification (GO:0031058)	1/33	0.195097978943042	0.349782805105024	1	0.0303030303030303	UBE2N
very long-chain fatty acid metabolic process (GO:0000038)	1/33	0.195097978943042	0.349782805105024	1	0.0303030303030303	ELOVL5
regulation of protein secretion (GO:0050708)	2/125	0.197530610422247	0.352535586667988	2	0.016	GOLPH3;TMED10
B cell receptor signaling pathway (GO:0050853)	1/34	0.200378792953385	0.352535586667988	1	0.0294117647058824	MNDA
regulation of keratinocyte differentiation (GO:0045616)	1/34	0.200378792953385	0.352535586667988	1	0.0294117647058824	ZFP36L1
positive regulation of telomerase activity (GO:0051973)	1/34	0.200378792953385	0.352535586667988	1	0.0294117647058824	PTGES3
regulation of myoblast differentiation (GO:0045661)	1/34	0.200378792953385	0.352535586667988	1	0.0294117647058824	ZFP36L1
phosphatidylinositol 3-kinase signaling (GO:0014065)	1/34	0.200378792953385	0.352535586667988	1	0.0294117647058824	ZFP36L1
phosphatidylserine metabolic process (GO:0006658)	1/34	0.200378792953385	0.352535586667988	1	0.0294117647058824	SERINC1
protein insertion into membrane (GO:0051205)	1/34	0.200378792953385	0.352535586667988	1	0.0294117647058824	SEC61B
regulation of autophagosome assembly (GO:2000785)	1/35	0.205625223248854	0.357588436735305	1	0.0285714285714286	FEZ2
response to exogenous dsRNA (GO:0043330)	1/35	0.205625223248854	0.357588436735305	1	0.0285714285714286	IFIT1
negative regulation of organelle assembly (GO:1902116)	1/35	0.205625223248854	0.357588436735305	1	0.0285714285714286	FEZ2
positive regulation of lipid biosynthetic process (GO:0046889)	1/35	0.205625223248854	0.357588436735305	1	0.0285714285714286	ELOVL5
protein localization to cilium (GO:0061512)	1/35	0.205625223248854	0.357588436735305	1	0.0285714285714286	RABEP1
