Term	Overlap	P.value	Adjusted.P.value	Gene_count	Gene_ratio	Genes
Autoimmune Diseases	27/1060	9.96158853067739e-05	0.0126885733909503	27	0.0254716981132075	SLC22A4;CXCR4;ADAR;TNFSF13B;FCGRT;TAGAP;STAT6;TNFRSF14;CD14;TRIM21;STAT5B;PTPN1;DUSP1;PRKCD;STAT3;TALDO1;MMP9;F5;TNFRSF1A;HNRNPL;PTPRC;SELL;IRF7;TLR8;VIM;TLR5;HSPA1B
Myocarditis	8/126	0.000109400427531975	0.0133774842786099	8	0.0634920634920635	SLC22A4;PTPRC;CA4;STAT3;IDS;STAT6;TLR5;MMP9
Aortic Aneurysm	7/96	0.000124784024302498	0.0146717216266437	7	0.0729166666666667	FCGRT;ALOX5;STAT3;MMP9;THBS1;LTB4R;CTSS
Brain Injuries, Focal	6/70	0.000157418890476153	0.01604098493952	6	0.0857142857142857	CEBPB;TNFRSF14;CD14;PGLYRP1;MMP9;TNFRSF1A
Injuries, Acute Brain	6/70	0.000157418890476153	0.01604098493952	6	0.0857142857142857	CEBPB;TNFRSF14;CD14;PGLYRP1;MMP9;TNFRSF1A
Brain Injuries	6/70	0.000157418890476153	0.01604098493952	6	0.0857142857142857	CEBPB;TNFRSF14;CD14;PGLYRP1;MMP9;TNFRSF1A
Brain Lacerations	6/70	0.000157418890476153	0.01604098493952	6	0.0857142857142857	CEBPB;TNFRSF14;CD14;PGLYRP1;MMP9;TNFRSF1A
Multiple Sclerosis	27/1106	0.000198983324260281	0.0196223232988284	27	0.0244122965641953	RGS14;SLC44A2;CXCR4;THBS1;KIR2DL4;TNFSF13B;SBNO2;FCGRT;ALOX5;TAGAP;STAT6;CD14;HSPA1L;STAT2;CYP4F3;STAT3;TALDO1;HLA-F;MMP9;UNC13D;TNFRSF1A;PTPRC;SP1;SLC9A8;TLR8;TKT;HSPA1B
Psoriasis	22/818	0.000214152679645698	0.0198989808161511	22	0.0268948655256724	SLC22A4;LYN;CD163;DUSP1;STAT2;STAT3;IFI6;CXCR4;MMP9;CKAP4;TNFSF13B;TNFRSF1A;NFKBIA;SBNO2;SLC9A8;TAGAP;TLR8;TNFRSF14;CD14;PGLYRP1;ZNF148;TRIM21
Ankylosing spondylitis	13/348	0.000216929614713669	0.0198989808161511	13	0.0373563218390805	MYBPC3;HSPA1L;STAT3;TNFRSF1A;SBNO2;SLC9A8;SNAPC4;EP300;STAT6;TNFRSF14;CD14;TLR5;HSPA1B
Dengue Fever	9/177	0.00022332104978528	0.0198989808161511	9	0.0508474576271186	CEBPB;SYK;IFI6;TRIM25;TLR8;ADAR;VIM;LTB4R;TNFSF13B
Lupus Erythematosus	12/304	0.000229243185671322	0.0198989808161511	12	0.0394736842105263	PTPRC;CPD;PRKCD;STAT3;IRF7;TLR8;CXCR4;CD14;TLR5;TRIM21;F5;TNFSF13B
Hereditary Autoinflammatory Diseases	3/11	0.000234335397246137	0.0198989808161511	3	0.272727272727273	NLRP12;CARD8;TNFRSF1A
Lymphoma	30/1307	0.000251726937703796	0.0207980877989326	30	0.0229533282325937	CEBPB;CXCR4;THBS1;TNFSF13B;FCGRT;ALOX5;EP300;STAT6;TNFRSF14;CD14;LYN;STAT5B;PTPN1;CD163;SYK;HSPA1L;APAF1;DUSP1;PRKCD;STAT3;KLHDC8B;CFLAR;MMP9;ADAM19;HSH2D;SLC7A7;PTPRC;IRF7;VIM;HSPA1B
Myositis	8/143	0.000261811283903123	0.0210620288129433	8	0.0559440559440559	ADAM19;ALOX5;CXCR4;TRIM21;MMP9;CTSS;BEST1;TNFRSF1A
Celiac Disease	12/312	0.000290499269367965	0.0227706734989197	12	0.0384615384615385	PTPRC;SELL;FCGRT;PRKCD;CYP4F3;STAT3;TAGAP;STAT6;TNFRSF14;CD14;BEST1;TNFRSF1A
Graft-vs-Host Disease	10/226	0.000310526095394789	0.0237319568405468	10	0.0442477876106195	PTPRC;HSPA1L;SELL;STAT3;CD14;TLR5;HSPA1B;LTB4R;TNFSF13B;TNFRSF1A
Hodgkin lymphoma, lymphocyte depletion	3/13	0.0003992974993596	0.029063153703388	3	0.230769230769231	NFKBIA;PTPN1;CFLAR
Mixed Cellularity Hodgkin Lymphoma	3/13	0.0003992974993596	0.029063153703388	3	0.230769230769231	NFKBIA;PTPN1;CFLAR
Epstein-Barr Virus Infections	10/234	0.000408838041307652	0.0290655323785463	10	0.0427350427350427	CEBPB;PRKCD;STAT3;IRF7;CXCR4;VIM;MMP9;UNC13D;LTB4R;CKAP4
Early Rheumatoid Arthritis	5/55	0.000427876532441046	0.0297276945380063	5	0.0909090909090909	CARD8;STAT3;VIM;MMP9;TNFSF13B
Familial Mediterranean Fever	5/56	0.000465454040436414	0.0316198444803138	5	0.0892857142857143	DDIT4;TRIM38;TRIM21;F5;TNFRSF1A
Allergic asthma	9/197	0.000490365264815715	0.03258796988134	9	0.0456852791878173	NFKBIA;PTPRE;ALOX5;STAT3;IRF7;STAT6;CD14;AOAH;MMP9
Virus Diseases	22/875	0.000536630998257507	0.0348893171482843	22	0.0251428571428571	CEBPB;SYK;DUSP1;STAT2;CYP4F3;STAT3;IFI6;TALDO1;CXCR4;ADAR;MMP9;THBS1;IGF2R;F5;TNFSF13B;NFKBIA;IRF7;TRIM25;TLR8;CD14;TRIM21;IRF9
Hodgkin Disease	17/592	0.000547820485154611	0.0348893171482843	17	0.0287162162162162	STAT5B;PTPN1;CD163;DUSP1;DAPK2;STAT3;CFLAR;MMP9;TNFSF13B;TNFRSF1A;NFKBIA;PTPRC;SELL;FCGRT;ALOX5;STAT6;VIM
Lymphocyte Rich Classical Hodgkin Lymphoma	3/15	0.000624491268909596	0.0384238149045267	3	0.2	NFKBIA;PTPN1;CFLAR
Inflammatory dermatosis	8/163	0.00062845624639396	0.0384238149045267	8	0.049079754601227	STAT5B;ALOX5;CXCR4;STAT6;TRIM21;MMP9;THBS1;TNFRSF1A
Carcinoma breast stage IV	13/392	0.0006709332838882	0.0402083840374275	13	0.0331632653061225	ZBP1;CEBPB;CEBPD;STAT3;CXCR4;MMP9;F5;AKAP13;NLRP12;SP1;STAT6;VIM;SLC16A3
Immune System Diseases	10/250	0.000683950268219244	0.0402083840374275	10	0.04	STAT5B;SYK;STAT3;TAGAP;RHBDF2;CXCR4;RBCK1;THBS1;HSPA1B;TNFSF13B
Mammary Analogue Secretory Carcinoma	3/16	0.000762075829374119	0.0439559586867299	3	0.1875	STAT5B;VIM;CKAP4
Acute Coronary Syndrome	10/255	0.000796111397625329	0.0450687507877895	10	0.0392156862745098	STAT5B;ACSS2;SELL;CYP4F3;STAT3;CD14;VIM;MMP9;VCL;F5
IMMUNE SUPPRESSION	6/96	0.000868042662985732	0.0474756113412377	6	0.0625	DUSP1;STAT3;CD14;PGD;TRIM21;SIGLEC5
Sleep Apnea, Obstructive	7/132	0.000869687352014822	0.0474756113412377	7	0.053030303030303	ALOX5;STAT3;EP300;IDS;MMP9;SULT1A3;HSPA1B
Lipoprotein (a) measurement	3/17	0.000917521530118158	0.0478238147919566	3	0.176470588235294	TAGAP;IGF2R;SYTL3
Multiple Organ Failure	3/17	0.000917521530118158	0.0478238147919566	3	0.176470588235294	ALOX5;CD14;MMP9
Lymphoma, T-Cell, Cutaneous	10/260	0.000922998061081269	0.0478238147919566	10	0.0384615384615385	STAT5B;PTPRC;SELL;STAT2;STAT3;CXCR4;STAT6;CFLAR;THBS1;CKAP4
Lupus Erythematosus, Discoid	11/309	0.000976745193054223	0.0497651675861126	11	0.0355987055016181	CD163;PTPRC;PRKCD;STAT3;IRF7;CXCR4;CD14;TLR5;TRIM21;F5;TNFSF13B
