Term	Overlap	P.value	Adjusted.P.value	Gene_count	Gene_ratio	Genes
phosphatidylinositol metabolic process (GO:0046488)	6/112	0.00237817138614848	0.104654116311402	6	0.0535714285714286	CSF1R;PITPNM1;INPPL1;PIK3CD;SBF1;PLCB2
positive regulation of neuron death (GO:1901216)	4/47	0.00244335418067299	0.104654116311402	4	0.0851063829787234	GRN;ITGAM;ITGB2;FOXO3
positive regulation of cholesterol efflux (GO:0010875)	3/23	0.00256066623909089	0.104654116311402	3	0.130434782608696	RXRA;ABCA7;ZDHHC8
positive regulation of neuron apoptotic process (GO:0043525)	3/24	0.00290065433910883	0.104654116311402	3	0.125	GRN;ITGAM;FOXO3
regulation of dopamine metabolic process (GO:0042053)	2/7	0.00291786569641457	0.104654116311402	2	0.285714285714286	ITGAM;ITGB2
definitive hemopoiesis (GO:0060216)	2/7	0.00291786569641457	0.104654116311402	2	0.285714285714286	LYL1;CDK5RAP3
regulation of transcription from RNA polymerase II promoter involved in myocardial precursor cell differentiation (GO:0003256)	2/7	0.00291786569641457	0.104654116311402	2	0.285714285714286	NOTCH1;SRF
response to increased oxygen levels (GO:0036296)	2/7	0.00291786569641457	0.104654116311402	2	0.285714285714286	ATP6AP1;ATP6V0D1
late nucleophagy (GO:0044805)	2/7	0.00291786569641457	0.104654116311402	2	0.285714285714286	ATG2A;ULK1
lysosomal microautophagy (GO:0016237)	2/7	0.00291786569641457	0.104654116311402	2	0.285714285714286	ATG2A;ULK1
negative regulation of protein kinase activity by regulation of protein phosphorylation (GO:0044387)	2/7	0.00291786569641457	0.104654116311402	2	0.285714285714286	CDK5RAP3;PPM1F
piecemeal microautophagy of the nucleus (GO:0034727)	2/7	0.00291786569641457	0.104654116311402	2	0.285714285714286	ATG2A;ULK1
extracellular matrix organization (GO:0030198)	10/300	0.00359427907879338	0.12611231376462	10	0.0333333333333333	MMP25;ITGAM;ITGB2;ITGAX;ICAM3;ADAM8;ITGB7;TIMP1;PLOD1;ITGA5
regulation of Ras protein signal transduction (GO:0046578)	5/86	0.00384423316235053	0.127132020356311	5	0.0581395348837209	NOTCH1;MFN2;MYO9B;ARHGEF2;LZTR1
positive regulation of endocytic recycling (GO:2001137)	2/8	0.0038596462189958	0.127132020356311	2	0.25	EHD1;SORL1
positive regulation of isomerase activity (GO:0010912)	2/8	0.0038596462189958	0.127132020356311	2	0.25	ITGAM;ITGB2
regulation of cell migration (GO:0030334)	12/408	0.00409598071500194	0.132218257480263	12	0.0294117647058824	CSF1R;SEMA4A;GRN;NOTCH1;MYADM;ITGAX;PIK3CD;ACTN4;FOXO3;SORL1;PPM1F;ARHGAP4
phosphate-containing compound metabolic process (GO:0006796)	8/212	0.00428376641369657	0.135568607680515	8	0.0377358490566038	BCKDK;HK3;G6PD;PLA2G4B;INPPL1;PIK3CD;ALDOA;PLCB2
regulation of small molecule metabolic process (GO:0062012)	3/28	0.00453165061797806	0.138001586743709	3	0.107142857142857	BCKDK;ACADVL;DGKQ
phagosome acidification (GO:0090383)	3/28	0.00453165061797806	0.138001586743709	3	0.107142857142857	TCIRG1;ATP6V0D1;ATP6V0A1
amyloid-beta formation (GO:0034205)	2/9	0.00492310076459998	0.141890797036864	2	0.222222222222222	NCSTN;ABCA7
CD40 signaling pathway (GO:0023035)	2/9	0.00492310076459998	0.141890797036864	2	0.222222222222222	RNF31;ITGA5
regulation of leukocyte degranulation (GO:0043300)	2/9	0.00492310076459998	0.141890797036864	2	0.222222222222222	FES;STXBP2
regulation of peptidyl-tyrosine phosphorylation (GO:0050730)	5/92	0.00512257995328085	0.145049895519216	5	0.0543478260869565	DGKQ;ITGB2;PTPN6;ARHGEF2;ITGA5
autophagosome assembly (GO:0000045)	4/58	0.00524371592915068	0.145901359929465	4	0.0689655172413793	ATG16L2;ATG2A;MFN2;ULK1
protein transport (GO:0015031)	11/369	0.00533344500361738	0.145901359929465	11	0.029810298102981	EHD1;ATP6AP1;STXBP2;SGSM2;TBC1D10C;ARHGAP1;MYH9;ARHGEF2;TCIRG1;ATP6V0D1;ATP6V0A1
plasma membrane invagination (GO:0099024)	3/30	0.00551779904692122	0.148428794362181	3	0.1	ITGAM;ITGB2;MYH9
glycerophospholipid biosynthetic process (GO:0046474)	7/177	0.00574656271295982	0.151596437666269	7	0.0395480225988701	CHKB;PITPNM1;DGKQ;PLA2G4B;INPPL1;PIK3CD;SBF1
cellular response to oxygen levels (GO:0071453)	2/10	0.00610518491221033	0.151596437666269	2	0.2	ATP6AP1;ATP6V0D1
retinoic acid receptor signaling pathway (GO:0048384)	2/10	0.00610518491221033	0.151596437666269	2	0.2	RXRA;ACTN4
negative regulation of cell-cell adhesion mediated by cadherin (GO:2000048)	2/10	0.00610518491221033	0.151596437666269	2	0.2	NOTCH1;PPM1F
negative regulation of extracellular matrix organization (GO:1903054)	2/10	0.00610518491221033	0.151596437666269	2	0.2	CST3;NOTCH1
positive regulation of defense response (GO:0031349)	5/98	0.00667627753508907	0.153183279085655	5	0.0510204081632653	GRN;ADAM8;SLC15A4;IL17RA;LILRA5
positive regulation of response to external stimulus (GO:0032103)	6/139	0.00683491355707936	0.153183279085655	6	0.0431654676258993	GRN;ADAM8;SLC15A4;PPM1F;IL17RA;LILRA5
organonitrogen compound catabolic process (GO:1901565)	4/63	0.00702678943902866	0.153183279085655	4	0.0634920634920635	BCKDK;ANPEP;TPP1;RENBP
regulation of cholesterol efflux (GO:0010874)	3/33	0.00722141941730825	0.153183279085655	3	0.0909090909090909	RXRA;ABCA7;ZDHHC8
positive regulation of cholesterol transport (GO:0032376)	3/33	0.00722141941730825	0.153183279085655	3	0.0909090909090909	RXRA;ABCA7;ZDHHC8
regulation of small GTPase mediated signal transduction (GO:0051056)	6/141	0.00731279438322244	0.153183279085655	6	0.0425531914893617	FGD3;RHOT2;ARHGAP1;MYO9B;ARHGEF2;ARHGAP4
cell-cell junction maintenance (GO:0045217)	2/11	0.00740290939819153	0.153183279085655	2	0.181818181818182	CSF1R;MYADM
cellular response to increased oxygen levels (GO:0036295)	2/11	0.00740290939819153	0.153183279085655	2	0.181818181818182	ATP6AP1;ATP6V0D1
regulation of mast cell activation involved in immune response (GO:0033006)	2/11	0.00740290939819153	0.153183279085655	2	0.181818181818182	FES;STXBP2
regulation of myeloid leukocyte mediated immunity (GO:0002886)	2/11	0.00740290939819153	0.153183279085655	2	0.181818181818182	FES;STXBP2
regulation of pH (GO:0006885)	2/11	0.00740290939819153	0.153183279085655	2	0.181818181818182	ATP6AP1;SLC9A1
monocyte differentiation (GO:0030224)	2/11	0.00740290939819153	0.153183279085655	2	0.181818181818182	CSF1R;MYH9
positive regulation of bone resorption (GO:0045780)	2/11	0.00740290939819153	0.153183279085655	2	0.181818181818182	ATP6AP1;ADAM8
regulation of amyloid precursor protein catabolic process (GO:1902991)	2/12	0.00881333925014535	0.173472311582129	2	0.166666666666667	FLOT2;ABCA7
carboxylic acid catabolic process (GO:0046395)	2/12	0.00881333925014535	0.173472311582129	2	0.166666666666667	BCKDK;RENBP
regulation of triglyceride catabolic process (GO:0010896)	2/12	0.00881333925014535	0.173472311582129	2	0.166666666666667	SORL1;PNPLA2
positive regulation of myeloid leukocyte mediated immunity (GO:0002888)	2/12	0.00881333925014535	0.173472311582129	2	0.166666666666667	ITGAM;ITGB2
positive regulation of cellular process (GO:0048522)	15/625	0.0090511782137476	0.176007248638417	15	0.024	CSF1R;GRN;NOTCH1;SLC11A1;SRF;ABCA7;ACTN4;TCIRG1;LILRA5;SERTAD1;FASN;ITGAX;ADAM8;PTPN6;TIMP1
platelet aggregation (GO:0070527)	3/36	0.00920398242533031	0.176847948029561	3	0.0833333333333333	ACTN1;MYH9;TLN1
protein localization to membrane (GO:0072657)	7/195	0.00955964320727059	0.181287162681478	7	0.0358974358974359	EHD1;RAB40C;ITGB2;MYADM;FLOT2;ITGB7;TSPAN32
phagocytosis, engulfment (GO:0006911)	3/37	0.00992841072255717	0.181287162681478	3	0.0810810810810811	ITGAM;ITGB2;MYH9
phagosome maturation (GO:0090382)	3/37	0.00992841072255717	0.181287162681478	3	0.0810810810810811	TCIRG1;ATP6V0D1;ATP6V0A1
wound healing (GO:0042060)	4/70	0.010134620438491	0.181287162681478	4	0.0571428571428571	SLC11A1;SRF;DYSF;MYH9
high-density lipoprotein particle assembly (GO:0034380)	2/13	0.0103335929161685	0.181287162681478	2	0.153846153846154	ABCA7;ZDHHC8
reticulophagy (GO:0061709)	2/13	0.0103335929161685	0.181287162681478	2	0.153846153846154	ATG2A;ULK1
macrophage activation involved in immune response (GO:0002281)	2/13	0.0103335929161685	0.181287162681478	2	0.153846153846154	GRN;DYSF
plasma membrane repair (GO:0001778)	2/13	0.0103335929161685	0.181287162681478	2	0.153846153846154	DYSF;MYH9
regulation of interleukin-6 production (GO:0032675)	5/110	0.0107208011903656	0.186057775497313	5	0.0454545454545455	GBA;PTPN6;ARHGEF2;IL17RA;LILRA5
insulin receptor signaling pathway (GO:0008286)	4/73	0.0117003787377741	0.194997960033153	4	0.0547945205479452	ATP6AP1;TCIRG1;ATP6V0D1;ATP6V0A1
amyloid precursor protein catabolic process (GO:0042987)	2/14	0.0119608414146729	0.194997960033153	2	0.142857142857143	NCSTN;ABCA7
cell junction maintenance (GO:0034331)	2/14	0.0119608414146729	0.194997960033153	2	0.142857142857143	CSF1R;MYADM
positive regulation of leukocyte degranulation (GO:0043302)	2/14	0.0119608414146729	0.194997960033153	2	0.142857142857143	ITGAM;ITGB2
positive regulation of sodium ion transmembrane transporter activity (GO:2000651)	2/14	0.0119608414146729	0.194997960033153	2	0.142857142857143	ACTN4;SLC9A1
positive regulation of superoxide anion generation (GO:0032930)	2/14	0.0119608414146729	0.194997960033153	2	0.142857142857143	ITGAM;ITGB2
integrin-mediated signaling pathway (GO:0007229)	4/75	0.0128258533145983	0.207009272497616	4	0.0533333333333333	ITGB2;MYH9;ITGB7;ITGA5
negative regulation of cell-cell adhesion (GO:0022408)	3/41	0.013151161985947	0.210158172725926	3	0.0731707317073171	NOTCH1;MYADM;PPM1F
regulation of superoxide anion generation (GO:0032928)	2/15	0.0136923075003939	0.212494079861883	2	0.133333333333333	ITGAM;ITGB2
glucan catabolic process (GO:0009251)	2/15	0.0136923075003939	0.212494079861883	2	0.133333333333333	GAA;PHKA2
glycogen catabolic process (GO:0005980)	2/15	0.0136923075003939	0.212494079861883	2	0.133333333333333	GAA;PHKA2
cholesterol metabolic process (GO:0008203)	4/77	0.0140181921439295	0.213766407766764	4	0.051948051948052	G6PD;RXRA;GBA;SCAP
negative regulation of protein catabolic process (GO:0042177)	3/42	0.0140391816748928	0.213766407766764	3	0.0714285714285714	CST3;TIMP1;CDK5RAP3
regulation of cell-substrate adhesion (GO:0010810)	3/43	0.01496048336788	0.221750242850687	3	0.0697674418604651	NOTCH1;MYADM;PPM1F
cytoskeleton organization (GO:0007010)	5/120	0.015168069560028	0.221750242850687	5	0.0416666666666667	FGD3;MAST3;MICAL1;SIPA1;ARHGAP4
regulation of amyloid-beta clearance (GO:1900221)	2/16	0.015525264834032	0.221750242850687	2	0.125	SRF;ABCA7
autophagy of nucleus (GO:0044804)	2/16	0.015525264834032	0.221750242850687	2	0.125	ATG2A;ULK1
cellular polysaccharide catabolic process (GO:0044247)	2/16	0.015525264834032	0.221750242850687	2	0.125	GAA;PHKA2
regulation of mast cell degranulation (GO:0043304)	2/16	0.015525264834032	0.221750242850687	2	0.125	FES;STXBP2
negative regulation of anoikis (GO:2000811)	2/16	0.015525264834032	0.221750242850687	2	0.125	NOTCH1;ITGA5
homotypic cell-cell adhesion (GO:0034109)	3/44	0.0159152037161359	0.223106901453815	3	0.0681818181818182	ACTN1;MYH9;TLN1
negative regulation of cellular component organization (GO:0051129)	4/80	0.0159347599524971	0.223106901453815	4	0.05	GBA;ULK1;ABCA7;SORL1
extracellular structure organization (GO:0043062)	7/216	0.016034944590237	0.223106901453815	7	0.0324074074074074	MMP25;ITGAM;ITGB2;ITGAX;ICAM3;ITGB7;ITGA5
external encapsulating structure organization (GO:0045229)	7/217	0.0164053940843574	0.226310308138059	7	0.032258064516129	MMP25;ITGAM;ITGB2;ITGAX;ICAM3;ITGB7;ITGA5
positive regulation of response to biotic stimulus (GO:0002833)	3/45	0.0169034586868777	0.231204934920513	3	0.0666666666666667	GRN;ADAM8;SLC15A4
amyloid-beta metabolic process (GO:0050435)	2/17	0.0174570371689754	0.234797149922719	2	0.117647058823529	NCSTN;ABCA7
negative regulation of amyloid-beta formation (GO:1902430)	2/17	0.0174570371689754	0.234797149922719	2	0.117647058823529	ABCA7;SORL1
carbohydrate derivative transport (GO:1901264)	2/18	0.0194849975508727	0.255681187374866	2	0.111111111111111	SLC15A3;SLC15A4
leukocyte tethering or rolling (GO:0050901)	2/18	0.0194849975508727	0.255681187374866	2	0.111111111111111	SELPLG;ITGB7
T cell migration (GO:0072678)	2/18	0.0194849975508727	0.255681187374866	2	0.111111111111111	PIK3CD;MYO1G
negative regulation of MAP kinase activity (GO:0043407)	3/48	0.0200702939160279	0.261237535326363	3	0.0625	GBA;SORL1;CDK5RAP3
regulation of neuron death (GO:1901214)	4/86	0.0202424363010758	0.261370337519491	4	0.0465116279069767	ITGAM;ITGB2;GBA;SORL1
regulation of cellular localization (GO:0060341)	3/49	0.0211934551008945	0.268253846038277	3	0.0612244897959184	FES;STXBP2;PPM1F
secondary alcohol metabolic process (GO:1902652)	3/49	0.0211934551008945	0.268253846038277	3	0.0612244897959184	RXRA;GBA;SCAP
regulation of cell-cell adhesion mediated by cadherin (GO:2000047)	2/19	0.0216065675247683	0.268253846038277	2	0.105263157894737	NOTCH1;PPM1F
leukocyte adhesion to vascular endothelial cell (GO:0061756)	2/19	0.0216065675247683	0.268253846038277	2	0.105263157894737	SELPLG;ITGB7
negative regulation of nervous system development (GO:0051961)	2/19	0.0216065675247683	0.268253846038277	2	0.105263157894737	NOTCH1;SORL1
inflammatory response (GO:0006954)	7/230	0.0217868347203414	0.26842710869184	7	0.0304347826086957	CSF1R;MMP25;SLC11A1;PLA2G4B;ITGB2;PIK3CD;ADAM8
regulation of cellular component movement (GO:0051270)	3/50	0.0223504419536661	0.273284949342554	3	0.06	FES;ACTN1;ACTN4
positive regulation of inflammatory response (GO:0050729)	4/89	0.0226399324459992	0.274601537044427	4	0.0449438202247191	GRN;ADAM8;IL17RA;LILRA5
positive regulation of peptidyl-tyrosine phosphorylation (GO:0050731)	5/134	0.0232480976371781	0.274601537044427	5	0.0373134328358209	CSF1R;DGKQ;ARHGEF2;ITGA5;LILRA5
inositol lipid-mediated signaling (GO:0048017)	3/51	0.0235412589915131	0.274601537044427	3	0.0588235294117647	CSF1R;PIK3CD;PLCB2
negative regulation of transport (GO:0051051)	3/51	0.0235412589915131	0.274601537044427	3	0.0588235294117647	DYSF;ABCA7;PPM1F
cellular monovalent inorganic cation homeostasis (GO:0030004)	2/20	0.0238192163483394	0.274601537044427	2	0.1	ATP6AP1;SLC9A1
toll-like receptor 4 signaling pathway (GO:0034142)	2/20	0.0238192163483394	0.274601537044427	2	0.1	ITGAM;ITGB2
microtubule nucleation (GO:0007020)	2/20	0.0238192163483394	0.274601537044427	2	0.1	TUBGCP2;NDE1
positive regulation of protein processing (GO:0010954)	2/20	0.0238192163483394	0.274601537044427	2	0.1	MYH9;ADAM8
protein localization to plasma membrane (GO:0072659)	5/136	0.0245910709090675	0.281489279767624	5	0.0367647058823529	EHD1;RAB40C;MYADM;FLOT2;TSPAN32
negative regulation of protein-containing complex assembly (GO:0031333)	3/52	0.0247658941399124	0.28149403620999	3	0.0576923076923077	GBA;ULK1;SORL1
regulation of anoikis (GO:2000209)	2/21	0.0261204602408579	0.290747743646515	2	0.0952380952380952	NOTCH1;ITGA5
regulation of cholesterol metabolic process (GO:0090181)	2/21	0.0261204602408579	0.290747743646515	2	0.0952380952380952	ACADVL;DGKQ
negative regulation of small GTPase mediated signal transduction (GO:0051058)	2/21	0.0261204602408579	0.290747743646515	2	0.0952380952380952	MFN2;LZTR1
hemopoiesis (GO:0030097)	4/94	0.0270057118564891	0.296511693444717	4	0.0425531914893617	LYL1;CSF1R;SELPLG;MKNK2
negative regulation of MAPK cascade (GO:0043409)	4/94	0.0270057118564891	0.296511693444717	4	0.0425531914893617	GBA;ABCA7;SORL1;CDK5RAP3
protein localization to cell periphery (GO:1990778)	5/140	0.0274243880910285	0.299074070127838	5	0.0357142857142857	EHD1;RAB40C;MYADM;FLOT2;TSPAN32
regulation of membrane protein ectodomain proteolysis (GO:0051043)	2/22	0.028507861611188	0.303031222566857	2	0.0909090909090909	ADAM8;TIMP1
osteoclast differentiation (GO:0030316)	2/22	0.028507861611188	0.303031222566857	2	0.0909090909090909	CSF1R;OSCAR
positive regulation of peptidase activity (GO:0010952)	2/22	0.028507861611188	0.303031222566857	2	0.0909090909090909	GRN;NCSTN
nitrogen compound transport (GO:0071705)	5/143	0.0296802716011121	0.303031222566857	5	0.034965034965035	SLC38A1;SLC11A1;MYH9;SLC15A3;SLC15A4
protein maturation (GO:0051604)	4/97	0.0298504260682723	0.303031222566857	4	0.0412371134020619	NCSTN;SORL1;LMF2;TSPAN32
regulation of MAP kinase activity (GO:0043405)	4/97	0.0298504260682723	0.303031222566857	4	0.0412371134020619	GBA;ADAM8;SORL1;CDK5RAP3
autophagosome organization (GO:1905037)	3/56	0.0300018229210213	0.303031222566857	3	0.0535714285714286	ATG16L2;ATG2A;ULK1
Rho protein signal transduction (GO:0007266)	3/56	0.0300018229210213	0.303031222566857	3	0.0535714285714286	ARHGAP1;MYO9B;ARHGAP4
peptidyl-tyrosine modification (GO:0018212)	3/56	0.0300018229210213	0.303031222566857	3	0.0535714285714286	CSF1R;FES;PTPN6
negative regulation of neuron death (GO:1901215)	4/98	0.0308365615047679	0.303031222566857	4	0.0408163265306122	GRN;GBA;ADAM8;SORL1
blood vessel endothelial cell migration (GO:0043534)	2/23	0.0309790283293255	0.303031222566857	2	0.0869565217391304	SRF;MYH9
diacylglycerol metabolic process (GO:0046339)	2/23	0.0309790283293255	0.303031222566857	2	0.0869565217391304	DGKQ;PNPLA2
regulation of necroptotic process (GO:0060544)	2/23	0.0309790283293255	0.303031222566857	2	0.0869565217391304	FLOT2;ARHGEF2
regulation of steroid metabolic process (GO:0019218)	2/23	0.0309790283293255	0.303031222566857	2	0.0869565217391304	ACADVL;DGKQ
glucose 6-phosphate metabolic process (GO:0051156)	2/23	0.0309790283293255	0.303031222566857	2	0.0869565217391304	HK3;G6PD
membrane protein ectodomain proteolysis (GO:0006509)	2/23	0.0309790283293255	0.303031222566857	2	0.0869565217391304	NCSTN;MYH9
positive regulation of morphogenesis of an epithelium (GO:1905332)	2/23	0.0309790283293255	0.303031222566857	2	0.0869565217391304	ITGAX;PIK3CD
cellular iron ion homeostasis (GO:0006879)	3/58	0.032821249587649	0.316491364553798	3	0.0517241379310345	ATP6AP1;SLC11A1;ATP6V0D1
regulation of phagocytosis (GO:0050764)	3/58	0.032821249587649	0.316491364553798	3	0.0517241379310345	SLC11A1;DYSF;ABCA7
regulation of cardiac muscle hypertrophy (GO:0010611)	2/24	0.0335316129731719	0.316491364553798	2	0.0833333333333333	NOTCH1;SLC9A1
canonical glycolysis (GO:0061621)	2/24	0.0335316129731719	0.316491364553798	2	0.0833333333333333	HK3;ALDOA
glucose catabolic process to pyruvate (GO:0061718)	2/24	0.0335316129731719	0.316491364553798	2	0.0833333333333333	HK3;ALDOA
positive regulation of protein targeting to membrane (GO:0090314)	2/24	0.0335316129731719	0.316491364553798	2	0.0833333333333333	ITGAM;ITGB2
positive regulation of apoptotic process (GO:0043065)	8/310	0.0347691652929938	0.326264144086581	8	0.0258064516129032	FGD3;NCSTN;GRN;RYBP;ARHGEF2;FOXO3;CTSD;MAP3K11
response to cytokine (GO:0034097)	5/150	0.0353890784561408	0.329760371537171	5	0.0333333333333333	CSF1R;SLC11A1;SRF;PTPN6;TIMP1
regulation of heterotypic cell-cell adhesion (GO:0034114)	2/25	0.0361633121202473	0.329760371537171	2	0.08	MYADM;FLOT2
glycolytic process through glucose-6-phosphate (GO:0061620)	2/25	0.0361633121202473	0.329760371537171	2	0.08	HK3;ALDOA
peptide catabolic process (GO:0043171)	2/25	0.0361633121202473	0.329760371537171	2	0.08	ANPEP;TPP1
positive regulation of ERBB signaling pathway (GO:1901186)	2/25	0.0361633121202473	0.329760371537171	2	0.08	HIP1;SHKBP1
negative regulation of protein phosphorylation (GO:0001933)	5/152	0.0371362499642109	0.336324080523768	5	0.0328947368421053	DGKQ;MYADM;PTPN6;CDK5RAP3;PPM1F
iron ion homeostasis (GO:0055072)	3/61	0.037299882536403	0.336324080523768	3	0.0491803278688525	ATP6AP1;SLC11A1;ATP6V0D1
cytokine-mediated signaling pathway (GO:0019221)	13/621	0.0385397392991467	0.342837109966169	13	0.0209339774557166	CSF1R;CSF3R;ITGAM;ITGB2;INPPL1;PIK3CD;ACTN4;TYK2;FOXO3;IL17RA;ITGAX;PTPN6;TIMP1
protein phosphorylation (GO:0006468)	11/496	0.038667582876334	0.342837109966169	11	0.0221774193548387	BCKDK;CSF1R;FES;MAST3;DGKQ;MKNK2;PIK3CD;ULK1;PTPN6;TYK2;MAP3K11
mononuclear cell differentiation (GO:1903131)	2/26	0.0388718656281344	0.342837109966169	2	0.0769230769230769	CSF1R;MYH9
