Term	Overlap	P.value	Adjusted.P.value	Gene_count	Gene_ratio	Genes
L-histidine transmembrane transporter activity (GO:0005290)	1/5	0.0588208541183383	0.341890050573178	1	0.2	SLC15A4
LIM domain binding (GO:0030274)	1/5	0.0588208541183383	0.341890050573178	1	0.2	TLN1
mannokinase activity (GO:0019158)	1/5	0.0588208541183383	0.341890050573178	1	0.2	HK3
calmodulin-dependent protein phosphatase activity (GO:0033192)	1/5	0.0588208541183383	0.341890050573178	1	0.2	PPM1F
phosphatidylcholine floppase activity (GO:0090554)	1/5	0.0588208541183383	0.341890050573178	1	0.2	ABCA7
fructokinase activity (GO:0008865)	1/5	0.0588208541183383	0.341890050573178	1	0.2	HK3
glucokinase activity (GO:0004340)	1/5	0.0588208541183383	0.341890050573178	1	0.2	HK3
protein-arginine deiminase activity (GO:0004668)	1/5	0.0588208541183383	0.341890050573178	1	0.2	PADI4
pyruvate dehydrogenase (acetyl-transferring) kinase activity (GO:0004740)	1/5	0.0588208541183383	0.341890050573178	1	0.2	BCKDK
hexokinase activity (GO:0004396)	1/5	0.0588208541183383	0.341890050573178	1	0.2	HK3
histone acetyltransferase activity (H3-K23 specific) (GO:0043994)	1/5	0.0588208541183383	0.341890050573178	1	0.2	BRPF1
phosphatidylinositol-4,5-bisphosphate binding (GO:0005546)	3/75	0.0620300408161942	0.341890050573178	3	0.04	HIP1;SLC9A1;MYO1G
immunoglobulin receptor binding (GO:0034987)	1/6	0.0701648752848036	0.341890050573178	1	0.166666666666667	FES
alpha-glucosidase activity (GO:0090599)	1/6	0.0701648752848036	0.341890050573178	1	0.166666666666667	GAA
LBD domain binding (GO:0050693)	1/6	0.0701648752848036	0.341890050573178	1	0.166666666666667	RXRA
sulfatide binding (GO:0120146)	1/6	0.0701648752848036	0.341890050573178	1	0.166666666666667	TPP1
beta-glucosidase activity (GO:0008422)	1/6	0.0701648752848036	0.341890050573178	1	0.166666666666667	GBA
cation:cation antiporter activity (GO:0015491)	1/6	0.0701648752848036	0.341890050573178	1	0.166666666666667	SLC11A1
collagen receptor activity (GO:0038064)	1/6	0.0701648752848036	0.341890050573178	1	0.166666666666667	OSCAR
fructose binding (GO:0070061)	1/6	0.0701648752848036	0.341890050573178	1	0.166666666666667	ALDOA
primary miRNA binding (GO:0070878)	1/6	0.0701648752848036	0.341890050573178	1	0.166666666666667	SRF
protein phosphatase 2B binding (GO:0030346)	1/6	0.0701648752848036	0.341890050573178	1	0.166666666666667	SLC9A1
hydrolase activity, hydrolyzing O-glycosyl compounds (GO:0004553)	2/37	0.0731332138299148	0.341890050573178	2	0.0540540540540541	GAA;GBA
phosphatidylinositol-3-phosphate binding (GO:0032266)	2/39	0.0801230065904789	0.341890050573178	2	0.0512820512820513	HIP1;ATG2A
1-phosphatidylinositol-4-phosphate 3-kinase activity (GO:0035005)	1/7	0.0813727295550968	0.341890050573178	1	0.142857142857143	PIK3CD
serine-type exopeptidase activity (GO:0070008)	1/7	0.0813727295550968	0.341890050573178	1	0.142857142857143	TPP1
manganese ion transmembrane transporter activity (GO:0005384)	1/7	0.0813727295550968	0.341890050573178	1	0.142857142857143	SLC11A1
transmembrane receptor protein tyrosine kinase activator activity (GO:0030297)	1/7	0.0813727295550968	0.341890050573178	1	0.142857142857143	DGKQ
calcium-dependent protein serine/threonine phosphatase activity (GO:0004723)	1/7	0.0813727295550968	0.341890050573178	1	0.142857142857143	PPM1F
NAD(P)H oxidase H2O2-forming activity (GO:0016174)	1/7	0.0813727295550968	0.341890050573178	1	0.142857142857143	MICAL1
carbohydrate:proton symporter activity (GO:0005351)	1/7	0.0813727295550968	0.341890050573178	1	0.142857142857143	SLC45A4
nucleotide receptor activity (GO:0016502)	1/7	0.0813727295550968	0.341890050573178	1	0.142857142857143	P2RX1
clathrin light chain binding (GO:0032051)	1/7	0.0813727295550968	0.341890050573178	1	0.142857142857143	HIP1
organic acid:sodium symporter activity (GO:0005343)	1/7	0.0813727295550968	0.341890050573178	1	0.142857142857143	SLC38A1
peptide transmembrane transporter activity (GO:1904680)	1/7	0.0813727295550968	0.341890050573178	1	0.142857142857143	SLC15A4
extracellularly ATP-gated cation channel activity (GO:0004931)	1/7	0.0813727295550968	0.341890050573178	1	0.142857142857143	P2RX1
Roundabout binding (GO:0048495)	1/8	0.092446044133206	0.341890050573178	1	0.125	MYO9B
interleukin-17 receptor activity (GO:0030368)	1/8	0.092446044133206	0.341890050573178	1	0.125	IL17RA
iron ion transmembrane transporter activity (GO:0005381)	1/8	0.092446044133206	0.341890050573178	1	0.125	SLC11A1
aldehyde-lyase activity (GO:0016832)	1/8	0.092446044133206	0.341890050573178	1	0.125	ALDOA
solute:cation antiporter activity (GO:0015298)	1/8	0.092446044133206	0.341890050573178	1	0.125	SLC9A1
L-glutamine transmembrane transporter activity (GO:0015186)	1/8	0.092446044133206	0.341890050573178	1	0.125	SLC38A1
arginine binding (GO:0034618)	1/8	0.092446044133206	0.341890050573178	1	0.125	PADI4
ATP-gated ion channel activity (GO:0035381)	1/8	0.092446044133206	0.341890050573178	1	0.125	P2RX1
calcium-dependent protein kinase activity (GO:0010857)	1/8	0.092446044133206	0.341890050573178	1	0.125	MKNK2
calcium-dependent protein serine/threonine kinase activity (GO:0009931)	1/8	0.092446044133206	0.341890050573178	1	0.125	MKNK2
vascular endothelial growth factor receptor 2 binding (GO:0043184)	1/8	0.092446044133206	0.341890050573178	1	0.125	ITGA5
acyl-CoA dehydrogenase activity (GO:0003995)	1/9	0.103386427013637	0.341890050573178	1	0.111111111111111	ACADVL
aromatic amino acid transmembrane transporter activity (GO:0015173)	1/9	0.103386427013637	0.341890050573178	1	0.111111111111111	SLC15A4
phosphatidylinositol transfer activity (GO:0008526)	1/9	0.103386427013637	0.341890050573178	1	0.111111111111111	PITPNM1
potassium:chloride symporter activity (GO:0015379)	1/9	0.103386427013637	0.341890050573178	1	0.111111111111111	SLC12A9
glucosyltransferase activity (GO:0046527)	1/9	0.103386427013637	0.341890050573178	1	0.111111111111111	GBA
growth hormone receptor binding (GO:0005131)	1/9	0.103386427013637	0.341890050573178	1	0.111111111111111	TYK2
H3 histone acetyltransferase activity (GO:0010484)	1/9	0.103386427013637	0.341890050573178	1	0.111111111111111	BRPF1
phosphatidylinositol bisphosphate binding (GO:1902936)	3/94	0.104734751958875	0.341890050573178	3	0.0319148936170213	HIP1;SLC9A1;MYO1G
endopeptidase regulator activity (GO:0061135)	2/46	0.106056558071984	0.341890050573178	2	0.0434782608695652	CST3;RENBP
guanyl-nucleotide exchange factor activity (GO:0005085)	4/149	0.106075430099863	0.341890050573178	4	0.0268456375838926	DENND1C;FGD3;ARHGEF2;SBF1
kinase binding (GO:0019900)	9/461	0.106592130616362	0.341890050573178	9	0.0195227765726681	ACTA2;POLR2A;STK11IP;DGKQ;ITGB2;NBEAL2;PTPN6;FOXO3;CDK5RAP3
cation transmembrane transporter activity (GO:0008324)	2/48	0.113833387206336	0.341890050573178	2	0.0416666666666667	SLC38A1;SLC15A4
