Term	Overlap	P.value	Adjusted.P.value	Gene_count	Gene_ratio	Genes
Chronic Obstructive Airway Disease	1/669	0.238317798171868	0.300587932532904	1	0.00149476831091181	ITGAL
Secondary malignant neoplasm of lung	1/683	0.242720453988921	0.305156583632373	1	0.00146412884333821	CTSB
Hyperactive behavior	1/709	0.250837769354787	0.314351178902954	1	0.00141043723554302	PNPLA6
Thyroid carcinoma	1/721	0.254558472608524	0.31799476929691	1	0.0013869625520111	CTSB
melanoma	2/2454	0.256467873844232	0.319359677302849	2	0.000814995925020375	ITGAL;CTSB
Leukemogenesis	1/730	0.257338379250383	0.319426369164761	1	0.00136986301369863	ITGAL
Short stature	1/750	0.263483495035024	0.326019134679412	1	0.00133333333333333	PNPLA6
Cerebrovascular accident	1/768	0.268976011657129	0.33176536453608	1	0.00130208333333333	ITGAL
Hepatitis C	1/783	0.273525696890955	0.336316187057746	1	0.00127713920817369	ITGAL
Liver Cirrhosis, Experimental	1/801	0.278952598981174	0.341913687152473	1	0.00124843945068664	ITGAL
Heart failure	1/815	0.28314896548899	0.34597264220686	1	0.00122699386503067	CTSB
Psoriasis	1/818	0.284045401444719	0.345986766245749	1	0.00122249388753056	ITGAL
Amyloidosis	1/833	0.288512884110632	0.350337073562911	1	0.00120048019207683	CTSB
Solid Neoplasm	1/840	0.290589348396339	0.351766053321884	1	0.00119047619047619	CTSB
Glioblastoma Multiforme	1/854	0.294726374861791	0.355672878305433	1	0.00117096018735363	CTSB
Myeloid Leukemia, Chronic	1/876	0.301184770205305	0.362348446616229	1	0.00114155251141553	CTSB
Congestive heart failure	1/884	0.303520413836923	0.364038287761463	1	0.00113122171945701	CTSB
Acute lymphocytic leukemia	1/907	0.310197384309973	0.370273023215061	1	0.00110253583241455	ITGAL
Inflammatory Bowel Diseases	1/911	0.31135286093432	0.370273023215061	1	0.00109769484083425	ITGAL
Crohn Disease	1/912	0.311641465326126	0.370273023215061	1	0.00109649122807018	ITGAL
Ulcerative Colitis	1/915	0.312506643634195	0.370273023215061	1	0.00109289617486339	ITGAL
Breast Carcinoma	3/4963	0.316835996678175	0.374268503628901	3	0.000604473100947008	RHBDD2;ITGAL;CTSB
ovarian neoplasm	1/938	0.319108127762557	0.375817102274578	1	0.00106609808102345	CTSB
Dull intelligence	1/947	0.321676178440418	0.376573011288034	1	0.00105596620908131	PNPLA6
Low intelligence	1/947	0.321676178440418	0.376573011288034	1	0.00105596620908131	PNPLA6
Diabetes Mellitus, Insulin-Dependent	1/956	0.32423575019484	0.378436353212484	1	0.00104602510460251	CTSB
Myocardial Infarction	1/966	0.327069803546767	0.380608015436862	1	0.0010351966873706	CTSB
Degenerative polyarthritis	1/976	0.329893451519687	0.38275471674836	1	0.00102459016393443	CTSB
Colorectal Carcinoma	2/2931	0.331882318689135	0.383417443336297	2	0.000682360968952576	RHBDD2;CTSB
Poor school performance	1/985	0.332425865194385	0.383417443336297	1	0.00101522842639594	PNPLA6
Adenoma	1/1000	0.336627948656364	0.387122140954818	1	0.001	CTSB
Squamous cell carcinoma of esophagus	1/1023	0.343026194939177	0.393323290971314	1	0.000977517106549365	CTSB
Mental deficiency	1/1032	0.345515118308032	0.395018746369709	1	0.000968992248062015	PNPLA6
Osteosarcoma of bone	1/1042	0.348270908577111	0.397008528436298	1	0.000959692898272553	CTSB
Autoimmune Diseases	1/1060	0.353205753158886	0.401463515945129	1	0.000943396226415094	ITGAL
Parkinson Disease	1/1064	0.3542979344062	0.401537658993693	1	0.00093984962406015	CTSB
Colorectal Neoplasms	1/1073	0.356749443776254	0.403147492822299	1	0.000931966449207828	CTSB
Osteosarcoma	1/1103	0.364862425625726	0.410851988543853	1	0.000906618313689937	CTSB
Multiple Sclerosis	1/1106	0.365668777527522	0.410851988543853	1	0.000904159132007233	ITGAL
Lupus Erythematosus, Systemic	1/1113	0.367546782759775	0.411778773808229	1	0.000898472596585804	ITGAL
Chronic Lymphocytic Leukemia	1/1120	0.369419921122839	0.412694826168658	1	0.000892857142857143	ITGAL
Atherosclerosis	1/1134	0.373151640635636	0.415676044126876	1	0.000881834215167548	CTSB
Mental Retardation	1/1158	0.379503931584187	0.421551242185844	1	0.000863557858376511	PNPLA6
Lung Neoplasms	1/1177	0.384492810384125	0.425882971275334	1	0.000849617672047579	CTSB
Colorectal Cancer	2/3298	0.389806643964498	0.43054914629977	2	0.000606428138265616	RHBDD2;CTSB
Bladder Neoplasm	1/1217	0.394881130167024	0.434925413789596	1	0.000821692686935086	ITGAL
Neoplasms	1/1236	0.399761604943073	0.439064009923432	1	0.000809061488673139	CTSB
Lymphoma	1/1307	0.417695715626362	0.45655464432917	1	0.000765110941086458	ITGAL
Multiple Myeloma	1/1312	0.418940817687135	0.45655464432917	1	0.00076219512195122	ITGAL
Asthma	1/1313	0.419189558348266	0.45655464432917	1	0.000761614623000762	ITGAL
Liver neoplasms	1/1321	0.421176131874348	0.457444076563528	1	0.000757002271006813	CTSB
Renal Cell Carcinoma	1/1348	0.427836993810381	0.463391314625649	1	0.000741839762611276	CTSB
Diabetes Mellitus	1/1507	0.465718761505901	0.503027723063004	1	0.0006635700066357	CTSB
Prostatic Neoplasms	1/1554	0.476487637383228	0.513241504729593	1	0.000643500643500643	CTSB
Neoplasm Metastasis	2/3920	0.484908430404835	0.520876912879918	2	0.000510204081632653	RHBDD2;CTSB
Adenocarcinoma	1/1712	0.511310087669069	0.547732176105769	1	0.00058411214953271	CTSB
Malignant neoplasm of pancreas	1/1846	0.539237141062794	0.576070279113531	1	0.000541711809317443	CTSB
Pancreatic carcinoma	1/1869	0.543887432665309	0.579375473033313	1	0.000535045478865704	CTSB
Squamous cell carcinoma	1/1876	0.545294562854883	0.579375473033313	1	0.000533049040511727	CTSB
Glioblastoma	1/1937	0.557396814661385	0.589860975594936	1	0.000516262261228704	CTSB
leukemia	1/1941	0.558180462839198	0.589860975594936	1	0.000515198351365276	ITGAL
Obesity	1/1961	0.562080521155891	0.592381357875885	1	0.000509943906170321	PNPLA6
Alzheimer's Disease	1/1982	0.566143129655731	0.595059042191911	1	0.000504540867810293	CTSB
Malignant tumor of colon	1/2001	0.569790367273407	0.597286953361668	1	0.000499750124937531	CTSB
Malignant neoplasm of ovary	1/2026	0.574548474419052	0.600664314165372	1	0.000493583415597236	CTSB
Tumor Progression	1/2090	0.586520020590947	0.610110485513881	1	0.000478468899521531	CTSB
Colon Carcinoma	1/2091	0.586704712412325	0.610110485513881	1	0.000478240076518412	CTSB
Ovarian Carcinoma	1/2203	0.606939005886968	0.62927265741666	1	0.000453926463912846	CTSB
Glioma	1/2211	0.608350548602295	0.62927265741666	1	0.000452284034373587	CTSB
Non-Small Cell Lung Carcinoma	1/2243	0.613952464729237	0.633391592900084	1	0.000445831475702185	CTSB
Primary malignant neoplasm of lung	1/2268	0.618280052480915	0.636177632947468	1	0.000440917107583774	CTSB
