Term	Overlap	P.value	Adjusted.P.value	Gene_count	Gene_ratio	Genes
GPI anchor binding (GO:0034235)	1/7	0.0725483872640994	0.298541439379577	1	0.142857142857143	PIGK
DNA-binding transcription factor binding (GO:0140297)	5/208	0.0732135381921862	0.298541439379577	5	0.0240384615384615	TLE4;HHEX;MKKS;MIER1;NBN
guanyl ribonucleotide binding (GO:0032561)	5/214	0.0804236135791407	0.298541439379577	5	0.0233644859813084	RAP2C;RAP1B;RHOT1;LRRK2;RAB18
histone kinase activity (GO:0035173)	1/8	0.0824755753211491	0.298541439379577	1	0.125	PRKAA1
siRNA binding (GO:0035197)	1/8	0.0824755753211491	0.298541439379577	1	0.125	DICER1
iron ion transmembrane transporter activity (GO:0005381)	1/8	0.0824755753211491	0.298541439379577	1	0.125	SLC40A1
arginine N-methyltransferase activity (GO:0016273)	1/8	0.0824755753211491	0.298541439379577	1	0.125	FBXO11
cyclin-dependent protein serine/threonine kinase activator activity (GO:0061575)	1/8	0.0824755753211491	0.298541439379577	1	0.125	CKS2
pre-mRNA intronic binding (GO:0097157)	1/8	0.0824755753211491	0.298541439379577	1	0.125	RNPC3
glycogen binding (GO:2001069)	1/8	0.0824755753211491	0.298541439379577	1	0.125	PPP1R3D
intramolecular transferase activity, phosphotransferases (GO:0016868)	1/9	0.0922969977803603	0.298541439379577	1	0.111111111111111	PGM2
tumor necrosis factor-activated receptor activity (GO:0005031)	1/9	0.0922969977803603	0.298541439379577	1	0.111111111111111	FAS
U3 snoRNA binding (GO:0034511)	1/9	0.0922969977803603	0.298541439379577	1	0.111111111111111	XRCC5
double-stranded telomeric DNA binding (GO:0003691)	1/9	0.0922969977803603	0.298541439379577	1	0.111111111111111	XRCC5
prenyltransferase activity (GO:0004659)	1/9	0.0922969977803603	0.298541439379577	1	0.111111111111111	PDSS1
3'-5' exonuclease activity (GO:0008408)	2/48	0.093360575208565	0.298541439379577	2	0.0416666666666667	EXOSC3;CNOT8
calcium-dependent phospholipid binding (GO:0005544)	2/50	0.100019348409027	0.298541439379577	2	0.04	CPNE8;CPNE3
ubiquitination-like modification-dependent protein binding (GO:0140035)	1/10	0.102013775990435	0.298541439379577	1	0.1	IDE
cAMP response element binding (GO:0035497)	1/10	0.102013775990435	0.298541439379577	1	0.1	CREB5
cyclin-dependent protein serine/threonine kinase inhibitor activity (GO:0004861)	1/10	0.102013775990435	0.298541439379577	1	0.1	CDKN1B
enoyl-CoA hydratase activity (GO:0004300)	1/10	0.102013775990435	0.298541439379577	1	0.1	ECHDC1
eukaryotic initiation factor 4E binding (GO:0008190)	1/10	0.102013775990435	0.298541439379577	1	0.1	HHEX
G-quadruplex DNA binding (GO:0051880)	1/10	0.102013775990435	0.298541439379577	1	0.1	XRN1
