Term	Overlap	P.value	Adjusted.P.value	Gene_count	Gene_ratio	Genes
ATPase regulator activity (GO:0060590)	1/38	0.35716340085797	0.480058334486519	1	0.0263157894736842	MYBPC3
carboxypeptidase activity (GO:0004180)	1/38	0.35716340085797	0.480058334486519	1	0.0263157894736842	CPD
ubiquitin protein ligase activity (GO:0061630)	4/263	0.361284101313564	0.481346119232446	4	0.0152091254752852	TRIM25;TRIM38;TRIM21;RNF165
N-acyltransferase activity (GO:0016410)	1/39	0.364602284703697	0.481346119232446	1	0.0256410256410256	EP300
phosphatidylinositol-3-phosphate binding (GO:0032266)	1/39	0.364602284703697	0.481346119232446	1	0.0256410256410256	SNX27
protein serine/threonine kinase activity (GO:0004674)	5/344	0.365823050616659	0.481346119232446	5	0.0145348837209302	NRBP2;SYK;DAPK2;MKNK1;PRKCD
sulfotransferase activity (GO:0008146)	1/40	0.371955454188034	0.48431699764067	1	0.025	SULT1A3
tau protein binding (GO:0048156)	1/40	0.371955454188034	0.48431699764067	1	0.025	EP300
ubiquitin-like protein ligase activity (GO:0061659)	4/270	0.379608321369739	0.491720623535931	4	0.0148148148148148	TRIM25;TRIM38;TRIM21;RNF165
active ion transmembrane transporter activity (GO:0022853)	1/42	0.386408572512288	0.492868077184041	1	0.0238095238095238	SLC22A4
signal sequence binding (GO:0005048)	1/42	0.386408572512288	0.492868077184041	1	0.0238095238095238	NFKBIA
protein phosphorylated amino acid binding (GO:0045309)	1/42	0.386408572512288	0.492868077184041	1	0.0238095238095238	SYK
metal ion binding (GO:0046872)	7/517	0.388970864434039	0.493617848266546	7	0.0135396518375242	PGS1;SELL;EFHD2;IDS;AOAH;TKT;THBS1
protein kinase inhibitor activity (GO:0004860)	1/43	0.393510454569935	0.496856634557999	1	0.0232558139534884	SH3BP5L
damaged DNA binding (GO:0003684)	1/44	0.4005304889909	0.503179006269975	1	0.0227272727272727	EP300
nuclear receptor binding (GO:0016922)	2/120	0.404492594960188	0.50429407790558	2	0.0166666666666667	STAT5B;EP300
single-stranded RNA binding (GO:0003727)	1/45	0.407469614947708	0.50429407790558	1	0.0222222222222222	TLR8
copper ion binding (GO:0005507)	1/45	0.407469614947708	0.50429407790558	1	0.0222222222222222	SCO2
G protein-coupled receptor activity (GO:0004930)	4/283	0.413476179823836	0.507755834542551	4	0.0141342756183746	FPR1;CXCR4;FPR2;LTB4R
channel activity (GO:0015267)	1/46	0.414328760986722	0.507755834542551	1	0.0217391304347826	PANX2
serine-type peptidase activity (GO:0008236)	2/125	0.424516429592397	0.516679679082966	2	0.016	RHBDF2;MMP9
ribosome binding (GO:0043022)	1/48	0.427810774280696	0.516679679082966	1	0.0208333333333333	CPEB4
manganese ion binding (GO:0030145)	1/48	0.427810774280696	0.516679679082966	1	0.0208333333333333	PPM1M
DNA-binding transcription factor binding (GO:0140297)	3/208	0.432062964433635	0.519306447636581	3	0.0144230769230769	SP1;STAT3;EP300
RNA binding (GO:0003723)	17/1406	0.458700957534154	0.547832309727859	17	0.0120910384068279	ZBP1;PTPN1;STAT3;ADAR;CASC3;CKAP4;HNRNPL;TRIM25;TLR8;KCTD12;RRP12;VIM;NOL12;SLC16A3;HSPA1B;CPEB4;RBM33
L-amino acid transmembrane transporter activity (GO:0015179)	1/53	0.460179140171401	0.547832309727859	1	0.0188679245283019	SLC7A7
iron ion binding (GO:0005506)	1/54	0.466430624222316	0.552642919694687	1	0.0185185185185185	ALOX5
