Term	Overlap	P.value	Adjusted.P.value	Gene_count	Gene_ratio	Genes
regulation of long-chain fatty acid import across plasma membrane (GO:0010746)	1/6	0.0673374187825644	0.281432170159534	1	0.166666666666667	THBS1
regulation of macrophage apoptotic process (GO:2000109)	1/6	0.0673374187825644	0.281432170159534	1	0.166666666666667	IRF7
regulation of mitotic sister chromatid segregation (GO:0033047)	1/6	0.0673374187825644	0.281432170159534	1	0.166666666666667	DUSP1
regulation of mitotic spindle checkpoint (GO:1903504)	1/6	0.0673374187825644	0.281432170159534	1	0.166666666666667	DUSP1
regulation of nitric oxide mediated signal transduction (GO:0010749)	1/6	0.0673374187825644	0.281432170159534	1	0.166666666666667	THBS1
regulation of nucleotide-binding oligomerization domain containing 2 signaling pathway (GO:0070432)	1/6	0.0673374187825644	0.281432170159534	1	0.166666666666667	HSPA1B
establishment of lymphocyte polarity (GO:0001767)	1/6	0.0673374187825644	0.281432170159534	1	0.166666666666667	SNX27
regulation of sarcomere organization (GO:0060297)	1/6	0.0673374187825644	0.281432170159534	1	0.166666666666667	AKAP13
regulation of superoxide metabolic process (GO:0090322)	1/6	0.0673374187825644	0.281432170159534	1	0.166666666666667	SYK
foam cell differentiation (GO:0090077)	1/6	0.0673374187825644	0.281432170159534	1	0.166666666666667	EP300
response to angiotensin (GO:1990776)	1/6	0.0673374187825644	0.281432170159534	1	0.166666666666667	PRKCD
response to DNA damage checkpoint signaling (GO:0072423)	1/6	0.0673374187825644	0.281432170159534	1	0.166666666666667	APAF1
response to lipoteichoic acid (GO:0070391)	1/6	0.0673374187825644	0.281432170159534	1	0.166666666666667	CD14
leukocyte chemotaxis involved in inflammatory response (GO:0002232)	1/6	0.0673374187825644	0.281432170159534	1	0.166666666666667	ALOX5
lipoxin metabolic process (GO:2001300)	1/6	0.0673374187825644	0.281432170159534	1	0.166666666666667	ALOX5
macrophage derived foam cell differentiation (GO:0010742)	1/6	0.0673374187825644	0.281432170159534	1	0.166666666666667	EP300
T-helper 17 cell lineage commitment (GO:0072540)	1/6	0.0673374187825644	0.281432170159534	1	0.166666666666667	STAT3
membrane raft assembly (GO:0001765)	1/6	0.0673374187825644	0.281432170159534	1	0.166666666666667	FLOT1
mitochondrial protein catabolic process (GO:0035694)	1/6	0.0673374187825644	0.281432170159534	1	0.166666666666667	PISD
negative regulation of blood vessel endothelial cell proliferation involved in sprouting angiogenesis (GO:1903588)	1/6	0.0673374187825644	0.281432170159534	1	0.166666666666667	THBS1
negative regulation of meiotic cell cycle (GO:0051447)	1/6	0.0673374187825644	0.281432170159534	1	0.166666666666667	DUSP1
negative regulation of monocyte chemotaxis (GO:0090027)	1/6	0.0673374187825644	0.281432170159534	1	0.166666666666667	DUSP1
negative regulation of myeloid cell apoptotic process (GO:0033033)	1/6	0.0673374187825644	0.281432170159534	1	0.166666666666667	IRF7
negative regulation of toll-like receptor 2 signaling pathway (GO:0034136)	1/6	0.0673374187825644	0.281432170159534	1	0.166666666666667	LYN
plasma membrane raft assembly (GO:0044854)	1/6	0.0673374187825644	0.281432170159534	1	0.166666666666667	FLOT1
positive regulation of anion transport (GO:1903793)	1/6	0.0673374187825644	0.281432170159534	1	0.166666666666667	CEBPB
positive regulation of extrinsic apoptotic signaling pathway via death domain receptors (GO:1902043)	1/6	0.0673374187825644	0.281432170159534	1	0.166666666666667	THBS1
positive regulation of focal adhesion disassembly (GO:0120183)	1/6	0.0673374187825644	0.281432170159534	1	0.166666666666667	IQSEC1
positive regulation of killing of cells of other organism (GO:0051712)	1/6	0.0673374187825644	0.281432170159534	1	0.166666666666667	SYK
positive regulation of receptor binding (GO:1900122)	1/6	0.0673374187825644	0.281432170159534	1	0.166666666666667	MMP9
positive regulation of toll-like receptor 3 signaling pathway (GO:0034141)	1/6	0.0673374187825644	0.281432170159534	1	0.166666666666667	FLOT1
phospholipase C-activating G protein-coupled receptor signaling pathway (GO:0007200)	3/81	0.0673974318389477	0.281432170159534	3	0.037037037037037	FPR1;FPR2;LTB4R
negative regulation of endothelial cell proliferation (GO:0001937)	2/37	0.0679453798801904	0.28176432889902	2	0.0540540540540541	ALOX5;THBS1
actin-myosin filament sliding (GO:0033275)	2/38	0.071190841133648	0.28176432889902	2	0.0526315789473684	MYBPC3;VIM
response to estradiol (GO:0032355)	2/38	0.071190841133648	0.28176432889902	2	0.0526315789473684	STAT5B;STAT3
muscle filament sliding (GO:0030049)	2/38	0.071190841133648	0.28176432889902	2	0.0526315789473684	MYBPC3;VIM
negative regulation of innate immune response (GO:0045824)	2/38	0.071190841133648	0.28176432889902	2	0.0526315789473684	STAT2;TRIM21
positive regulation of production of molecular mediator of immune response (GO:0002702)	2/38	0.071190841133648	0.28176432889902	2	0.0526315789473684	PTPRC;TNFRSF14
regulation of defense response (GO:0031347)	3/83	0.0714004748733586	0.28176432889902	3	0.036144578313253	ZBP1;SBNO2;ALOX5
protein localization to plasma membrane (GO:0072659)	4/136	0.0730662416226376	0.28176432889902	4	0.0294117647058824	FLOT1;FAM126B;RAPGEF6;TNFRSF1A
negative regulation of inflammatory response to antigenic stimulus (GO:0002862)	4/136	0.0730662416226376	0.28176432889902	4	0.0294117647058824	LYN;CD163;SYK;RHBDF2
positive regulation of phosphorylation (GO:0042327)	6/253	0.073855941136636	0.28176432889902	6	0.0237154150197628	LYN;PFKFB4;FLOT1;FPR2;MMP9;THBS1
protein monoubiquitination (GO:0006513)	2/39	0.0744857802481555	0.28176432889902	2	0.0512820512820513	TRIM25;TRIM21
regulation of intracellular transport (GO:0032386)	2/39	0.0744857802481555	0.28176432889902	2	0.0512820512820513	MYBPC3;PTPN1
regulation of protein targeting to mitochondrion (GO:1903214)	2/39	0.0744857802481555	0.28176432889902	2	0.0512820512820513	LEPROT;HSPA1L
negative regulation of lymphocyte proliferation (GO:0050672)	2/39	0.0744857802481555	0.28176432889902	2	0.0512820512820513	LYN;CEBPB
negative regulation of secretion by cell (GO:1903531)	2/39	0.0744857802481555	0.28176432889902	2	0.0512820512820513	RHBDF2;TNFRSF1A
regulation of inflammatory response to antigenic stimulus (GO:0002861)	4/137	0.0746160412559574	0.28176432889902	4	0.0291970802919708	LYN;CD163;SYK;RHBDF2
regulation of Ras protein signal transduction (GO:0046578)	3/86	0.0776002019967751	0.28176432889902	3	0.0348837209302326	LYN;AKAP13;DENND3
bone development (GO:0060348)	2/40	0.0778286329764085	0.28176432889902	2	0.05	AKAP13;PTPRC
stem cell differentiation (GO:0048863)	2/40	0.0778286329764085	0.28176432889902	2	0.05	PTPRC;ZNF281
sulfur compound catabolic process (GO:0044273)	2/40	0.0778286329764085	0.28176432889902	2	0.05	VCAN;IDS
negative regulation of cell-substrate adhesion (GO:0010812)	2/40	0.0778286329764085	0.28176432889902	2	0.05	ADAM15;THBS1
negative regulation of I-kappaB kinase/NF-kappaB signaling (GO:0043124)	2/40	0.0778286329764085	0.28176432889902	2	0.05	NLRP12;CARD8
aldehyde biosynthetic process (GO:0046184)	1/7	0.0781128832591343	0.28176432889902	1	0.142857142857143	TKT
antigen processing and presentation of endogenous peptide antigen via MHC class I via ER pathway (GO:0002484)	1/7	0.0781128832591343	0.28176432889902	1	0.142857142857143	HLA-F
antigen processing and presentation of endogenous peptide antigen via MHC class I via ER pathway, TAP-independent (GO:0002486)	1/7	0.0781128832591343	0.28176432889902	1	0.142857142857143	HLA-F
astrocyte differentiation (GO:0048708)	1/7	0.0781128832591343	0.28176432889902	1	0.142857142857143	STAT3
regulation of cGMP-mediated signaling (GO:0010752)	1/7	0.0781128832591343	0.28176432889902	1	0.142857142857143	THBS1
cardiolipin biosynthetic process (GO:0032049)	1/7	0.0781128832591343	0.28176432889902	1	0.142857142857143	PGS1
catecholamine catabolic process (GO:0042424)	1/7	0.0781128832591343	0.28176432889902	1	0.142857142857143	SULT1A3
cellular response to interleukin-18 (GO:0071351)	1/7	0.0781128832591343	0.28176432889902	1	0.142857142857143	ALOX5
regulation of glial cell apoptotic process (GO:0034350)	1/7	0.0781128832591343	0.28176432889902	1	0.142857142857143	PRKCD
regulation of ketone biosynthetic process (GO:0010566)	1/7	0.0781128832591343	0.28176432889902	1	0.142857142857143	PPTC7
complement activation, alternative pathway (GO:0006957)	1/7	0.0781128832591343	0.28176432889902	1	0.142857142857143	CFP
regulation of MHC class I biosynthetic process (GO:0045343)	1/7	0.0781128832591343	0.28176432889902	1	0.142857142857143	NLRP12
death-inducing signaling complex assembly (GO:0071550)	1/7	0.0781128832591343	0.28176432889902	1	0.142857142857143	TNFRSF1A
regulation of miRNA mediated inhibition of translation (GO:1905616)	1/7	0.0781128832591343	0.28176432889902	1	0.142857142857143	STAT3
regulation of protein deubiquitination (GO:0090085)	1/7	0.0781128832591343	0.28176432889902	1	0.142857142857143	TRIM21
regulation of Rab protein signal transduction (GO:0032483)	1/7	0.0781128832591343	0.28176432889902	1	0.142857142857143	DENND3
ethanol catabolic process (GO:0006068)	1/7	0.0781128832591343	0.28176432889902	1	0.142857142857143	SULT1A3
regulation of skeletal muscle satellite cell proliferation (GO:0014842)	1/7	0.0781128832591343	0.28176432889902	1	0.142857142857143	CFLAR
regulation of transforming growth factor beta1 production (GO:0032908)	1/7	0.0781128832591343	0.28176432889902	1	0.142857142857143	THBS1
regulation of tubulin deacetylation (GO:0090043)	1/7	0.0781128832591343	0.28176432889902	1	0.142857142857143	EP300
glyceraldehyde-3-phosphate metabolic process (GO:0019682)	1/7	0.0781128832591343	0.28176432889902	1	0.142857142857143	TKT
ribose phosphate biosynthetic process (GO:0046390)	1/7	0.0781128832591343	0.28176432889902	1	0.142857142857143	TKT
RIG-I signaling pathway (GO:0039529)	1/7	0.0781128832591343	0.28176432889902	1	0.142857142857143	TRIM25
inhibition of cysteine-type endopeptidase activity (GO:0097340)	1/7	0.0781128832591343	0.28176432889902	1	0.142857142857143	CARD8
interleukin-18-mediated signaling pathway (GO:0035655)	1/7	0.0781128832591343	0.28176432889902	1	0.142857142857143	ALOX5
lipoxin biosynthetic process (GO:2001301)	1/7	0.0781128832591343	0.28176432889902	1	0.142857142857143	ALOX5
T-helper 17 cell differentiation (GO:0072539)	1/7	0.0781128832591343	0.28176432889902	1	0.142857142857143	STAT3
miRNA loading onto RISC involved in gene silencing by miRNA (GO:0035280)	1/7	0.0781128832591343	0.28176432889902	1	0.142857142857143	ADAR
negative regulation of cytoplasmic translation (GO:2000766)	1/7	0.0781128832591343	0.28176432889902	1	0.142857142857143	CPEB4
negative regulation of MyD88-independent toll-like receptor signaling pathway (GO:0034128)	1/7	0.0781128832591343	0.28176432889902	1	0.142857142857143	CD14
negative regulation of p38MAPK cascade (GO:1903753)	1/7	0.0781128832591343	0.28176432889902	1	0.142857142857143	DUSP1
negative regulation of protein kinase activity by regulation of protein phosphorylation (GO:0044387)	1/7	0.0781128832591343	0.28176432889902	1	0.142857142857143	ADAR
photoreceptor cell differentiation (GO:0046530)	1/7	0.0781128832591343	0.28176432889902	1	0.142857142857143	STAT3
positive regulation of aspartic-type endopeptidase activity involved in amyloid precursor protein catabolic process (GO:1902961)	1/7	0.0781128832591343	0.28176432889902	1	0.142857142857143	LYN
positive regulation of IRE1-mediated unfolded protein response (GO:1903896)	1/7	0.0781128832591343	0.28176432889902	1	0.142857142857143	PTPN1
positive regulation of microtubule nucleation (GO:0090063)	1/7	0.0781128832591343	0.28176432889902	1	0.142857142857143	HSPA1B
positive regulation of miRNA mediated inhibition of translation (GO:1905618)	1/7	0.0781128832591343	0.28176432889902	1	0.142857142857143	STAT3
positive regulation of receptor catabolic process (GO:2000646)	1/7	0.0781128832591343	0.28176432889902	1	0.142857142857143	PTPN1
positive regulation of type I interferon-mediated signaling pathway (GO:0060340)	1/7	0.0781128832591343	0.28176432889902	1	0.142857142857143	ZBP1
transcription by RNA polymerase II (GO:0006366)	7/320	0.0786476712469854	0.283061551748615	7	0.021875	GMEB2;CEBPD;SP1;TAF1C;INTS3;SNAPC4;IRF9
protein localization to cell periphery (GO:1990778)	4/140	0.0793646509841014	0.285007279978462	4	0.0285714285714286	FLOT1;FAM126B;RAPGEF6;TNFRSF1A
regulation of release of cytochrome c from mitochondria (GO:0090199)	2/41	0.0812178643167304	0.286524185556798	2	0.0487804878048781	CIDEB;MMP9
positive regulation of biomineral tissue development (GO:0070169)	2/41	0.0812178643167304	0.286524185556798	2	0.0487804878048781	CEBPB;ALOX5
cellular response to oxygen-containing compound (GO:1901701)	7/323	0.0816913426220347	0.286524185556798	7	0.021671826625387	LYN;SBNO2;PRKCD;CD14;VIM;MMP9;CPEB4
second-messenger-mediated signaling (GO:0019932)	3/89	0.0840275205151936	0.286524185556798	3	0.0337078651685393	FPR1;CXCR4;FPR2
protein import (GO:0017038)	3/89	0.0840275205151936	0.286524185556798	3	0.0337078651685393	SYK;STAT3;FAM53C
nitrogen compound transport (GO:0071705)	4/143	0.0842603168583504	0.286524185556798	4	0.027972027972028	SLC22A4;SLC7A7;SLC44A2;TOM1
regulation of extrinsic apoptotic signaling pathway via death domain receptors (GO:1902041)	2/42	0.084651968059334	0.286524185556798	2	0.0476190476190476	CFLAR;THBS1
positive regulation of binding (GO:0051099)	3/90	0.0862192126665259	0.286524185556798	3	0.0333333333333333	FLOT1;TRIM21;MMP9
regulation of cytokine production involved in inflammatory response (GO:1900015)	2/43	0.0881294663366902	0.286524185556798	2	0.0465116279069767	ALOX5;STAT3
cellular response to glucose starvation (GO:0042149)	2/43	0.0881294663366902	0.286524185556798	2	0.0465116279069767	MTMR3;CPEB4
natural killer cell activation (GO:0030101)	2/43	0.0881294663366902	0.286524185556798	2	0.0465116279069767	PTPRC;SNX27
protein localization to presynapse (GO:1905383)	1/8	0.088764388152028	0.286524185556798	1	0.125	MAPK8IP3
adenosine to inosine editing (GO:0006382)	1/8	0.088764388152028	0.286524185556798	1	0.125	ADAR
anterograde axonal protein transport (GO:0099641)	1/8	0.088764388152028	0.286524185556798	1	0.125	MAPK8IP3
antigen processing and presentation of exogenous peptide antigen via MHC class I, TAP-independent (GO:0002480)	1/8	0.088764388152028	0.286524185556798	1	0.125	HLA-F
axo-dendritic protein transport (GO:0099640)	1/8	0.088764388152028	0.286524185556798	1	0.125	MAPK8IP3
basic amino acid transport (GO:0015802)	1/8	0.088764388152028	0.286524185556798	1	0.125	SLC7A7
carbohydrate phosphorylation (GO:0046835)	1/8	0.088764388152028	0.286524185556798	1	0.125	ITPK1
regulation of endodeoxyribonuclease activity (GO:0032071)	1/8	0.088764388152028	0.286524185556798	1	0.125	PRKCD
cellular response to angiotensin (GO:1904385)	1/8	0.088764388152028	0.286524185556798	1	0.125	PRKCD
regulation of extracellular matrix constituent secretion (GO:0003330)	1/8	0.088764388152028	0.286524185556798	1	0.125	TNFRSF1A
cellular response to interleukin-21 (GO:0098757)	1/8	0.088764388152028	0.286524185556798	1	0.125	STAT3
regulation of interleukin-18 production (GO:0032661)	1/8	0.088764388152028	0.286524185556798	1	0.125	NLRP12
regulation of lymphocyte apoptotic process (GO:0070228)	1/8	0.088764388152028	0.286524185556798	1	0.125	LYN
cytoplasmic sequestering of NF-kappaB (GO:0007253)	1/8	0.088764388152028	0.286524185556798	1	0.125	NFKBIA
endosomal vesicle fusion (GO:0034058)	1/8	0.088764388152028	0.286524185556798	1	0.125	VPS8
regulation of response to wounding (GO:1903034)	1/8	0.088764388152028	0.286524185556798	1	0.125	ALOX5
establishment of protein localization to chromatin (GO:0071169)	1/8	0.088764388152028	0.286524185556798	1	0.125	LRWD1
fusion of virus membrane with host plasma membrane (GO:0019064)	1/8	0.088764388152028	0.286524185556798	1	0.125	CXCR4
regulation of toll-like receptor 3 signaling pathway (GO:0034139)	1/8	0.088764388152028	0.286524185556798	1	0.125	FLOT1
regulation of vascular wound healing (GO:0061043)	1/8	0.088764388152028	0.286524185556798	1	0.125	ALOX5
immune response-inhibiting cell surface receptor signaling pathway (GO:0002767)	1/8	0.088764388152028	0.286524185556798	1	0.125	LYN
interleukin-21-mediated signaling pathway (GO:0038114)	1/8	0.088764388152028	0.286524185556798	1	0.125	STAT3
internal protein amino acid acetylation (GO:0006475)	1/8	0.088764388152028	0.286524185556798	1	0.125	EP300
skeletal muscle tissue regeneration (GO:0043403)	1/8	0.088764388152028	0.286524185556798	1	0.125	CFLAR
skeletal myofibril assembly (GO:0014866)	1/8	0.088764388152028	0.286524185556798	1	0.125	CFLAR
snRNA transcription by RNA polymerase III (GO:0042796)	1/8	0.088764388152028	0.286524185556798	1	0.125	SNAPC4
T-helper cell lineage commitment (GO:0002295)	1/8	0.088764388152028	0.286524185556798	1	0.125	STAT3
membrane fusion involved in viral entry into host cell (GO:0039663)	1/8	0.088764388152028	0.286524185556798	1	0.125	CXCR4
vitamin K metabolic process (GO:0042373)	1/8	0.088764388152028	0.286524185556798	1	0.125	CYP4F3
natural killer cell differentiation (GO:0001779)	1/8	0.088764388152028	0.286524185556798	1	0.125	PTPRC
negative regulation of glial cell apoptotic process (GO:0034351)	1/8	0.088764388152028	0.286524185556798	1	0.125	PRKCD
negative regulation of microglial cell activation (GO:1903979)	1/8	0.088764388152028	0.286524185556798	1	0.125	PTPRC
negative regulation of T cell mediated cytotoxicity (GO:0001915)	1/8	0.088764388152028	0.286524185556798	1	0.125	PTPRC
peptidyl-tyrosine dephosphorylation involved in inactivation of protein kinase activity (GO:1990264)	1/8	0.088764388152028	0.286524185556798	1	0.125	PTPN1
positive regulation of aspartic-type peptidase activity (GO:1905247)	1/8	0.088764388152028	0.286524185556798	1	0.125	LYN
positive regulation of fibroblast migration (GO:0010763)	1/8	0.088764388152028	0.286524185556798	1	0.125	THBS1
positive regulation of monocyte chemotactic protein-1 production (GO:0071639)	1/8	0.088764388152028	0.286524185556798	1	0.125	SYK
positive regulation of oligodendrocyte differentiation (GO:0048714)	1/8	0.088764388152028	0.286524185556798	1	0.125	CXCR4
protein deglycosylation (GO:0006517)	1/8	0.088764388152028	0.286524185556798	1	0.125	MAN2A2
regulation of protein phosphorylation (GO:0001932)	6/266	0.0888295897054183	0.286524185556798	6	0.0225563909774436	LYN;CEBPB;STAT2;FLOT1;FPR2;MMP9
regulation of peptidyl-tyrosine phosphorylation (GO:0050730)	3/92	0.0906747301225822	0.291312850652272	3	0.0326086956521739	PTPRC;PRKCD;TNFRSF14
positive regulation of transmembrane receptor protein serine/threonine kinase signaling pathway (GO:0090100)	3/92	0.0906747301225822	0.291312850652272	3	0.0326086956521739	EP300;THBS1;RNF165
response to amyloid-beta (GO:1904645)	2/44	0.0916489091339658	0.293858407064462	2	0.0454545454545455	FPR2;MMP9
amino acid transmembrane transport (GO:0003333)	2/45	0.0952088739291516	0.295502870053932	2	0.0444444444444444	SLC22A4;SLC7A7
regulation of receptor signaling pathway via JAK-STAT (GO:0046425)	2/45	0.0952088739291516	0.295502870053932	2	0.0444444444444444	LEPROT;PTPRC
positive regulation of Notch signaling pathway (GO:0045747)	2/45	0.0952088739291516	0.295502870053932	2	0.0444444444444444	STAT3;EP300
positive regulation of response to biotic stimulus (GO:0002833)	2/45	0.0952088739291516	0.295502870053932	2	0.0444444444444444	TLR8;FPR2
negative regulation of cell death (GO:0060548)	3/94	0.095224446699546	0.295502870053932	3	0.0319148936170213	HLA-F;SULT1A3;HSPA1B
positive regulation of epithelial cell migration (GO:0010634)	3/94	0.095224446699546	0.295502870053932	3	0.0319148936170213	IQSEC1;MMP9;THBS1
positive regulation of smooth muscle cell proliferation (GO:0048661)	2/46	0.0988079651757471	0.295502870053932	2	0.0434782608695652	THBS1;MMP9
quaternary ammonium group transport (GO:0015697)	1/9	0.099293352994607	0.295502870053932	1	0.111111111111111	SLC22A4
anoikis (GO:0043276)	1/9	0.099293352994607	0.295502870053932	1	0.111111111111111	DAPK2
regulation of aspartic-type endopeptidase activity involved in amyloid precursor protein catabolic process (GO:1902959)	1/9	0.099293352994607	0.295502870053932	1	0.111111111111111	LYN
axon regeneration (GO:0031103)	1/9	0.099293352994607	0.295502870053932	1	0.111111111111111	MAPK8IP3
regulation of cell adhesion molecule production (GO:0060353)	1/9	0.099293352994607	0.295502870053932	1	0.111111111111111	FLOT1
regulation of cellular response to oxidative stress (GO:1900407)	1/9	0.099293352994607	0.295502870053932	1	0.111111111111111	ALOX5
regulation of dendritic cell antigen processing and presentation (GO:0002604)	1/9	0.099293352994607	0.295502870053932	1	0.111111111111111	THBS1
regulation of DNA-templated transcription in response to stress (GO:0043620)	1/9	0.099293352994607	0.295502870053932	1	0.111111111111111	RGS14
cellular response to leptin stimulus (GO:0044320)	1/9	0.099293352994607	0.295502870053932	1	0.111111111111111	STAT3
cellular response to muramyl dipeptide (GO:0071225)	1/9	0.099293352994607	0.295502870053932	1	0.111111111111111	VIM
regulation of mitotic centrosome separation (GO:0046602)	1/9	0.099293352994607	0.295502870053932	1	0.111111111111111	NSFL1C
regulation of PERK-mediated unfolded protein response (GO:1903897)	1/9	0.099293352994607	0.295502870053932	1	0.111111111111111	PTPN1
regulation of protein deacetylation (GO:0090311)	1/9	0.099293352994607	0.295502870053932	1	0.111111111111111	EP300
regulation of RNA polymerase II regulatory region sequence-specific DNA binding (GO:1903025)	1/9	0.099293352994607	0.295502870053932	1	0.111111111111111	EP300
hepoxilin biosynthetic process (GO:0051122)	1/9	0.099293352994607	0.295502870053932	1	0.111111111111111	ALOX5
hepoxilin metabolic process (GO:0051121)	1/9	0.099293352994607	0.295502870053932	1	0.111111111111111	ALOX5
response to leptin (GO:0044321)	1/9	0.099293352994607	0.295502870053932	1	0.111111111111111	STAT3
response to magnesium ion (GO:0032026)	1/9	0.099293352994607	0.295502870053932	1	0.111111111111111	THBS1
histone phosphorylation (GO:0016572)	1/9	0.099293352994607	0.295502870053932	1	0.111111111111111	PRKCD
interleukin-23-mediated signaling pathway (GO:0038155)	1/9	0.099293352994607	0.295502870053932	1	0.111111111111111	STAT3
small RNA loading onto RISC (GO:0070922)	1/9	0.099293352994607	0.295502870053932	1	0.111111111111111	ADAR
negative regulation of alpha-beta T cell activation (GO:0046636)	1/9	0.099293352994607	0.295502870053932	1	0.111111111111111	TNFRSF14
negative regulation of fibrinolysis (GO:0051918)	1/9	0.099293352994607	0.295502870053932	1	0.111111111111111	THBS1
negative regulation of leukocyte degranulation (GO:0043301)	1/9	0.099293352994607	0.295502870053932	1	0.111111111111111	HLA-F
negative regulation of leukocyte proliferation (GO:0070664)	1/9	0.099293352994607	0.295502870053932	1	0.111111111111111	LYN
negative regulation of lipid localization (GO:1905953)	1/9	0.099293352994607	0.295502870053932	1	0.111111111111111	NFKBIA
negative regulation of platelet aggregation (GO:0090331)	1/9	0.099293352994607	0.295502870053932	1	0.111111111111111	PRKCD
negative regulation of T cell cytokine production (GO:0002725)	1/9	0.099293352994607	0.295502870053932	1	0.111111111111111	HLA-F
phosphatidylglycerol biosynthetic process (GO:0006655)	1/9	0.099293352994607	0.295502870053932	1	0.111111111111111	PGS1
positive regulation of B cell differentiation (GO:0045579)	1/9	0.099293352994607	0.295502870053932	1	0.111111111111111	SYK
positive regulation of mast cell degranulation (GO:0043306)	1/9	0.099293352994607	0.295502870053932	1	0.111111111111111	SYK
positive regulation of tumor necrosis factor-mediated signaling pathway (GO:1903265)	1/9	0.099293352994607	0.295502870053932	1	0.111111111111111	HSPA1B
phosphate-containing compound metabolic process (GO:0006796)	5/212	0.0998150507030012	0.296116292741728	5	0.0235849056603774	PFKFB4;PTPRC;IMPA2;ITPK1;STAT3
regulation of vesicle-mediated transport (GO:0060627)	3/96	0.0998659526882684	0.296116292741728	3	0.03125	PTPN1;PTPRC;SYK
protein maturation (GO:0051604)	3/97	0.102220363717689	0.298787078124436	3	0.0309278350515464	ADAM19;CPD;CTSS
regulation of DNA binding (GO:0051101)	2/47	0.102444813918907	0.298787078124436	2	0.0425531914893617	NFKBIA;MMP9
polyol metabolic process (GO:0019751)	2/47	0.102444813918907	0.298787078124436	2	0.0425531914893617	IMPA2;ITPK1
positive regulation of cell-cell adhesion (GO:0022409)	2/47	0.102444813918907	0.298787078124436	2	0.0425531914893617	ADAM19;FLOT1
positive regulation of neuron death (GO:1901216)	2/47	0.102444813918907	0.298787078124436	2	0.0425531914893617	DDIT4;ZNF746
positive regulation of protein modification process (GO:0031401)	5/214	0.102817057398724	0.298787078124436	5	0.0233644859813084	LYN;PRKCD;FLOT1;FPR2;MMP9
extracellular structure organization (GO:0043062)	5/216	0.105863705985893	0.298787078124436	5	0.0231481481481481	ADAM19;VCAN;ADAM15;MMP9;THBS1
regulation of interleukin-10 production (GO:0032653)	2/48	0.106118077339477	0.298787078124436	2	0.0416666666666667	SYK;STAT3
inositol phosphate metabolic process (GO:0043647)	2/48	0.106118077339477	0.298787078124436	2	0.0416666666666667	IMPA2;ITPK1
positive regulation of blood vessel endothelial cell migration (GO:0043536)	2/48	0.106118077339477	0.298787078124436	2	0.0416666666666667	SP1;THBS1
external encapsulating structure organization (GO:0045229)	5/217	0.107403636147943	0.298787078124436	5	0.0230414746543779	ADAM19;VCAN;ADAM15;MMP9;THBS1
adherens junction assembly (GO:0034333)	1/10	0.109701181199882	0.298787078124436	1	0.1	VCL
regulation of actin filament-based movement (GO:1903115)	1/10	0.109701181199882	0.298787078124436	1	0.1	MYBPC3
B cell homeostasis (GO:0001782)	1/10	0.109701181199882	0.298787078124436	1	0.1	LYN
regulation of endoplasmic reticulum unfolded protein response (GO:1900101)	1/10	0.109701181199882	0.298787078124436	1	0.1	FICD
cellular response to dopamine (GO:1903351)	1/10	0.109701181199882	0.298787078124436	1	0.1	SULT1A3
cellular response to interleukin-4 (GO:0071353)	1/10	0.109701181199882	0.298787078124436	1	0.1	STAT6
cellular response to oxygen levels (GO:0071453)	1/10	0.109701181199882	0.298787078124436	1	0.1	CPEB4
complement activation, lectin pathway (GO:0001867)	1/10	0.109701181199882	0.298787078124436	1	0.1	FCN1
regulation of mast cell activation (GO:0033003)	1/10	0.109701181199882	0.298787078124436	1	0.1	LYN
regulation of microtubule nucleation (GO:0010968)	1/10	0.109701181199882	0.298787078124436	1	0.1	HSPA1B
regulation of organ growth (GO:0046620)	1/10	0.109701181199882	0.298787078124436	1	0.1	WWC3
regulation of phospholipid metabolic process (GO:1903725)	1/10	0.109701181199882	0.298787078124436	1	0.1	MTMR3
regulation of protein localization to centrosome (GO:1904779)	1/10	0.109701181199882	0.298787078124436	1	0.1	NSFL1C
regulation of protein neddylation (GO:2000434)	1/10	0.109701181199882	0.298787078124436	1	0.1	DCUN1D1
granulocyte activation (GO:0036230)	1/10	0.109701181199882	0.298787078124436	1	0.1	PRKCD
response to dopamine (GO:1903350)	1/10	0.109701181199882	0.298787078124436	1	0.1	SULT1A3
immunoglobulin mediated immune response (GO:0016064)	1/10	0.109701181199882	0.298787078124436	1	0.1	TLR8
SNARE complex assembly (GO:0035493)	1/10	0.109701181199882	0.298787078124436	1	0.1	VAMP1
leptin-mediated signaling pathway (GO:0033210)	1/10	0.109701181199882	0.298787078124436	1	0.1	STAT3
myelin maintenance (GO:0043217)	1/10	0.109701181199882	0.298787078124436	1	0.1	CXCR4
negative regulation of alpha-beta T cell proliferation (GO:0046642)	1/10	0.109701181199882	0.298787078124436	1	0.1	TNFRSF14
negative regulation of extracellular matrix organization (GO:1903054)	1/10	0.109701181199882	0.298787078124436	1	0.1	TNFRSF1A
negative regulation of inclusion body assembly (GO:0090084)	1/10	0.109701181199882	0.298787078124436	1	0.1	HSPA1B
negative regulation of protein autophosphorylation (GO:0031953)	1/10	0.109701181199882	0.298787078124436	1	0.1	NLRP12
negative regulation of receptor binding (GO:1900121)	1/10	0.109701181199882	0.298787078124436	1	0.1	ADAM15
negative regulation of transmembrane transport (GO:0034763)	1/10	0.109701181199882	0.298787078124436	1	0.1	THBS1
