Term	Overlap	P.value	Adjusted.P.value	Gene_count	Gene_ratio	Genes
GTP binding (GO:0005525)	2/189	0.13532723553769	0.283215814386369	2	0.0105820105820106	GBP1;ARL8B
protein kinase inhibitor activity (GO:0004860)	1/43	0.136363169889733	0.283215814386369	1	0.0232558139534884	GMFB
single-stranded RNA binding (GO:0003727)	1/45	0.142238665334487	0.284477330668974	1	0.0222222222222222	DDX3X
ATP hydrolysis activity (GO:0140603)	1/45	0.142238665334487	0.284477330668974	1	0.0222222222222222	DDX3X
manganese ion binding (GO:0030145)	1/48	0.150978136952872	0.296466159834731	1	0.0208333333333333	PAPOLA
cholesterol binding (GO:0015485)	1/50	0.156755649080656	0.302314466084122	1	0.02	OSBPL8
nuclear receptor coactivator activity (GO:0030374)	1/53	0.165349357801636	0.302673400721639	1	0.0188679245283019	SLC30A9
phosphoric ester hydrolase activity (GO:0042578)	1/53	0.165349357801636	0.302673400721639	1	0.0188679245283019	SACM1L
exopeptidase activity (GO:0008238)	1/53	0.165349357801636	0.302673400721639	1	0.0188679245283019	ZMPSTE24
metalloexopeptidase activity (GO:0008235)	1/55	0.171030496559459	0.307854893807027	1	0.0181818181818182	ZMPSTE24
sterol binding (GO:0032934)	1/60	0.185067187057358	0.325873715865155	1	0.0166666666666667	OSBPL8
protein serine/threonine phosphatase activity (GO:0004722)	1/62	0.19061605836127	0.325873715865155	1	0.0161290322580645	UBLCP1
methylation-dependent protein binding (GO:0140034)	1/63	0.193376517247407	0.325873715865155	1	0.0158730158730159	CHD1
protein kinase activator activity (GO:0030295)	1/63	0.193376517247407	0.325873715865155	1	0.0158730158730159	DDX3X
chloride channel activity (GO:0005254)	1/64	0.196127699363288	0.325873715865155	1	0.015625	CLIC1
anion channel activity (GO:0005253)	1/68	0.20704027312212	0.333736559659537	1	0.0147058823529412	CLIC1
methylated histone binding (GO:0035064)	1/68	0.20704027312212	0.333736559659537	1	0.0147058823529412	CHD1
ATPase binding (GO:0051117)	1/73	0.220475919376264	0.350167636656419	1	0.0136986301369863	SNX10
mRNA binding (GO:0003729)	2/263	0.225057584978474	0.352264046053264	2	0.00760456273764259	DDX3X;MRPL13
phosphatase activity (GO:0016791)	1/79	0.236302868951504	0.364581569239464	1	0.0126582278481013	SACM1L
ATP binding (GO:0005524)	2/278	0.243899677219936	0.366145776801687	2	0.00719424460431655	STK17B;PAPOLA
metalloendopeptidase activity (GO:0004222)	1/82	0.244097184534458	0.366145776801687	1	0.0121951219512195	ZMPSTE24
metal ion binding (GO:0046872)	3/517	0.257115059160551	0.380389402593691	3	0.00580270793036751	GCA;PAPOLA;BNIP2
heme binding (GO:0020037)	1/91	0.267012884576819	0.389694480193195	1	0.010989010989011	CYB5R4
adenyl ribonucleotide binding (GO:0032559)	2/306	0.279222242592723	0.391907675736289	2	0.0065359477124183	STK17B;PAPOLA
tubulin binding (GO:0015631)	2/307	0.280484111321652	0.391907675736289	2	0.00651465798045603	DDX3X;ARL8B
cysteine-type peptidase activity (GO:0008234)	1/98	0.284361725987834	0.391907675736289	1	0.0102040816326531	USP38
protein kinase regulator activity (GO:0019887)	1/98	0.284361725987834	0.391907675736289	1	0.0102040816326531	GMFB
transcription cis-regulatory region binding (GO:0000976)	3/549	0.286673207251545	0.391907675736289	3	0.00546448087431694	SP3;FOXN2;NFE2L2
endopeptidase activity (GO:0004175)	2/315	0.290573641799436	0.392060611140849	2	0.00634920634920635	USP38;ZMPSTE24
phosphatidylinositol phosphate binding (GO:1901981)	1/102	0.29409303370539	0.392060611140849	1	0.00980392156862745	OSBPL8
cadherin binding (GO:0045296)	2/322	0.299390397930964	0.392060611140849	2	0.0062111801242236	DDX3X;CLIC1
cysteine-type endopeptidase activity (GO:0004197)	1/105	0.30130584004343	0.392060611140849	1	0.00952380952380952	USP38
calcium ion binding (GO:0005509)	2/348	0.331971946980153	0.426821074688768	2	0.00574712643678161	GCA;BNIP2
metallopeptidase activity (GO:0008237)	1/121	0.338564999216322	0.430176704886621	1	0.00826446280991736	ZMPSTE24
protein homodimerization activity (GO:0042803)	3/636	0.367937269555063	0.462060757115661	3	0.00471698113207547	MKLN1;GCA;GBP1
double-stranded DNA binding (GO:0003690)	3/651	0.381890987995118	0.474071571304284	3	0.00460829493087558	AIM2;SP3;FOXN2
magnesium ion binding (GO:0000287)	1/146	0.392898467759846	0.482193574068902	1	0.00684931506849315	PAPOLA
sequence-specific DNA binding (GO:0043565)	3/707	0.433338668523687	0.52544042864053	3	0.00424328147100424	SP3;FOXN2;NFE2L2
sequence-specific double-stranded DNA binding (GO:1990837)	3/712	0.437867023867109	0.52544042864053	3	0.00421348314606742	SP3;FOXN2;NFE2L2
transition metal ion binding (GO:0046914)	2/445	0.448719168147939	0.532545825933817	2	0.00449438202247191	PAPOLA;WDFY1
actin binding (GO:0003779)	1/177	0.454196860704156	0.533187619087488	1	0.00564971751412429	GBP1
protein heterodimerization activity (GO:0046982)	1/188	0.474447509096449	0.549247867308655	1	0.00531914893617021	GCA
RNA polymerase II-specific DNA-binding transcription factor binding (GO:0061629)	1/190	0.47804906969457	0.549247867308655	1	0.00526315789473684	NFE2L2
DNA-binding transcription factor binding (GO:0140297)	1/208	0.509387877975457	0.579093587593151	1	0.00480769230769231	NFE2L2
transcription regulatory region nucleic acid binding (GO:0001067)	1/212	0.516096145518169	0.579233346950931	1	0.00471698113207547	NFE2L2
DNA binding (GO:0003677)	3/811	0.524414542020861	0.579233346950931	3	0.00369913686806412	DDX3X;AIM2;NFE2L2
RNA binding (GO:0003723)	5/1406	0.525600629640659	0.579233346950931	5	0.00355618776671408	MBNL1;DDX3X;ZRANB2;MRPL13;DCP2
GTPase regulator activity (GO:0030695)	1/233	0.54985913058206	0.599846324271338	1	0.00429184549356223	BNIP2
G protein-coupled receptor activity (GO:0004930)	1/283	0.621185575968782	0.670880422046284	1	0.00353356890459364	GPR65
GTPase activator activity (GO:0005096)	1/336	0.684643894514325	0.724917064779873	1	0.00297619047619048	BNIP2
zinc ion binding (GO:0008270)	1/336	0.684643894514325	0.724917064779873	1	0.00297619047619048	WDFY1
protein serine/threonine kinase activity (GO:0004674)	1/344	0.693264761188039	0.726918390371924	1	0.00290697674418605	STK17B
ubiquitin-protein transferase activity (GO:0004842)	1/392	0.740322055253982	0.768795980456059	1	0.00255102040816327	PJA2
cis-regulatory region sequence-specific DNA binding (GO:0000987)	3/1149	0.756997389697478	0.778625886545977	3	0.00261096605744125	SP3;FOXN2;NFE2L2
protein kinase binding (GO:0019901)	1/506	0.82544121741171	0.841015580004384	1	0.00197628458498024	PJA2
RNA polymerase II cis-regulatory region sequence-specific DNA binding (GO:0000978)	2/1149	0.908316093989189	0.916805029447032	2	0.00174064403829417	SP3;NFE2L2
RNA polymerase II transcription regulatory region sequence-specific DNA binding (GO:0000977)	2/1359	0.950496857028235	0.950496857028235	2	0.00147167034584253	SP3;NFE2L2
