Term	Overlap	P.value	Adjusted.P.value	Gene_count	Gene_ratio	Genes
Necrosis	1/57	0.176673530928574	0.48353830832686	1	0.0175438596491228	NFE2L2
Pallor	1/57	0.176673530928574	0.48353830832686	1	0.0175438596491228	SNX10
Abnormality of epiphysis morphology	1/57	0.176673530928574	0.48353830832686	1	0.0175438596491228	SNX10
Recurrent bacterial infection	1/58	0.179480837712033	0.48353830832686	1	0.0172413793103448	SAMD9
Respiratory Tract Diseases	1/58	0.179480837712033	0.48353830832686	1	0.0172413793103448	NFE2L2
Sparse and thin eyebrow	1/58	0.179480837712033	0.48353830832686	1	0.0172413793103448	ZMPSTE24
Increased susceptibility to bacterial infections	1/58	0.179480837712033	0.48353830832686	1	0.0172413793103448	SAMD9
Amnesia	1/58	0.179480837712033	0.48353830832686	1	0.0172413793103448	GNAI3
Prone to bacterial infection	1/58	0.179480837712033	0.48353830832686	1	0.0172413793103448	SAMD9
Body fluid retention	1/59	0.182278712686208	0.48353830832686	1	0.0169491525423729	CD55
Fibromatosis, Aggressive	1/59	0.182278712686208	0.48353830832686	1	0.0169491525423729	SAMD9
Skin Abnormalities	1/59	0.182278712686208	0.48353830832686	1	0.0169491525423729	SAMD9
Squamous cell carcinoma of mouth	1/59	0.182278712686208	0.48353830832686	1	0.0169491525423729	GBP1
Tooth problem	1/59	0.182278712686208	0.48353830832686	1	0.0169491525423729	ZMPSTE24
Alopecia Areata	1/59	0.182278712686208	0.48353830832686	1	0.0169491525423729	NFE2L2
Progeria	1/59	0.182278712686208	0.48353830832686	1	0.0169491525423729	ZMPSTE24
Angina Pectoris	1/59	0.182278712686208	0.48353830832686	1	0.0169491525423729	ZMPSTE24
Radial club hand	1/59	0.182278712686208	0.48353830832686	1	0.0169491525423729	SAMD9
Hypotrichosis	1/60	0.185067187057358	0.48511244820584	1	0.0166666666666667	ZMPSTE24
Androgenetic Alopecia	1/60	0.185067187057358	0.48511244820584	1	0.0166666666666667	NFE2L2
Dry Eye Syndromes	1/60	0.185067187057358	0.48511244820584	1	0.0166666666666667	ZMPSTE24
Anemia, Sickle Cell	2/231	0.185377167864212	0.48511244820584	2	0.00865800865800866	CD55;NFE2L2
Hypoglycemia	2/232	0.186601898860718	0.48511244820584	2	0.00862068965517241	SAMD9;NFE2L2
Gallbladder Carcinoma	2/233	0.187827825006425	0.48511244820584	2	0.00858369098712446	CLIC1;NFE2L2
Brain Infarction	1/61	0.187846291947258	0.48511244820584	1	0.0163934426229508	SACM1L
Nasal voice	1/61	0.187846291947258	0.48511244820584	1	0.0163934426229508	ZMPSTE24
Hypernasal voice	1/61	0.187846291947258	0.48511244820584	1	0.0163934426229508	ZMPSTE24
Disorders of Sex Development	1/61	0.187846291947258	0.48511244820584	1	0.0163934426229508	SAMD9
Epstein-Barr Virus Infections	2/234	0.189054924411771	0.48511244820584	2	0.00854700854700855	CD48;GBP1
Hereditary Malignant Neoplasm	1/62	0.19061605836127	0.48511244820584	1	0.0161290322580645	NFE2L2
Abnormality of the pinna	1/62	0.19061605836127	0.48511244820584	1	0.0161290322580645	ZMPSTE24
Monocytic leukemia	1/63	0.193376517247407	0.48511244820584	1	0.0158730158730159	NFE2L2
Simple ear	1/63	0.193376517247407	0.48511244820584	1	0.0158730158730159	ZMPSTE24
Large, late-closing fontanelle	1/63	0.193376517247407	0.48511244820584	1	0.0158730158730159	ZMPSTE24
Abnormality of the dentition	1/63	0.193376517247407	0.48511244820584	1	0.0158730158730159	ZMPSTE24
Viral hepatitis	1/63	0.193376517247407	0.48511244820584	1	0.0158730158730159	NFE2L2
Wide bregma sutures	1/63	0.193376517247407	0.48511244820584	1	0.0158730158730159	ZMPSTE24
Large bregma sutures	1/63	0.193376517247407	0.48511244820584	1	0.0158730158730159	ZMPSTE24
Large fontanelle	1/63	0.193376517247407	0.48511244820584	1	0.0158730158730159	ZMPSTE24
Dystrophia myotonica 2	1/63	0.193376517247407	0.48511244820584	1	0.0158730158730159	MBNL1
Esophagitis	1/64	0.196127699363288	0.488057813206668	1	0.015625	NFE2L2
Osteopetrosis	1/64	0.196127699363288	0.488057813206668	1	0.015625	SNX10
Allergic disposition	2/240	0.196440953146973	0.488057813206668	2	0.00833333333333333	AIM2;CD48
Inflammatory Bowel Diseases	5/911	0.197355754278075	0.488057813206668	5	0.00548847420417124	AIM2;GPR65;SNX10;GBP1;NFE2L2
FRIEDREICH ATAXIA 1	1/65	0.198869635469789	0.488057813206668	1	0.0153846153846154	NFE2L2
HEMOCHROMATOSIS, TYPE 1	1/65	0.198869635469789	0.488057813206668	1	0.0153846153846154	UBL3
Systemic Inflammatory Response Syndrome	1/65	0.198869635469789	0.488057813206668	1	0.0153846153846154	NFE2L2
Round face	1/66	0.201602356133556	0.488057813206668	1	0.0151515151515152	GNAI3
Round, full face	1/66	0.201602356133556	0.488057813206668	1	0.0151515151515152	GNAI3
MYELODYSPLASTIC SYNDROME	4/683	0.202474463936952	0.488057813206668	4	0.00585651537335286	SAMD9;CD48;XIST;CD55
Short distal phalanx of finger	1/67	0.204325891856329	0.488057813206668	1	0.0149253731343284	ZMPSTE24
Skin blisters	1/67	0.204325891856329	0.488057813206668	1	0.0149253731343284	SNX10
Nail dysplasia	1/67	0.204325891856329	0.488057813206668	1	0.0149253731343284	ZMPSTE24
Abnormal blistering of the skin	1/67	0.204325891856329	0.488057813206668	1	0.0149253731343284	SNX10
Congenital muscular dystrophy (disorder)	1/67	0.204325891856329	0.488057813206668	1	0.0149253731343284	ZMPSTE24
Parasitemia	1/67	0.204325891856329	0.488057813206668	1	0.0149253731343284	CD55
Diabetic Retinopathy	2/247	0.205104283043235	0.488057813206668	2	0.00809716599190283	SLMAP;NFE2L2
Short palpebral fissure	1/68	0.20704027312212	0.488057813206668	1	0.0147058823529412	ZMPSTE24
Skin bullae	1/68	0.20704027312212	0.488057813206668	1	0.0147058823529412	SNX10
Human papilloma virus infection	1/68	0.20704027312212	0.488057813206668	1	0.0147058823529412	PAPOLA
Thin skin	1/68	0.20704027312212	0.488057813206668	1	0.0147058823529412	ZMPSTE24
Primary hypogonadism	1/68	0.20704027312212	0.488057813206668	1	0.0147058823529412	SAMD9
Leishmaniasis	1/68	0.20704027312212	0.488057813206668	1	0.0147058823529412	AIM2
Angle class 2 malocclusion	1/68	0.20704027312212	0.488057813206668	1	0.0147058823529412	GNAI3
Angle class 3 malocclusion	1/68	0.20704027312212	0.488057813206668	1	0.0147058823529412	GNAI3
Dystrophia unguium	1/68	0.20704027312212	0.488057813206668	1	0.0147058823529412	ZMPSTE24
Creatinine measurement, serum (procedure)	1/69	0.209745530181625	0.490656964834142	1	0.0144927536231884	HSDL2
Mucoepidermoid Carcinoma	1/69	0.209745530181625	0.490656964834142	1	0.0144927536231884	NFE2L2
Thin lips	1/69	0.209745530181625	0.490656964834142	1	0.0144927536231884	ZMPSTE24
Patent ductus arteriosus	2/251	0.210074586321705	0.490656964834142	2	0.00796812749003984	SAMD9;ZMPSTE24
Respiratory Tract Infections	1/70	0.212441693286996	0.49278712415431	1	0.0142857142857143	CMPK1
Stromal Neoplasm	1/70	0.212441693286996	0.49278712415431	1	0.0142857142857143	GCA
alpha-Thalassemia	1/70	0.212441693286996	0.49278712415431	1	0.0142857142857143	ZMPSTE24
Malaria	3/469	0.213792098533648	0.49478991369063	3	0.00639658848614072	AIM2;CD55;NFE2L2
Malocclusion	1/71	0.215128792515792	0.495625517451348	1	0.0140845070422535	GNAI3
Abnormality of the skull	1/71	0.215128792515792	0.495625517451348	1	0.0140845070422535	SNX10
Frequent fractures	1/72	0.217806857912693	0.496169882599319	1	0.0138888888888889	SNX10
Cockayne Syndrome	1/72	0.217806857912693	0.496169882599319	1	0.0138888888888889	ZMPSTE24
Varying degree of multiple fractures	1/72	0.217806857912693	0.496169882599319	1	0.0138888888888889	SNX10
Increased fracture rate	1/72	0.217806857912693	0.496169882599319	1	0.0138888888888889	SNX10
alpha^+^ Thalassemia	1/72	0.217806857912693	0.496169882599319	1	0.0138888888888889	ZMPSTE24
ECTRODACTYLY, ECTODERMAL DYSPLASIA, AND CLEFT LIP/PALATE SYNDROME 1	1/73	0.220475919376264	0.497785631302854	1	0.0136986301369863	NFE2L2
Fractures, Multiple	1/73	0.220475919376264	0.497785631302854	1	0.0136986301369863	SNX10
Urinary tract infection	1/73	0.220475919376264	0.497785631302854	1	0.0136986301369863	CD55
Infertility	1/73	0.220475919376264	0.497785631302854	1	0.0136986301369863	ZMPSTE24
Endothelial dysfunction	2/262	0.223805393105774	0.503069614292071	2	0.00763358778625954	SLMAP;NFE2L2
Male infertility	2/263	0.225057584978474	0.503069614292071	2	0.00760456273764259	CMPK1;NFE2L2
Malignant Fibrous Histiocytoma	1/75	0.225787149721638	0.503069614292071	1	0.0133333333333333	SLMAP
MYOTONIC DYSTROPHY 1	1/75	0.225787149721638	0.503069614292071	1	0.0133333333333333	MBNL1
Apnea	1/75	0.225787149721638	0.503069614292071	1	0.0133333333333333	GNAI3
Endometrial Hyperplasia	1/75	0.225787149721638	0.503069614292071	1	0.0133333333333333	NFE2L2
Machado-Joseph Disease	1/76	0.228429377942044	0.504292029369326	1	0.0131578947368421	NFE2L2
Inflammatory pain	1/76	0.228429377942044	0.504292029369326	1	0.0131578947368421	NFE2L2
Amphetamine-Related Disorders	1/76	0.228429377942044	0.504292029369326	1	0.0131578947368421	CD55
Amphetamine Abuse	1/76	0.228429377942044	0.504292029369326	1	0.0131578947368421	CD55
Refractory anemias	2/266	0.228817544822106	0.504292029369326	2	0.0075187969924812	CD55;NFE2L2
Thyroid carcinoma	4/721	0.229694269458252	0.505128523310789	4	0.00554785020804438	STK17B;CMPK1;PJA2;NFE2L2
Non-small cell lung cancer stage I	1/77	0.231062720959812	0.505162135115943	1	0.012987012987013	NFE2L2
Amphetamine Addiction	1/77	0.231062720959812	0.505162135115943	1	0.012987012987013	CD55
Anemia	3/490	0.232557424669371	0.505162135115943	3	0.00612244897959184	SNX10;CD55;NFE2L2
Marinesco-Sjogren syndrome	1/78	0.233687208173714	0.505162135115943	1	0.0128205128205128	SSR1
Narrow thorax	1/78	0.233687208173714	0.505162135115943	1	0.0128205128205128	SNX10
Multiple Sclerosis, Relapsing-Remitting	1/78	0.233687208173714	0.505162135115943	1	0.0128205128205128	AIM2
Klinefelter Syndrome	1/78	0.233687208173714	0.505162135115943	1	0.0128205128205128	XIST
Androgen-Insensitivity Syndrome	1/78	0.233687208173714	0.505162135115943	1	0.0128205128205128	PAPOLA
Malignant neoplasm of mouth	3/492	0.234361259605021	0.505543608829515	3	0.00609756097560976	MRPL13;GBP1;NFE2L2
Osteitis Deformans	1/79	0.236302868951504	0.508651938251543	1	0.0126582278481013	NFE2L2
Eosinophilic esophagitis	1/80	0.238909732525108	0.50924587163657	1	0.0125	NFE2L2
Abnormality of the metaphysis	1/80	0.238909732525108	0.50924587163657	1	0.0125	SNX10
Intestinal Diseases	1/80	0.238909732525108	0.50924587163657	1	0.0125	SAMD9
Desmoplastic	1/80	0.238909732525108	0.50924587163657	1	0.0125	GBP1
Infant, Small for Gestational Age	2/275	0.240123733984945	0.50924587163657	2	0.00727272727272727	SAMD9;ZMPSTE24
Reduced fetal movement	1/81	0.241507828019729	0.50924587163657	1	0.0123456790123457	ZMPSTE24
Vascular lesions	1/81	0.241507828019729	0.50924587163657	1	0.0123456790123457	AIM2
Insulin Resistance	1/81	0.241507828019729	0.50924587163657	1	0.0123456790123457	ZMPSTE24
Myeloid Leukemia	3/501	0.242510568361748	0.50924587163657	3	0.00598802395209581	EVI2A;CMPK1;NFE2L2
Neoplasms	6/1236	0.242720092358554	0.50924587163657	6	0.00485436893203883	AIM2;TP53INP1;CMPK1;XIST;CLIC1;NFE2L2
Intrauterine retardation	2/278	0.243899677219936	0.50924587163657	2	0.00719424460431655	SAMD9;ZMPSTE24
Hyperlipidemia, Familial Combined	1/82	0.244097184534458	0.50924587163657	1	0.0121951219512195	NFE2L2
Cholecystolithiasis	1/82	0.244097184534458	0.50924587163657	1	0.0121951219512195	MBNL1
Non-medullary thyroid carcinoma	1/82	0.244097184534458	0.50924587163657	1	0.0121951219512195	PAPOLA
Decreased size of teeth	1/82	0.244097184534458	0.50924587163657	1	0.0121951219512195	ZMPSTE24
MRSA - Methicillin resistant Staphylococcus aureus infection	1/83	0.246677830968927	0.510437222534481	1	0.0120481927710843	PAPOLA
Testicular Neoplasms	1/83	0.246677830968927	0.510437222534481	1	0.0120481927710843	XIST
Adverse reaction to drug	1/83	0.246677830968927	0.510437222534481	1	0.0120481927710843	NFE2L2
Drug toxicity	1/83	0.246677830968927	0.510437222534481	1	0.0120481927710843	NFE2L2
Mitochondrial Myopathies	1/84	0.249249796221936	0.511591500932296	1	0.0119047619047619	TP53INP1
Skin Ulcer	1/84	0.249249796221936	0.511591500932296	1	0.0119047619047619	NFE2L2
Hemochromatosis	1/84	0.249249796221936	0.511591500932296	1	0.0119047619047619	UBL3
Kyphoscoliosis deformity of spine	1/84	0.249249796221936	0.511591500932296	1	0.0119047619047619	ZMPSTE24
Lupus Vulgaris	2/284	0.251459674296116	0.513739194446011	2	0.00704225352112676	AIM2;CD48
Hyperopia	1/85	0.251813109088694	0.513739194446011	1	0.0117647058823529	ZMPSTE24
Alcoholic Liver Diseases	1/85	0.251813109088694	0.513739194446011	1	0.0117647058823529	NFE2L2
Recurrent urinary tract infection	1/86	0.254367798162434	0.516875365866066	1	0.0116279069767442	SAMD9
Leishmaniasis, Visceral	1/86	0.254367798162434	0.516875365866066	1	0.0116279069767442	NFE2L2
Malignant neoplasm of large intestine	3/516	0.256198313940798	0.51893541629336	3	0.00581395348837209	AIM2;XIST;NFE2L2
Actinic keratosis	1/87	0.256913892121614	0.51893541629336	1	0.0114942528735632	NFE2L2
DOSAGE-SENSITIVE SEX REVERSAL	1/87	0.256913892121614	0.51893541629336	1	0.0114942528735632	NFE2L2
Cataract	3/519	0.258950012298506	0.519926315763231	3	0.00578034682080925	MBNL1;MRPL13;NFE2L2
Brain Tumor, Primary	1/88	0.259451419381849	0.519926315763231	1	0.0113636363636364	NFE2L2
Facial muscle weakness of muscles innervated by CN VII	1/88	0.259451419381849	0.519926315763231	1	0.0113636363636364	SNX10
Blepharophimosis	1/88	0.259451419381849	0.519926315763231	1	0.0113636363636364	ZMPSTE24
Chagas Disease	1/89	0.261980408363521	0.521906068426152	1	0.0112359550561798	NFE2L2
Acute Kidney Insufficiency	1/89	0.261980408363521	0.521906068426152	1	0.0112359550561798	NFE2L2
Wheezing	1/89	0.261980408363521	0.521906068426152	1	0.0112359550561798	NFE2L2
Low set ears	2/293	0.262813458555468	0.52254104479913	2	0.0068259385665529	GNAI3;ZMPSTE24
Motor neuron atrophy	1/90	0.264500887362541	0.52295884211478	1	0.0111111111111111	NFE2L2
Degenerative disorder	1/90	0.264500887362541	0.52295884211478	1	0.0111111111111111	NFE2L2
Cerebrovascular accident	4/768	0.264567760676178	0.52295884211478	4	0.00520833333333333	CLDND1;SACM1L;ZMPSTE24;NFE2L2
Lymphadenopathy	1/91	0.267012884576819	0.526593636600134	1	0.010989010989011	SNX10
Bell Palsy	1/92	0.269516428181171	0.526593636600134	1	0.0108695652173913	SNX10
Facial Paresis	1/92	0.269516428181171	0.526593636600134	1	0.0108695652173913	SNX10
Acute kidney injury	1/92	0.269516428181171	0.526593636600134	1	0.0108695652173913	NFE2L2
Dejerine-Sottas Disease (disorder)	1/92	0.269516428181171	0.526593636600134	1	0.0108695652173913	NFE2L2
Premature aging syndrome	1/92	0.269516428181171	0.526593636600134	1	0.0108695652173913	ZMPSTE24
Muscular Dystrophies, Limb-Girdle	1/93	0.272011546121747	0.527632788052923	1	0.010752688172043	ZMPSTE24
Childhood Medulloblastoma	1/93	0.272011546121747	0.527632788052923	1	0.010752688172043	DDX3X
Edema	1/93	0.272011546121747	0.527632788052923	1	0.010752688172043	CD55
Colonic Neoplasms	4/778	0.272125571791074	0.527632788052923	4	0.0051413881748072	AIM2;CLIC1;CD55;NFE2L2
airway disease	1/94	0.274498266375541	0.531219502166762	1	0.0106382978723404	NFE2L2
Fetal Growth Retardation	2/304	0.276698202477963	0.531681219275277	2	0.00657894736842105	SAMD9;ZMPSTE24
Lupus Erythematosus	2/304	0.276698202477963	0.531681219275277	2	0.00657894736842105	AIM2;CD48
Gastric ulcer	1/95	0.276976616791776	0.531681219275277	1	0.0105263157894737	NFE2L2
Limb ischemia	1/95	0.276976616791776	0.531681219275277	1	0.0105263157894737	NFE2L2
Sparse hair	1/96	0.279446625091534	0.531681219275277	1	0.0104166666666667	ZMPSTE24
Telecanthus	1/96	0.279446625091534	0.531681219275277	1	0.0104166666666667	ZMPSTE24
Thin, sparse hair	1/96	0.279446625091534	0.531681219275277	1	0.0104166666666667	ZMPSTE24
IMMUNE SUPPRESSION	1/96	0.279446625091534	0.531681219275277	1	0.0104166666666667	STK17B
Aortic Aneurysm	1/96	0.279446625091534	0.531681219275277	1	0.0104166666666667	AIM2
Metastatic Neoplasm	3/544	0.282030455663748	0.535594285896015	3	0.00551470588235294	AIM2;TP53INP1;XIST
Lupus Erythematosus, Discoid	2/309	0.28300747778235	0.536447010124752	2	0.00647249190938511	AIM2;CD48
Myelofibrosis	1/98	0.284361725987834	0.537010248333902	1	0.0102040816326531	NFE2L2
Thrombosis	1/98	0.284361725987834	0.537010248333902	1	0.0102040816326531	CD55
Celiac Disease	2/312	0.286791397393441	0.539621821464185	2	0.00641025641025641	GNA13;CD48
Ischemia of kidney	1/99	0.286806873612854	0.539621821464185	1	0.0101010101010101	CD55
Rash and Dermatitis Adverse Event Associated with Chemoradiation	1/100	0.289243789255229	0.542968565889538	1	0.01	NFE2L2
Liver Cirrhosis, Experimental	4/801	0.289654490858395	0.542968565889538	4	0.00499375780274657	CD48;CLIC1;RAB8B;NFE2L2
Otitis Media	1/101	0.291672500203959	0.545744493935952	1	0.0099009900990099	SNX10
Heart Decompensation	1/102	0.29409303370539	0.549261989420362	1	0.00980392156862745	NFE2L2
Severe Sepsis	1/103	0.296505416821105	0.551739017381397	1	0.00970873786407767	NFE2L2
HIV Coinfection	1/103	0.296505416821105	0.551739017381397	1	0.00970873786407767	CLIC1
Kaposi Sarcoma	2/323	0.300648779655446	0.555583908319646	2	0.00619195046439629	GBP1;NFE2L2
Colorectal Neoplasms	5/1073	0.300721439249134	0.555583908319646	5	0.00465983224603914	AIM2;SSR1;CLIC1;GBP1;CD55
M5b Acute differentiated monocytic leukemia	1/105	0.30130584004343	0.555583908319646	1	0.00952380952380952	NFE2L2
Bulging forehead	1/105	0.30130584004343	0.555583908319646	1	0.00952380952380952	ZMPSTE24
Prominent forehead	1/105	0.30130584004343	0.555583908319646	1	0.00952380952380952	ZMPSTE24
Malignant Testicular Germ Cell Tumor	1/106	0.303693933966318	0.557962092061084	1	0.00943396226415094	XIST
Heart Failure, Right-Sided	1/106	0.303693933966318	0.557962092061084	1	0.00943396226415094	NFE2L2
Impaired glucose tolerance	2/326	0.304421920675427	0.55829002058887	2	0.00613496932515337	CYB5R4;ZMPSTE24
Dermatitis, Allergic Contact	1/107	0.306073985118077	0.558296532998143	1	0.00934579439252336	NFE2L2
Microstomia	1/107	0.306073985118077	0.558296532998143	1	0.00934579439252336	ZMPSTE24
White Blood Cell Count procedure	1/107	0.306073985118077	0.558296532998143	1	0.00934579439252336	AIM2
Papillary thyroid carcinoma	3/571	0.307174375829286	0.558611687313892	3	0.00525394045534151	STK17B;PJA2;NFE2L2
Diarrhea	2/329	0.308191802171327	0.558611687313892	2	0.0060790273556231	AIM2;CD55
Carcinoma, Lewis Lung	1/108	0.30844602025895	0.558611687313892	1	0.00925925925925926	GPR65
Myocardial Failure	1/108	0.30844602025895	0.558611687313892	1	0.00925925925925926	NFE2L2
Oligospermia	1/109	0.310810065904513	0.561891507044457	1	0.00917431192660551	XIST
Reperfusion Injury	1/110	0.313166148622095	0.562149835689131	1	0.00909090909090909	NFE2L2
Small testicle	1/110	0.313166148622095	0.562149835689131	1	0.00909090909090909	SAMD9
Congenital myopathy (disorder)	1/110	0.313166148622095	0.562149835689131	1	0.00909090909090909	ZMPSTE24
Weight Gain	1/110	0.313166148622095	0.562149835689131	1	0.00909090909090909	OSBPL8
Kartagener Syndrome	1/111	0.315514294812664	0.564739509636665	1	0.00900900900900901	CMPK1
Malignant mesothelioma	2/335	0.315720513261443	0.564739509636665	2	0.00597014925373134	DDX3X;NFE2L2
Bilateral cataracts (disorder)	1/112	0.317854530817576	0.565569532943357	1	0.00892857142857143	NFE2L2
Muscular Dystrophy, Facioscapulohumeral	1/112	0.317854530817576	0.565569532943357	1	0.00892857142857143	ZMPSTE24
Cholera	1/112	0.317854530817576	0.565569532943357	1	0.00892857142857143	CD55
Erythema	1/113	0.320186882835676	0.565755688583627	1	0.00884955752212389	NFE2L2
Paresis	1/113	0.320186882835676	0.565755688583627	1	0.00884955752212389	ZMPSTE24
Lipodystrophy	1/113	0.320186882835676	0.565755688583627	1	0.00884955752212389	ZMPSTE24
Carcinoma, Endometrioid	1/114	0.322511377110375	0.565755688583627	1	0.0087719298245614	NFE2L2
Head and Neck Carcinoma	1/114	0.322511377110375	0.565755688583627	1	0.0087719298245614	NFE2L2
Testicular Germ Cell Tumor	1/114	0.322511377110375	0.565755688583627	1	0.0087719298245614	XIST
Posteriorly rotated ear	1/114	0.322511377110375	0.565755688583627	1	0.0087719298245614	GNAI3
leiomyosarcoma	1/114	0.322511377110375	0.565755688583627	1	0.0087719298245614	SP3
Multiple Sclerosis	5/1106	0.322970767104826	0.565755688583627	5	0.00452079566003617	EVI2A;GCA;STK17B;SP3;NFE2L2
Pancreatic intraepithelial neoplasia	1/115	0.324828039701303	0.568029756173018	1	0.00869565217391304	NFE2L2
Ataxia, Spinocerebellar	1/116	0.327136896572783	0.570104780305228	1	0.00862068965517241	NFE2L2
Pancytopenia	1/116	0.327136896572783	0.570104780305228	1	0.00862068965517241	CD48
Cystic Fibrosis	3/594	0.328682977794895	0.571175735902558	3	0.00505050505050505	PAPOLA;ZMPSTE24;NFE2L2
Hypogonadism, Isolated Hypogonadotropic	1/117	0.329437973660334	0.571175735902558	1	0.00854700854700855	ZMPSTE24
Joint stiffness	1/117	0.329437973660334	0.571175735902558	1	0.00854700854700855	ZMPSTE24
Recurrent tumor	2/347	0.330725180641255	0.572430636339889	2	0.00576368876080692	SSR1;NFE2L2
Systolic Pressure	1/118	0.331731296768844	0.573195574008751	1	0.00847457627118644	MKLN1
Chronic Lymphocytic Leukemia	5/1120	0.332477851365257	0.573281041104162	5	0.00446428571428571	DDX3X;TP53INP1;YPEL5;CD55;NFE2L2
Infarction, Middle Cerebral Artery	1/119	0.334016891608587	0.573281041104162	1	0.00840336134453781	NFE2L2
Premature Birth	1/119	0.334016891608587	0.573281041104162	1	0.00840336134453781	ZMPSTE24
Glioma	9/2211	0.336106645644337	0.573281041104162	9	0.00407055630936228	HSDL2;DDX3X;TP53INP1;SP3;CMPK1;XIST;CLIC1;GBP1;NFE2L2
Liver Failure, Acute	1/120	0.336294783954804	0.573281041104162	1	0.00833333333333333	AIM2
Neurologic Symptoms	1/120	0.336294783954804	0.573281041104162	1	0.00833333333333333	NFE2L2
Platelet distribution width measurement	1/120	0.336294783954804	0.573281041104162	1	0.00833333333333333	CAPZA2
Platelet distribution width result	1/120	0.336294783954804	0.573281041104162	1	0.00833333333333333	CAPZA2
Hypodontia	1/121	0.338564999216322	0.57522080134412	1	0.00826446280991736	ZMPSTE24
Polyhydramnios	1/121	0.338564999216322	0.57522080134412	1	0.00826446280991736	ZMPSTE24
Liver diseases	3/606	0.33991265774242	0.575252244566884	3	0.00495049504950495	DDX3X;CMPK1;NFE2L2
Waist-Hip Ratio	1/122	0.340827563032089	0.575252244566884	1	0.00819672131147541	SNX10
Acute Megakaryocytic Leukemias	1/122	0.340827563032089	0.575252244566884	1	0.00819672131147541	CMPK1
Liver and Intrahepatic Biliary Tract Carcinoma	3/607	0.340848278768961	0.575252244566884	3	0.00494233937397035	DDX3X;TP53INP1;NFE2L2
Colitis	3/608	0.341783846462633	0.575874606975183	3	0.00493421052631579	SNX10;CD55;NFE2L2
Hyperplasia	1/123	0.343082500699987	0.577105663429118	1	0.00813008130081301	NFE2L2
Encephalitis, St. Louis	1/124	0.345329837570503	0.57896883658685	1	0.00806451612903226	CD48
Uterine Cervical Neoplasm	1/124	0.345329837570503	0.57896883658685	1	0.00806451612903226	NFE2L2
Virus Diseases	4/875	0.346974853045966	0.579853386736	4	0.00457142857142857	DDX3X;AIM2;CD55;NFE2L2
Myotonic Dystrophy	1/125	0.347569598939197	0.579853386736	1	0.008	MBNL1
Congenital hypoplasia of lung	1/125	0.347569598939197	0.579853386736	1	0.008	ZMPSTE24
Hypogonadotropic hypogonadism	1/126	0.349801809855055	0.581667166632955	1	0.00793650793650794	ZMPSTE24
Left-Sided Heart Failure	1/126	0.349801809855055	0.581667166632955	1	0.00793650793650794	NFE2L2
Renal glomerular disease	1/127	0.352026495491712	0.583456638531124	1	0.0078740157480315	NFE2L2
Hyperkeratosis	1/127	0.352026495491712	0.583456638531124	1	0.0078740157480315	NFE2L2
beta^+^ Thalassemia	1/128	0.354243680835327	0.584272045014111	1	0.0078125	GCA
Biliary Tract Cancer	1/128	0.354243680835327	0.584272045014111	1	0.0078125	NFE2L2
Peritonitis	1/128	0.354243680835327	0.584272045014111	1	0.0078125	CD48
Chronic liver disease	1/129	0.356453390691522	0.586013988580237	1	0.00775193798449612	NFE2L2
tumor vasculature	1/129	0.356453390691522	0.586013988580237	1	0.00775193798449612	NFE2L2
Tauopathies	1/130	0.35865564999889	0.588681971565221	1	0.00769230769230769	NFE2L2
Abnormal behavior	2/372	0.361689909881725	0.592704755548117	2	0.00537634408602151	MBNL1;GCA
Mouth Neoplasms	1/132	0.36303791578897	0.593955752723983	1	0.00757575757575758	MRPL13
Vesicular Stomatitis	1/133	0.365217971514384	0.5962762394481	1	0.0075187969924812	NFE2L2
Macrotia	1/134	0.367390675093022	0.5962762394481	1	0.00746268656716418	ZMPSTE24
Skin Carcinogenesis	1/134	0.367390675093022	0.5962762394481	1	0.00746268656716418	NFE2L2
Large auricle	1/134	0.367390675093022	0.5962762394481	1	0.00746268656716418	ZMPSTE24
Large pinnae	1/134	0.367390675093022	0.5962762394481	1	0.00746268656716418	ZMPSTE24
Flexion contractures of joints	1/135	0.369556051075411	0.597880490274869	1	0.00740740740740741	ZMPSTE24
Dystonia Disorders	1/135	0.369556051075411	0.597880490274869	1	0.00740740740740741	BNIP2
Kidney Diseases	3/639	0.370732087363849	0.598829571958141	3	0.00469483568075117	SACM1L;SP3;NFE2L2
Flexion contracture	1/136	0.371714123728409	0.599462777314387	1	0.00735294117647059	ZMPSTE24
Prominent eyes	1/137	0.373864917385737	0.600191581042536	1	0.0072992700729927	ZMPSTE24
Protruding eyes	1/137	0.373864917385737	0.600191581042536	1	0.0072992700729927	ZMPSTE24
Age related macular degeneration	2/382	0.373938258661344	0.600191581042536	2	0.00523560209424084	CD55;NFE2L2
Spontaneous abortion	1/138	0.376008456122505	0.600667596573058	1	0.0072463768115942	XIST
Abdominal discomfort	1/138	0.376008456122505	0.600667596573058	1	0.0072463768115942	CD55
Ureteral obstruction	1/138	0.376008456122505	0.600667596573058	1	0.0072463768115942	NFE2L2
Differentiated Thyroid Gland Carcinoma	1/139	0.378144764112862	0.602186646298853	1	0.00719424460431655	PJA2
Prominent globes	1/139	0.378144764112862	0.602186646298853	1	0.00719424460431655	ZMPSTE24
Gastrointestinal pain	1/140	0.380273865433981	0.602742975477262	1	0.00714285714285714	CD55
Contracture of joint	1/140	0.380273865433981	0.602742975477262	1	0.00714285714285714	ZMPSTE24
