Term	Overlap	P.value	Adjusted.P.value	Gene_count	Gene_ratio	Genes
RNA polymerase II-specific DNA-binding transcription factor binding (GO:0061629)	3/190	0.560473973001839	0.69204063333091	3	0.0157894736842105	MKKS;MIER1;NFE2L2
iron ion binding (GO:0005506)	1/54	0.566751299253877	0.693346539211895	1	0.0185185185185185	FBXL5
hydro-lyase activity (GO:0016836)	1/55	0.573419652315602	0.693346539211895	1	0.0181818181818182	ECHDC1
calcium ion transmembrane transporter activity (GO:0015085)	1/55	0.573419652315602	0.693346539211895	1	0.0181818181818182	TMEM165
ubiquitin protein ligase activity (GO:0061630)	4/263	0.57660613166367	0.693346539211895	4	0.0152091254752852	COP1;RNF13;PELI2;MEX3C
mRNA binding (GO:0003729)	4/263	0.57660613166367	0.693346539211895	4	0.0152091254752852	DDX3X;G3BP2;MRPL13;EIF4G2
microtubule motor activity (GO:0003777)	1/56	0.579985698200064	0.693346539211895	1	0.0178571428571429	APPBP2
receptor tyrosine kinase binding (GO:0030971)	1/56	0.579985698200064	0.693346539211895	1	0.0178571428571429	CPNE3
hydrolase activity, acting on carbon-nitrogen (but not peptide) bonds, in linear amides (GO:0016811)	1/57	0.586451001309775	0.694759519569689	1	0.0175438596491228	MIER1
protein phosphatase regulator activity (GO:0019888)	1/57	0.586451001309775	0.694759519569689	1	0.0175438596491228	SHOC2
oxidoreduction-driven active transmembrane transporter activity (GO:0015453)	1/58	0.592817102501504	0.699152008779801	1	0.0172413793103448	NDUFA4
ubiquitin-like protein ligase activity (GO:0061659)	4/270	0.597358338811247	0.701362692443562	4	0.0148148148148148	COP1;RNF13;PELI2;MEX3C
sterol binding (GO:0032934)	1/60	0.605257744786601	0.707479052795004	1	0.0166666666666667	OSBPL8
syntaxin binding (GO:0019905)	1/62	0.617319487399593	0.718385067195102	1	0.0161290322580645	LRRK2
methylation-dependent protein binding (GO:0140034)	1/63	0.623211879867186	0.722047244075198	1	0.0158730158730159	CHD1
chloride channel activity (GO:0005254)	1/64	0.629013833695201	0.725572974832622	1	0.015625	CLIC1
transcription regulatory region nucleic acid binding (GO:0001067)	3/212	0.634634269704923	0.728859445119627	3	0.0141509433962264	HHEX;XRCC5;NFE2L2
motor activity (GO:0003774)	1/66	0.640351938979321	0.732066817520825	1	0.0151515151515152	APPBP2
G protein-coupled receptor binding (GO:0001664)	2/143	0.647520499216798	0.732066817520825	2	0.013986013986014	GNA13;GNAI3
sequence-specific DNA binding (GO:0043565)	10/707	0.648577729285052	0.732066817520825	10	0.0141442715700141	HHEX;ELF1;ELF2;CBFB;XRCC5;SP3;FOXN2;SMAD5;NFE2L2;CREB5
anion channel activity (GO:0005253)	1/68	0.651344620912065	0.732066817520825	1	0.0147058823529412	CLIC1
methylated histone binding (GO:0035064)	1/68	0.651344620912065	0.732066817520825	1	0.0147058823529412	CHD1
ubiquitin binding (GO:0043130)	1/74	0.682353450350327	0.761965604477498	1	0.0135135135135135	CKS2
metal ion binding (GO:0046872)	7/517	0.683740998694637	0.761965604477498	7	0.0135396518375242	PPP3CA;IMPA1;GCA;LRRK2;PAPOLA;S100A12;BNIP2
transcription cis-regulatory region binding (GO:0000976)	7/549	0.741686975361269	0.8230534789874	7	0.0127504553734062	DR1;HHEX;XRCC5;SP3;ZNF518A;FOXN2;NFE2L2
RNA binding (GO:0003723)	19/1406	0.750797847904144	0.829663168062142	19	0.0135135135135135	TSNAX;MBNL1;ZRANB2;DDX3X;NUFIP2;XRCC5;EIF1AX;FNDC3A;DICER1;MRPL13;MEX3C;PPP1CC;PHF5A;XRN1;G3BP2;CPNE3;EXOSC3;DCP2;EIF4G2
heme binding (GO:0020037)	1/91	0.756071285306103	0.831994761654833	1	0.010989010989011	CYB5R4
histone deacetylase binding (GO:0042826)	1/93	0.763536264073455	0.836708489380495	1	0.010752688172043	MIER1
sequence-specific double-stranded DNA binding (GO:1990837)	9/712	0.768511087516342	0.838665626625717	9	0.0126404494382022	HHEX;ELF1;ELF2;XRCC5;SP3;FOXN2;SMAD5;NFE2L2;CREB5
ubiquitin protein ligase binding (GO:0031625)	3/265	0.77585890291507	0.843185501928361	3	0.0113207547169811	XRCC5;SPOPL;SMAD5
calcium ion binding (GO:0005509)	4/348	0.784406258281239	0.844713819940209	4	0.0114942528735632	PPP3CA;GCA;S100A12;BNIP2
double-stranded DNA binding (GO:0003690)	8/651	0.785675734081413	0.844713819940209	8	0.0122887864823349	ELF1;ELF2;AIM2;XRCC5;SP3;FOXN2;SMAD5;CREB5
protein heterodimerization activity (GO:0046982)	2/188	0.786900706788408	0.844713819940209	2	0.0106382978723404	GCA;UBA3
DNA binding (GO:0003677)	10/811	0.802210952452221	0.852394595738195	10	0.0123304562268804	TSNAX;HHEX;DDX3X;AIM2;XRN1;CBFB;XRCC5;NBN;PDS5B;NFE2L2
cytokine receptor binding (GO:0005126)	1/105	0.803778934384305	0.852394595738195	1	0.00952380952380952	USP15
growth factor receptor binding (GO:0070851)	1/105	0.803778934384305	0.852394595738195	1	0.00952380952380952	TGFA
ubiquitin-like protein ligase binding (GO:0044389)	3/282	0.810465359970911	0.856033693463251	3	0.0106382978723404	XRCC5;SPOPL;SMAD5
receptor ligand activity (GO:0048018)	3/307	0.853103293696501	0.897464664968719	3	0.00977198697068404	TGFA;OSGIN2;TNFSF13B
microtubule binding (GO:0008017)	2/232	0.873929339405463	0.913676630105299	2	0.00862068965517241	CLIP1;LRRK2
GTPase regulator activity (GO:0030695)	2/233	0.875462018199754	0.913676630105299	2	0.00858369098712446	LRRK2;BNIP2
DNA-binding transcription activator activity, RNA polymerase II-specific (GO:0001228)	3/333	0.888349976806339	0.923462624110937	3	0.00900900900900901	ZNF33A;HHEX;ELF1
GTPase activator activity (GO:0005096)	3/336	0.891890046297248	0.923492449512504	3	0.00892857142857143	LRRK2;BNIP2;RCBTB2
guanyl-nucleotide exchange factor activity (GO:0005085)	1/149	0.901086394831088	0.929355771923829	1	0.00671140939597315	RCBTB2
cytokine activity (GO:0005125)	1/173	0.931968414271327	0.952160802753722	1	0.00578034682080925	CKLF
G protein-coupled receptor activity (GO:0004930)	2/283	0.933380407107707	0.952160802753722	2	0.00706713780918728	GPR65;XPR1
small GTPase binding (GO:0031267)	1/175	0.93405888635156	0.952160802753722	1	0.00571428571428571	LRRK2
GTPase binding (GO:0051020)	1/201	0.956063416395809	0.970828874564084	1	0.00497512437810945	LRRK2
DNA-binding transcription repressor activity, RNA polymerase II-specific (GO:0001227)	1/256	0.98141908897966	0.992743155390964	1	0.00390625	HHEX
cis-regulatory region sequence-specific DNA binding (GO:0000987)	8/1149	0.997178453703382	0.999710143831614	8	0.00696257615317668	ZNF33A;HHEX;ELF1;SP3;FOXN2;SMAD5;NFE2L2;CREB5
RNA polymerase II cis-regulatory region sequence-specific DNA binding (GO:0000978)	7/1149	0.999008398408162	0.999710143831614	7	0.00609225413402959	ZNF33A;HHEX;ELF1;SP3;SMAD5;NFE2L2;CREB5
RNA polymerase II transcription regulatory region sequence-specific DNA binding (GO:0000977)	8/1359	0.999710143831614	0.999710143831614	8	0.00588668138337013	ZNF33A;HHEX;ELF1;SP3;ZNF518A;SMAD5;NFE2L2;CREB5
