Term	Overlap	P.value	Adjusted.P.value	Gene_count	Gene_ratio	Genes
response to insulin (GO:0032868)	1/84	0.155083981801562	0.232625972702343	1	0.0119047619047619	PIK3R2
retrograde vesicle-mediated transport, Golgi to endoplasmic reticulum (GO:0006890)	1/85	0.156780938600972	0.233613377989919	1	0.0117647058823529	TAPBP
regulation of Ras protein signal transduction (GO:0046578)	1/86	0.158474572203688	0.233613377989919	1	0.0116279069767442	RAPGEF1
glucose homeostasis (GO:0042593)	1/86	0.158474572203688	0.233613377989919	1	0.0116279069767442	PIK3R2
positive regulation of endothelial cell migration (GO:0010595)	1/86	0.158474572203688	0.233613377989919	1	0.0116279069767442	GPI
ERAD pathway (GO:0036503)	1/87	0.160164888951022	0.234087145389955	1	0.0114942528735632	TMUB1
calcium ion transmembrane transport (GO:0070588)	1/87	0.160164888951022	0.234087145389955	1	0.0114942528735632	TRPV2
positive regulation of neuron projection development (GO:0010976)	1/88	0.161851895222392	0.235546162408757	1	0.0113636363636364	RAPGEF1
post-Golgi vesicle-mediated transport (GO:0006892)	1/89	0.163535597276002	0.235988077081825	1	0.0112359550561798	HGS
regulation of endothelial cell migration (GO:0010594)	1/89	0.163535597276002	0.235988077081825	1	0.0112359550561798	GPI
positive regulation of autophagy (GO:0010508)	1/90	0.165216001468651	0.236417876578572	1	0.0111111111111111	SUPT5H
mitochondrial respiratory chain complex assembly (GO:0033108)	1/90	0.165216001468651	0.236417876578572	1	0.0111111111111111	NDUFV1
positive regulation of cellular component biogenesis (GO:0044089)	1/92	0.168566941333471	0.240207891400196	1	0.0108695652173913	HGS
positive regulation of epithelial cell migration (GO:0010634)	1/94	0.171904765012116	0.241940039646681	1	0.0106382978723404	GPI
nucleosome organization (GO:0034728)	1/94	0.171904765012116	0.241940039646681	1	0.0106382978723404	SMARCC2
negative regulation of MAPK cascade (GO:0043409)	1/94	0.171904765012116	0.241940039646681	1	0.0106382978723404	PIK3R2
positive regulation of cold-induced thermogenesis (GO:0120162)	1/97	0.176887017143134	0.246919836175314	1	0.0103092783505155	TRPV2
regulation of MAP kinase activity (GO:0043405)	1/97	0.176887017143134	0.246919836175314	1	0.0103092783505155	HGS
RNA splicing (GO:0008380)	1/98	0.178541263849713	0.247629195257163	1	0.0102040816326531	SF3B2
positive regulation of macromolecule metabolic process (GO:0010604)	2/384	0.178843307685729	0.247629195257163	2	0.00520833333333333	TRIM28;HGS
regulation of protein catabolic process (GO:0042176)	1/102	0.18512589586534	0.255294582201396	1	0.00980392156862745	HGS
cellular response to organonitrogen compound (GO:0071417)	1/103	0.186763996076141	0.255493146632161	1	0.00970873786407767	RAPGEF1
chromatin remodeling (GO:0006338)	1/103	0.186763996076141	0.255493146632161	1	0.00970873786407767	SMARCC2
small GTPase mediated signal transduction (GO:0007264)	1/106	0.191659056189908	0.258060618964364	1	0.00943396226415094	TRIM28
cellular response to peptide hormone stimulus (GO:0071375)	1/106	0.191659056189908	0.258060618964364	1	0.00943396226415094	PIK3R2
peptidyl-lysine modification (GO:0018205)	1/106	0.191659056189908	0.258060618964364	1	0.00943396226415094	TRIM28
regulation of phosphatidylinositol 3-kinase signaling (GO:0014066)	1/106	0.191659056189908	0.258060618964364	1	0.00943396226415094	PIP5K1C
transmembrane receptor protein tyrosine kinase signaling pathway (GO:0007169)	2/404	0.193283776216351	0.258215811082666	2	0.00495049504950495	RAPGEF1;PIK3R2
response to calcium ion (GO:0051592)	1/107	0.193284349816265	0.258215811082666	1	0.00934579439252336	ITPKB
DNA replication (GO:0006260)	1/108	0.194906457103083	0.259369682214998	1	0.00925925925925926	POLG
response to endoplasmic reticulum stress (GO:0034976)	1/110	0.198141136871835	0.262652204690573	1	0.00909090909090909	PIK3R2
Fc-epsilon receptor signaling pathway (GO:0038095)	1/111	0.199753721529201	0.262752972165333	1	0.00900900900900901	PIK3R2
regulation of protein serine/threonine kinase activity (GO:0071900)	1/111	0.199753721529201	0.262752972165333	1	0.00900900900900901	HGS
protein-containing complex subunit organization (GO:0043933)	1/112	0.201363144104455	0.262848073601998	1	0.00892857142857143	TAPBP
Fc receptor signaling pathway (GO:0038093)	1/112	0.201363144104455	0.262848073601998	1	0.00892857142857143	PIK3R2
positive regulation of metabolic process (GO:0009893)	1/113	0.202969410618835	0.263937408485329	1	0.00884955752212389	TRPV2
calcium ion transport (GO:0006816)	1/115	0.206172499660241	0.267087101832585	1	0.00869565217391304	TRPV2
positive regulation of cell projection organization (GO:0031346)	1/117	0.209363036724997	0.270196824754524	1	0.00854700854700855	RAPGEF1
macroautophagy (GO:0016236)	1/120	0.214125412186492	0.275304101382632	1	0.00833333333333333	HGS
regulation of intracellular signal transduction (GO:1902531)	2/437	0.217436261025502	0.27851386243716	2	0.0045766590389016	PIK3R2;PIP5K1C
cellular response to insulin stimulus (GO:0032869)	1/129	0.228245339732169	0.290185524863947	1	0.00775193798449612	PIK3R2
DNA-dependent DNA replication (GO:0006261)	1/129	0.228245339732169	0.290185524863947	1	0.00775193798449612	POLG
regulation of response to external stimulus (GO:0032101)	1/130	0.229798867095558	0.291078564987707	1	0.00769230769230769	AKNA
cellular response to metal ion (GO:0071248)	1/131	0.231349345248437	0.291961166328286	1	0.00763358778625954	ITPKB
RNA metabolic process (GO:0016070)	1/133	0.234441177271383	0.294775303775048	1	0.0075187969924812	ATXN2
negative regulation of nucleic acid-templated transcription (GO:1903507)	2/464	0.237411358136052	0.297416426675934	2	0.00431034482758621	SMARCC2;TRIM28
ribonucleoprotein complex assembly (GO:0022618)	1/136	0.239056201790798	0.298384018293623	1	0.00735294117647059	SF3A2
regulation of cellular macromolecule biosynthetic process (GO:2000112)	2/468	0.240382023778103	0.298947825934949	2	0.00427350427350427	ATXN2;CXXC1
regulation of cellular component organization (GO:0051128)	1/139	0.243644096921684	0.301906815750782	1	0.00719424460431655	RAPGEF1
enzyme linked receptor protein signaling pathway (GO:0007167)	1/140	0.245167393438628	0.302697648216645	1	0.00714285714285714	RAPGEF1
regulation of small GTPase mediated signal transduction (GO:0051056)	1/141	0.246687698575475	0.303081927991086	1	0.00709219858156028	PIK3R2
chromatin organization (GO:0006325)	1/142	0.248205018084783	0.303081927991086	1	0.00704225352112676	SMARCC2
receptor-mediated endocytosis (GO:0006898)	1/143	0.249719357663135	0.303081927991086	1	0.00699300699300699	PIP5K1C
neuron development (GO:0048666)	1/143	0.249719357663135	0.303081927991086	1	0.00699300699300699	TBCD
neutrophil degranulation (GO:0043312)	2/481	0.250051291191952	0.303081927991086	2	0.00415800415800416	GPI;SPTAN1
cellular response to cytokine stimulus (GO:0071345)	2/482	0.250795864390285	0.303081927991086	2	0.004149377593361	RAPGEF1;CSK
neutrophil activation involved in immune response (GO:0002283)	2/485	0.253030142946231	0.304705312984545	2	0.00412371134020619	GPI;SPTAN1
neutrophil mediated immunity (GO:0002446)	2/488	0.255265191607157	0.306318229928589	2	0.00409836065573771	GPI;SPTAN1
positive regulation of hydrolase activity (GO:0051345)	1/149	0.258743135211638	0.309406126721609	1	0.00671140939597315	RAPGEF1
cellular response to organic cyclic compound (GO:0071407)	1/150	0.260236774371258	0.310107933222893	1	0.00666666666666667	RAPGEF1
actin filament organization (GO:0007015)	1/152	0.263215254488373	0.312568114704943	1	0.00657894736842105	FLII
cellular response to growth factor stimulus (GO:0071363)	1/158	0.272080712462699	0.321977867343401	1	0.00632911392405063	RAPGEF1
positive regulation of protein kinase B signaling (GO:0051897)	1/161	0.27647435197986	0.326049063369352	1	0.0062111801242236	PIK3R2
regulation of neuron projection development (GO:0010975)	1/165	0.282292336280541	0.331766250886409	1	0.00606060606060606	RAPGEF1
regulation of MAPK cascade (GO:0043408)	1/166	0.283739690105335	0.332325253479536	1	0.00602409638554217	PIK3R2
cellular protein-containing complex assembly (GO:0034622)	1/168	0.286625865343093	0.33455988377931	1	0.00595238095238095	TBCD
regulation of transcription, DNA-templated (GO:0006355)	6/2244	0.289330873055258	0.3365685666153	6	0.00267379679144385	SMARCC2;TRIM28;CXXC1;FOXJ2;SUPT5H;MXD4
negative regulation of cellular macromolecule biosynthetic process (GO:2000113)	2/547	0.299256456186809	0.346934603443691	2	0.0036563071297989	SMARCC2;TRIM28
regulation of translation (GO:0006417)	1/178	0.300887503327603	0.347647047763649	1	0.00561797752808989	ATXN2
regulation of immune response (GO:0050776)	1/179	0.302298282072517	0.348101052083504	1	0.00558659217877095	CSK
regulated exocytosis (GO:0045055)	1/180	0.303706284980439	0.348548823702383	1	0.00555555555555556	PIP5K1C
endoplasmic reticulum to Golgi vesicle-mediated transport (GO:0006888)	1/185	0.310704847407222	0.355388153221639	1	0.00540540540540541	SPTAN1
regulation of GTPase activity (GO:0043087)	1/189	0.316254272081253	0.360529870172628	1	0.00529100529100529	RAPGEF1
negative regulation of macromolecule metabolic process (GO:0010605)	1/194	0.323129822253976	0.367144183424783	1	0.00515463917525773	ATXN2
protein localization to membrane (GO:0072657)	1/195	0.324496820293473	0.367476531590621	1	0.00512820512820513	HGS
regulation of signal transduction (GO:0009966)	1/198	0.328581683808587	0.369654394284661	1	0.00505050505050505	CSK
negative regulation of intracellular signal transduction (GO:1902532)	1/198	0.328581683808587	0.369654394284661	1	0.00505050505050505	PIK3R2
regulation of macromolecule metabolic process (GO:0060255)	1/200	0.331291535440182	0.371481000395221	1	0.005	TAPBP
axon guidance (GO:0007411)	1/203	0.335336329414151	0.374787662286405	1	0.00492610837438424	SPTAN1
regulation of inflammatory response (GO:0050727)	1/206	0.339357265752994	0.378046204845355	1	0.00485436893203883	AKNA
regulation of protein kinase B signaling (GO:0051896)	1/207	0.340692299900518	0.378301190149276	1	0.00483091787439614	PIK3R2
positive regulation of GTPase activity (GO:0043547)	1/214	0.349964165872548	0.387338979703597	1	0.00467289719626168	RAPGEF1
cytokine-mediated signaling pathway (GO:0019221)	2/621	0.353927954487737	0.390462453015503	2	0.00322061191626409	RAPGEF1;CSK
transcription, DNA-templated (GO:0006351)	1/221	0.359108856057807	0.394904272578039	1	0.00452488687782805	SUPT5H
regulation of gene expression (GO:0010468)	3/1079	0.367162956641052	0.402467087087307	3	0.00278035217794254	HGS;CXXC1;TAPBP
axonogenesis (GO:0007409)	1/240	0.383302481296789	0.418816129723648	1	0.00416666666666667	SPTAN1
negative regulation of transcription by RNA polymerase II (GO:0000122)	2/684	0.399408454559439	0.435024495093402	2	0.00292397660818713	SUPT5H;MXD4
cellular component assembly (GO:0022607)	1/261	0.409007126892177	0.444064880625792	1	0.00383141762452107	TAPBP
negative regulation of signal transduction (GO:0009968)	1/267	0.416157396942638	0.447565502372271	1	0.00374531835205993	HGS
protein-containing complex assembly (GO:0065003)	1/267	0.416157396942638	0.447565502372271	1	0.00374531835205993	TAPBP
protein deubiquitination (GO:0016579)	1/267	0.416157396942638	0.447565502372271	1	0.00374531835205993	HGS
inorganic cation transmembrane transport (GO:0098662)	1/274	0.424392809776908	0.454991664400321	1	0.00364963503649635	TRPV2
protein modification by small protein removal (GO:0070646)	1/276	0.426724907653273	0.456062245054436	1	0.0036231884057971	HGS
DNA repair (GO:0006281)	1/298	0.451777641808514	0.481333188468884	1	0.00335570469798658	TRIM28
extracellular matrix organization (GO:0030198)	1/300	0.45400149159157	0.481561908566452	1	0.00333333333333333	CAPNS1
regulation of cell population proliferation (GO:0042127)	2/764	0.455072377464008	0.481561908566452	2	0.00261780104712042	CAPNS1;HGS
innate immune response (GO:0045087)	1/302	0.456216544957691	0.481561908566452	1	0.0033112582781457	TRIM28
transcription by RNA polymerase II (GO:0006366)	1/320	0.475761740893285	0.500229828551516	1	0.003125	SUPT5H
proteasome-mediated ubiquitin-dependent protein catabolic process (GO:0043161)	1/321	0.476827263473083	0.500229828551516	1	0.00311526479750779	TMUB1
cellular response to oxygen-containing compound (GO:1901701)	1/323	0.478951977699087	0.500922251905467	1	0.00309597523219814	RAPGEF1
cellular protein localization (GO:0034613)	1/329	0.485275765910055	0.505988755918411	1	0.00303951367781155	HGS
positive regulation of multicellular organismal process (GO:0051240)	1/345	0.501775589605554	0.521602588586928	1	0.00289855072463768	TRPV2
cellular response to DNA damage stimulus (GO:0006974)	1/350	0.506825193146305	0.524705605064086	1	0.00285714285714286	TRIM28
supramolecular fiber organization (GO:0097435)	1/351	0.507829108994773	0.524705605064086	1	0.00284900284900285	FLII
negative regulation of cell population proliferation (GO:0008285)	1/379	0.535143663958669	0.551262449017665	1	0.00263852242744063	HGS
phosphorylation (GO:0016310)	1/400	0.554653929942527	0.569644576697731	1	0.0025	CSK
protein modification by small protein conjugation (GO:0032446)	1/409	0.562768919480026	0.576248414557392	1	0.00244498777506112	TRIM28
regulation of nucleic acid-templated transcription (GO:1903506)	1/430	0.581147279075922	0.593290655056613	1	0.00232558139534884	CXXC1
positive regulation of cell population proliferation (GO:0008284)	1/474	0.617245084126623	0.628267317771741	1	0.00210970464135021	CAPNS1
positive regulation of gene expression (GO:0010628)	1/482	0.623474123504519	0.632724481420017	1	0.0020746887966805	HGS
protein phosphorylation (GO:0006468)	1/496	0.634137935554628	0.641642526507937	1	0.00201612903225806	CSK
positive regulation of intracellular signal transduction (GO:1902533)	1/546	0.669872442365716	0.675800517076917	1	0.00183150183150183	PIK3R2
negative regulation of cellular process (GO:0048523)	1/566	0.683192552420277	0.687211332140397	1	0.00176678445229682	HGS
positive regulation of cellular process (GO:0048522)	1/625	0.719506381493889	0.721616370882434	1	0.0016	CAPNS1
cellular protein modification process (GO:0006464)	1/1025	0.878336565008817	0.878336565008817	1	0.000975609756097561	CSK
